r (Angstroms)	rho/rho_ideal_gas
35.183714	1.033681	0.033681
35.193644	1.024298	0.024298
35.203575	0.911913	-0.088087
35.213505	1.025235	0.025235
35.223436	1.012834	0.012834
35.233366	0.994386	-0.005614
35.243297	0.989567	-0.010433
35.253227	0.974161	-0.025839
35.263158	0.995059	-0.004941
35.273088	0.967566	-0.032434
35.283019	0.980896	-0.019104
35.292949	1.009328	0.009328
35.302880	0.998471	-0.001529
35.312810	1.001210	0.001210
35.322741	1.016026	0.016026
35.332671	0.976499	-0.023501
35.342602	0.949066	-0.050934
35.352532	1.016678	0.016678
35.362463	0.992265	-0.007735
35.372393	1.016107	0.016107
35.382324	1.062544	0.062544
35.392254	1.015537	0.015537
35.402185	0.980607	-0.019393
35.412115	0.889979	-0.110021
35.422046	0.921344	-0.078656
35.431976	1.038480	0.038480
35.441907	0.984022	-0.015978
35.451837	1.001797	0.001797
35.461768	1.004524	0.004524
35.471698	1.011760	0.011760
35.481629	0.973903	-0.026097
35.491559	0.999173	-0.000827
35.501490	0.976363	-0.023637
35.511420	0.983598	-0.016402
35.521351	0.984824	-0.015176
35.531281	0.960536	-0.039464
35.541212	0.994777	-0.005223
35.551142	0.971999	-0.028001
35.561072	0.968729	-0.031271
35.571003	0.998441	-0.001559
35.580933	0.972684	-0.027316
35.590864	0.918473	-0.081527
35.600794	1.014083	0.014083
35.610725	0.988343	-0.011657
35.620655	1.056933	0.056933
35.630586	1.031195	0.031195
35.640516	0.999487	-0.000513
35.650447	0.958821	-0.041179
35.660377	0.992949	-0.007051
35.670308	1.044997	0.044997
35.680238	1.035739	0.035739
35.690169	1.050392	0.050392
35.700099	1.062050	0.062050
35.710030	1.019941	0.019941
35.719960	0.950984	-0.049016
35.729891	0.979077	-0.020923
35.739821	1.039980	0.039980
35.749752	1.044167	0.044167
35.759682	0.978262	-0.021738
35.769613	1.028678	0.028678
35.779543	1.083539	0.083539
35.789474	0.990857	-0.009143
35.799404	0.990583	-0.009417
35.809335	1.003711	0.003711
35.819265	0.988545	-0.011455
35.829196	1.001666	0.001666
35.839126	1.050491	0.050491
35.849057	1.063588	0.063588
35.858987	1.020166	0.020166
35.868918	0.993123	-0.006877
35.878848	0.995821	-0.004179
35.888779	0.965828	-0.034172
35.898709	0.959619	-0.040381
35.908640	1.026181	0.026181
35.918570	0.960573	-0.039427
35.928500	0.972181	-0.027819
35.938431	0.974880	-0.025120
35.948361	0.974611	-0.025389
35.958292	0.977308	-0.022692
35.968222	0.960730	-0.039270
35.978153	1.006413	0.006413
35.988083	0.945382	-0.054618
35.998014	0.996969	-0.003031
36.007944	0.989289	-0.010711
36.017875	0.968289	-0.031711
36.027805	1.044990	0.044990
36.037736	0.995870	-0.004130
36.047666	0.970447	-0.029553
36.057597	1.067790	0.067790
36.067527	0.986177	-0.013823
36.077458	0.940084	-0.059916
36.087388	0.928003	-0.071997
36.097319	0.985363	-0.014637
36.107249	0.974754	-0.025246
36.117180	0.998110	-0.001890
36.127110	0.931411	-0.068589
36.137041	0.963620	-0.036380
36.146971	0.984010	-0.015990
36.156902	1.030935	0.030935
36.166832	1.023280	0.023280
36.176763	0.949296	-0.050704
36.186693	1.006508	0.006508
36.196624	1.012125	0.012125
36.206554	0.995646	-0.004354
36.216485	0.961507	-0.038493
36.226415	1.024541	0.024541
36.236346	0.975696	-0.024304
36.246276	0.972487	-0.027513
36.256207	0.956041	-0.043959
36.266137	0.996951	-0.003049
36.276068	0.917297	-0.082703
36.285998	1.006693	0.006693
36.295929	1.049025	0.049025
36.305859	1.039926	0.039926
36.315789	0.988246	-0.011754
36.325720	0.943936	-0.056064
36.335650	0.968627	-0.031373
36.345581	0.975699	-0.024301
36.355511	1.015036	0.015036
36.365442	0.956103	-0.043897
36.375372	0.911861	-0.088139
36.385303	0.979031	-0.020969
36.395233	0.967042	-0.032958
36.405164	0.974102	-0.025898
36.415094	1.044129	0.044129
36.425025	0.970643	-0.029357
36.434955	0.996724	-0.003276
36.444886	1.009621	0.009621
36.454816	0.985941	-0.014059
36.464747	0.991522	-0.008478
36.474677	0.948854	-0.051146
36.484608	0.957365	-0.042635
36.494538	0.968794	-0.031206
36.504469	1.016738	0.016738
36.514399	1.061735	0.061735
36.524330	0.957784	-0.042216
36.534260	0.988176	-0.011824
36.544191	0.955804	-0.044196
36.554121	0.989098	-0.010902
36.564052	0.961119	-0.038881
36.573982	1.022096	0.022096
36.583913	0.954767	-0.045233
36.593843	1.052144	0.052144
36.603774	0.980472	-0.019528
36.613704	0.977294	-0.022706
36.623635	1.007606	0.007606
36.633565	1.034991	0.034991
36.643496	0.948849	-0.051151
36.653426	1.048979	0.048979
36.663357	0.971607	-0.028393
36.673287	0.959711	-0.040289
36.683217	1.046674	0.046674
36.693148	0.963551	-0.036449
36.703078	0.982179	-0.017821
36.713009	1.047277	0.047277
36.722939	0.993265	-0.006735
36.732870	0.991545	-0.008455
36.742800	0.939028	-0.060972
36.752731	1.002616	0.002616
36.762661	0.964631	-0.035369
36.772592	1.019477	0.019477
36.782522	0.978608	-0.021392
36.792453	0.994287	-0.005713
36.802383	0.970835	-0.029165
36.812314	0.995199	-0.004801
36.822244	0.986242	-0.013758
36.832175	0.964258	-0.035742
36.842105	1.046503	0.046503
36.852036	1.023068	0.023068
36.861966	0.996752	-0.003248
36.871897	0.983468	-0.016532
36.881827	1.022242	0.022242
36.891758	1.008957	0.008957
36.901688	1.044813	0.044813
36.911619	1.021417	0.021417
36.921549	1.044251	0.044251
36.931480	0.944339	-0.055661
36.941410	0.975843	-0.024157
36.951341	0.995785	-0.004215
36.961271	1.025816	0.025816
36.971202	1.038522	0.038522
36.981132	1.062757	0.062757
36.991063	1.016340	0.016340
37.000993	0.978595	-0.021405
37.010924	0.945194	-0.054806
37.020854	1.024165	0.024165
37.030785	1.031091	0.031091
37.040715	0.980426	-0.019574
37.050645	1.013267	0.013267
37.060576	1.051846	0.051846
37.070506	0.991146	-0.008854
37.080437	0.992319	-0.007681
37.090367	0.983427	-0.016573
37.100298	0.975976	-0.024024
37.110228	1.053313	0.053313
37.120159	0.963961	-0.036039
37.130089	0.999609	-0.000391
37.140020	0.970625	-0.029375
37.149950	0.950269	-0.049731
37.159881	1.016029	0.016029
37.169811	1.077449	0.077449
37.179742	0.975326	-0.024674
37.189672	0.932048	-0.067952
37.199603	0.937533	-0.062467
37.209533	1.059101	0.059101
37.219464	0.942764	-0.057236
37.229394	1.101508	0.101508
37.239325	0.976629	-0.023371
37.249255	0.943442	-0.056558
37.259186	1.082021	0.082021
37.269116	0.988727	-0.011273
37.279047	0.971297	-0.028703
37.288977	0.976759	-0.023241
37.298908	0.993656	-0.006344
37.308838	0.974810	-0.025190
37.318769	0.988840	-0.011160
37.328699	0.991434	-0.008566
37.338630	0.978317	-0.021683
37.348560	0.996618	-0.003382
37.358491	0.962095	-0.037905
37.368421	1.010359	0.010359
37.378352	0.934477	-0.065523
37.388282	1.088269	0.088269
37.398213	0.958221	-0.041779
37.408143	0.967946	-0.032054
37.418073	0.977665	-0.022335
37.428004	0.997353	-0.002647
37.437934	1.039821	0.039821
37.447865	1.013912	0.013912
37.457795	1.007949	0.007949
37.467726	0.994872	-0.005128
37.477656	1.042987	0.042987
37.487587	0.943134	-0.056866
37.497517	1.016836	0.016836
37.507448	1.050690	0.050690
37.517378	1.016298	0.016298
37.527309	0.969136	-0.030864
37.537239	0.944728	-0.055272
37.547170	1.015492	0.015492
37.557100	1.037942	0.037942
37.567031	1.023472	0.023472
37.576961	1.038812	0.038812
37.586892	0.934968	-0.065032
37.596822	0.991457	-0.008543
37.606753	0.906114	-0.093886
37.616683	0.935645	-0.064355
37.626614	1.004845	0.004845
37.636544	0.962073	-0.037927
37.646475	0.980234	-0.019766
37.656405	0.995553	-0.004447
37.666336	0.945738	-0.054262
37.676266	1.045983	0.045983
37.686197	0.994766	-0.005234
37.696127	0.994504	-0.005496
37.706058	1.018285	0.018285
37.715988	1.029328	0.029328
37.725919	0.990892	-0.009108
37.735849	1.061289	0.061289
37.745780	1.052533	0.052533
37.755710	1.038132	0.038132
37.765641	1.029387	0.029387
37.775571	0.964179	-0.035821
37.785501	0.994974	-0.005026
37.795432	0.973549	-0.026451
37.805362	0.995862	-0.004138
37.815293	1.006883	0.006883
37.825223	0.971372	-0.028628
37.835154	1.020449	0.020449
37.845084	0.956772	-0.043228
37.855015	0.932573	-0.067427
37.864945	1.022463	0.022463
37.874876	1.013747	0.013747
37.884806	0.958584	-0.041416
37.894737	1.045582	0.045582
37.904667	0.935572	-0.064428
37.914598	1.036595	0.036595
37.924528	0.967423	-0.032577
37.934459	1.045893	0.045893
37.944389	0.941620	-0.058380
37.954320	0.975094	-0.024906
37.964250	0.861061	-0.138939
37.974181	1.008287	0.008287
37.984111	0.960290	-0.039710
37.994042	0.979689	-0.020311
38.003972	0.963998	-0.036002
38.013903	1.003025	0.003025
38.023833	1.019593	0.019593
38.033764	0.970253	-0.029747
38.043694	0.927948	-0.072052
38.053625	1.010387	0.010387
38.063555	0.933068	-0.066932
38.073486	0.969241	-0.030759
38.083416	0.967588	-0.032412
38.093347	1.013533	0.013533
38.103277	0.968484	-0.031516
38.113208	1.010207	0.010207
38.123138	0.966580	-0.033420
38.133069	0.997094	-0.002906
38.142999	1.003825	0.003825
38.152929	1.013348	0.013348
38.162860	1.074568	0.074568
38.172790	1.003042	0.003042
38.182721	0.973452	-0.026548
38.192651	1.019276	0.019276
38.202582	0.988301	-0.011699
38.212512	1.048052	0.048052
38.222443	1.031038	0.031038
38.232373	1.021006	0.021006
38.242304	0.969147	-0.030853
38.252234	0.987018	-0.012982
38.262165	0.950525	-0.049475
38.272095	1.025520	0.025520
38.282026	1.002966	0.002966
38.291956	0.985994	-0.014006
38.301887	1.030292	0.030292
38.311817	1.014714	0.014714
38.321748	0.983836	-0.016164
38.331678	0.968278	-0.031722
38.341609	1.015316	0.015316
38.351539	1.051206	0.051206
38.361470	1.042593	0.042593
38.371400	0.975615	-0.024385
38.381331	0.983699	-0.016301
38.391261	0.966776	-0.033224
38.401192	0.952639	-0.047361
38.411122	0.988489	-0.011511
38.421053	0.997950	-0.002050
38.430983	0.981040	-0.018960
38.440914	0.948880	-0.051120
38.450844	1.042944	0.042944
38.460775	1.008011	0.008011
38.470705	0.962007	-0.037993
38.480636	0.982546	-0.017454
38.490566	1.043253	0.043253
38.500497	0.973729	-0.026271
38.510427	0.974863	-0.025137
38.520357	0.949692	-0.050308
38.530288	1.043562	0.043562
38.540218	1.025305	0.025305
38.550149	1.059624	0.059624
38.560079	0.941799	-0.058201
38.570010	1.031426	0.031426
38.579940	0.970342	-0.029658
38.589871	0.941072	-0.058928
38.599801	1.029249	0.029249
38.609732	0.995836	-0.004164
38.619662	1.005246	0.005246
38.629593	0.974617	-0.025383
38.639523	0.997828	-0.002172
38.649454	0.994812	-0.005188
38.659384	1.033180	0.033180
38.669315	0.969478	-0.030522
38.679245	1.018863	0.018863
38.689176	0.988278	-0.011722
38.699106	0.946684	-0.053316
38.709037	0.994659	-0.005341
38.718967	1.016441	0.016441
38.728898	0.937695	-0.062305
38.738828	1.048958	0.048958
38.748759	0.981253	-0.018747
38.758689	0.971371	-0.028629
38.768620	1.008261	0.008261
38.778550	1.043758	0.043758
38.788481	0.981623	-0.018377
38.798411	0.989619	-0.010381
38.808342	0.966006	-0.033994
38.818272	0.979496	-0.020504
38.828203	1.058904	0.058904
38.838133	1.031172	0.031172
38.848064	1.015809	0.015809
38.857994	0.983985	-0.016015
38.867925	1.016662	0.016662
38.877855	0.986225	-0.013775
38.887786	0.950320	-0.049680
38.897716	0.970641	-0.029359
38.907646	1.011512	0.011512
38.917577	1.005773	0.005773
38.927507	0.990447	-0.009553
38.937438	1.024434	0.024434
38.947368	0.946127	-0.053873
38.957299	1.006116	0.006116
38.967229	1.030493	0.030493
38.977160	0.983713	-0.016287
38.987090	1.014922	0.014922
38.997021	0.990050	-0.009950
39.006951	0.963822	-0.036178
39.016882	1.011414	0.011414
39.026812	0.972897	-0.027103
39.036743	1.077837	0.077837
39.046673	1.043420	0.043420
39.056604	1.049982	0.049982
39.066534	1.034699	0.034699
39.076465	0.974390	-0.025610
39.086395	0.952313	-0.047687
39.096326	1.061191	0.061191
39.106256	1.013194	0.013194
39.116187	0.977491	-0.022509
39.126117	0.997687	-0.002313
39.136048	1.013785	0.013785
39.145978	0.960400	-0.039600
39.155909	1.001014	0.001014
39.165839	0.985783	-0.014217
39.175770	0.980088	-0.019912
39.185700	1.007057	0.007057
39.195631	0.989115	-0.010885
39.205561	1.003827	0.003827
39.215492	1.033489	0.033489
39.225422	0.972050	-0.027950
39.235353	0.978600	-0.021400
39.245283	1.047652	0.047652
39.255214	1.047387	0.047387
39.265144	1.009094	0.009094
39.275074	1.021059	0.021059
39.285005	0.967861	-0.032139
39.294935	0.997473	-0.002527
39.304866	1.016215	0.016215
39.314796	1.001038	0.001038
39.324727	0.950610	-0.049390
39.334657	0.978841	-0.021159
39.344588	1.097868	0.097868
39.354518	1.020354	0.020354
39.364449	0.976745	-0.023255
39.374379	1.030674	0.030674
39.384310	1.020936	0.020936
39.394240	0.962470	-0.037530
39.404171	0.981174	-0.018826
39.414101	0.899747	-0.100253
39.424032	1.068603	0.068603
39.433962	0.988547	-0.011453
39.443893	0.988298	-0.011702
39.453823	1.004269	0.004269
39.463754	0.958072	-0.041928
39.473684	1.037538	0.037538
39.483615	0.983252	-0.016748
39.493545	1.030265	0.030265
39.503476	1.001657	0.001657
39.513406	1.008153	0.008153
39.523337	0.945834	-0.054166
39.533267	0.967179	-0.032821
39.543198	0.999302	-0.000698
39.553128	1.020624	0.020624
39.563059	1.060805	0.060805
39.572989	1.017416	0.017416
39.582920	1.003689	0.003689
39.592850	1.015559	0.015559
39.602781	1.009918	0.009918
39.612711	1.051398	0.051398
39.622642	0.930005	-0.069995
39.632572	0.999740	-0.000260
39.642502	1.054644	0.054644
39.652433	1.018068	0.018068
39.662363	0.997645	-0.002355
39.672294	1.049819	0.049819
39.682224	1.001177	0.001177
39.692155	0.963308	-0.036692
39.702085	1.030227	0.030227
39.712016	0.978941	-0.021059
39.721946	1.006889	0.006889
39.731877	0.999926	-0.000074
39.741807	0.975523	-0.024477
39.751738	0.971255	-0.028745
39.761668	1.011248	0.011248
39.771599	1.035131	0.035131
39.781529	0.987954	-0.012046
39.791460	1.007810	0.007810
39.801390	0.999520	-0.000480
39.811321	0.960425	-0.039575
39.821251	0.976256	-0.023744
39.831182	0.967979	-0.032021
39.841112	0.974431	-0.025569
39.851043	1.004966	0.004966
39.860973	1.014080	0.014080
39.870904	0.965678	-0.034322
39.880834	1.034970	0.034970
39.890765	1.037386	0.037386
39.900695	1.011734	0.011734
39.910626	1.020836	0.020836
39.920556	0.937760	-0.062240
39.930487	1.032348	0.032348
39.940417	0.977349	-0.022651
39.950348	1.041178	0.041178
39.960278	0.986205	-0.013795
39.970209	1.017980	0.017980
39.980139	1.015060	0.015060
39.990070	0.954799	-0.045201
40.000000	0.967894	-0.032106
40.009930	1.004974	0.004974
40.019861	0.980739	-0.019261
40.029791	1.003143	0.003143
40.039722	0.984248	-0.015752
40.049652	1.034602	0.034602
40.059583	0.998403	-0.001597
40.069513	0.970208	-0.029792
40.079444	0.996578	-0.003422
40.089374	1.014954	0.014954
40.099305	0.994755	-0.005245
40.109235	1.034395	0.034395
40.119166	0.982299	-0.017701
40.129096	1.012621	0.012621
40.139027	1.109356	0.109356
40.148957	1.021418	0.021418
40.158888	0.969377	-0.030623
40.168818	0.993034	-0.006966
40.178749	0.991461	-0.008539
40.188679	1.013774	0.013774
40.198610	1.044035	0.044035
40.208540	0.964201	-0.035799
40.218471	0.938770	-0.061230
40.228401	1.003494	0.003494
40.238332	0.980716	-0.019284
40.248262	0.997699	-0.002301
40.258193	1.054412	0.054412
40.268123	1.005152	0.005152
40.278054	0.957241	-0.042759
40.287984	0.921266	-0.078734
40.297915	0.958093	-0.041907
40.307845	0.988286	-0.011714
40.317776	1.038304	0.038304
40.327706	0.926971	-0.073029
40.337637	1.056302	0.056302
40.347567	0.952949	-0.047051
40.357498	0.977821	-0.022179
40.367428	0.973617	-0.026383
40.377358	0.956208	-0.043792
40.387289	1.015391	0.015391
40.397219	0.964978	-0.035022
40.407150	0.943625	-0.056375
40.417080	0.973740	-0.026260
40.427011	1.013074	0.013074
40.436941	0.999638	-0.000362
40.446872	1.005985	0.005985
40.456802	1.014965	0.014965
40.466733	0.976499	-0.023501
40.476663	0.985482	-0.014518
40.486594	1.082711	0.082711
40.496524	0.973147	-0.026853
40.506455	0.961060	-0.038940
40.516385	1.018737	0.018737
40.526316	0.954010	-0.045990
40.536246	0.989296	-0.010704
40.546177	1.041663	0.041663
40.556107	1.026944	0.026944
40.566038	1.014861	0.014861
40.575968	1.038270	0.038270
40.585899	0.989400	-0.010600
40.595829	1.002294	0.002294
40.605760	0.962650	-0.037350
40.615690	1.025437	0.025437
40.625621	1.015998	0.015998
40.635551	1.027561	0.027561
40.645482	0.986637	-0.013363
40.655412	0.979838	-0.020162
40.665343	1.012383	0.012383
40.675273	1.002959	0.002959
40.685204	0.973878	-0.026122
40.695134	0.971019	-0.028981
40.705065	1.017946	0.017946
40.714995	0.995431	-0.004569
40.724926	1.052805	0.052805
40.734856	1.010656	0.010656
40.744786	1.018262	0.018262
40.754717	1.040259	0.040259
40.764647	1.016458	0.016458
40.774578	0.983514	-0.016486
40.784508	1.040807	0.040807
40.794439	0.937282	-0.062718
40.804369	1.020696	0.020696
40.814300	1.054420	0.054420
40.824230	0.981012	-0.018988
40.834161	0.959878	-0.040122
40.844091	0.959645	-0.040355
40.854022	1.029899	0.029899
40.863952	0.980058	-0.019942
40.873883	1.007219	0.007219
40.883813	0.970452	-0.029548
40.893744	1.009338	0.009338
40.903674	0.941298	-0.058702
40.913605	1.016668	0.016668
40.923535	0.956479	-0.043521
40.933466	0.970577	-0.029423
40.943396	1.006811	0.006811
40.953327	1.013078	0.013078
40.963257	1.018040	0.018040
40.973188	1.002175	0.002175
40.983118	0.970703	-0.029297
40.993049	1.008194	0.008194
41.002979	0.976736	-0.023264
41.012910	0.969998	-0.030002
41.022840	1.017861	0.017861
41.032771	1.016315	0.016315
41.042701	0.979688	-0.020312
41.052632	1.002834	0.002834
41.062562	1.016877	0.016877
41.072493	1.032211	0.032211
41.082423	0.938501	-0.061499
41.092354	1.005758	0.005758
41.102284	1.041843	0.041843
41.112214	1.022134	0.022134
41.122145	0.959641	-0.040359
41.132075	1.025530	0.025530
41.142006	0.999359	-0.000641
41.151936	1.037994	0.037994
41.161867	1.040335	0.040335
41.171797	0.985684	-0.014316
41.181728	1.051488	0.051488
41.191658	0.987798	-0.012202
41.201589	0.953908	-0.046092
41.211519	1.134838	0.134838
41.221450	1.020720	0.020720
41.231380	1.025647	0.025647
41.241311	1.074537	0.074537
41.251241	1.049716	0.049716
41.261172	0.988719	-0.011281
41.271102	0.910953	-0.089047
41.281033	1.026998	0.026998
41.290963	1.013836	0.013836
41.300894	1.058784	0.058784
41.310824	1.005603	0.005603
41.320755	0.948576	-0.051424
41.330685	0.983185	-0.016815
41.340616	1.016488	0.016488
41.350546	0.960789	-0.039211
41.360477	0.967005	-0.032995
41.370407	0.974507	-0.025493
41.380338	1.005202	0.005202
41.390268	1.025576	0.025576
41.400199	0.950620	-0.049380
41.410129	1.010918	0.010918
41.420060	0.954027	-0.045973
41.429990	1.019444	0.019444
41.439921	0.993462	-0.006538
41.449851	0.989365	-0.010635
41.459782	0.991700	-0.008300
41.469712	0.940025	-0.059975
41.479643	1.046508	0.046508
41.489573	1.055255	0.055255
41.499503	1.013882	0.013882
41.509434	1.020063	0.020063
41.519364	0.950461	-0.049539
41.529295	1.024711	0.024711
41.539225	0.991088	-0.008912
41.549156	0.994701	-0.005299
41.559086	0.953402	-0.046598
41.569017	1.035278	0.035278
41.578947	0.981163	-0.018837
41.588878	0.966824	-0.033176
41.598808	0.981977	-0.018023
41.608739	0.950983	-0.049017
41.618669	0.954600	-0.045400
41.628600	0.994084	-0.005916
41.638530	0.961829	-0.038171
41.648461	1.006415	0.006415
41.658391	0.981852	-0.018148
41.668322	0.999536	-0.000464
41.678252	0.989062	-0.010938
41.688183	0.992664	-0.007336
41.698113	1.038468	0.038468
41.708044	0.969176	-0.030824
41.717974	0.999625	-0.000375
41.727905	0.980217	-0.019783
41.737835	1.029813	0.029813
41.747766	1.016795	0.016795
41.757696	0.970578	-0.029422
41.767627	1.066105	0.066105
41.777557	0.990540	-0.009460
41.787488	1.018381	0.018381
41.797418	1.039828	0.039828
41.807349	1.010243	0.010243
41.817279	1.004903	0.004903
41.827210	1.041638	0.041638
41.837140	1.019721	0.019721
41.847071	0.898416	-0.101584
41.857001	1.066377	0.066377
41.866931	1.034281	0.034281
41.876862	0.980551	-0.019449
41.886792	1.017240	0.017240
41.896723	0.944447	-0.055553
41.906653	0.965856	-0.034144
41.916584	1.033056	0.033056
41.926514	1.022636	0.022636
41.936445	0.939737	-0.060263
41.946375	1.020880	0.020880
41.956306	0.987592	-0.012408
41.966236	0.994982	-0.005018
41.976167	1.018885	0.018885
41.986097	0.985621	-0.014379
41.996028	1.109831	0.109831
42.005958	1.042284	0.042284
42.015889	1.077576	0.077576
42.025819	1.012606	0.012606
42.035750	1.000949	0.000949
42.045680	0.994371	-0.005629
42.055611	1.006817	0.006817
42.065541	0.983760	-0.016240
42.075472	0.994935	-0.005065
42.085402	1.001035	0.001035
42.095333	0.966595	-0.033405
42.105263	1.008163	0.008163
42.115194	1.049711	0.049711
42.125124	0.997560	-0.002440
42.135055	0.989731	-0.010269
42.144985	1.045173	0.045173
42.154916	1.070227	0.070227
42.164846	1.013062	0.013062
42.174777	1.025468	0.025468
42.184707	0.998679	-0.001321
42.194638	0.949154	-0.050846
42.204568	1.028535	0.028535
42.214499	1.024503	0.024503
42.224429	0.987636	-0.012364
42.234359	1.027809	0.027809
42.244290	1.012419	0.012419
42.254220	0.957912	-0.042088
42.264151	0.963996	-0.036004
42.274081	1.031890	0.031890
42.284012	0.949670	-0.050330
42.293942	0.980970	-0.019030
42.303873	1.047551	0.047551
42.313803	0.979249	-0.020751
42.323734	0.962639	-0.037361
42.333664	1.002724	0.002724
42.343595	1.049087	0.049087
42.353525	1.046323	0.046323
42.363456	1.054889	0.054889
42.373386	0.957736	-0.042264
42.383317	1.004066	0.004066
42.393247	1.025215	0.025215
42.403178	0.982216	-0.017784
42.413108	0.956839	-0.043161
42.423039	1.087348	0.087348
42.432969	0.980269	-0.019731
42.442900	0.973758	-0.026242
42.452830	0.969761	-0.030239
42.462761	0.992140	-0.007860
42.472691	1.001953	0.001953
42.482622	0.997953	-0.002047
42.492552	0.977640	-0.022360
42.502483	1.015053	0.015053
42.512413	1.016070	0.016070
42.522344	0.986988	-0.013012
42.532274	0.955412	-0.044588
42.542205	0.963964	-0.036036
42.552135	1.006349	0.006349
42.562066	1.059991	0.059991
42.571996	0.994606	-0.005394
42.581927	0.935513	-0.064487
42.591857	0.967848	-0.032152
42.601787	0.953853	-0.046147
42.611718	0.989924	-0.010076
42.621648	1.037239	0.037239
42.631579	0.956940	-0.043060
42.641509	0.984230	-0.015770
42.651440	1.026512	0.026512
42.661370	0.978772	-0.021228
42.671301	1.082272	0.082272
42.681231	0.989562	-0.010438
42.691162	1.004321	0.004321
42.701092	0.959129	-0.040871
42.711023	1.001357	0.001357
42.720953	0.981152	-0.018848
42.730884	0.944732	-0.055268
42.740814	1.000659	0.000659
42.750745	0.997932	-0.002068
42.760675	0.970263	-0.029737
42.770606	0.986247	-0.013753
42.780536	1.055825	0.055825
42.790467	1.009468	0.009468
42.800397	0.969363	-0.030637
42.810328	1.080004	0.080004
42.820258	0.962687	-0.037313
42.830189	0.998571	-0.001429
42.840119	1.009543	0.009543
42.850050	1.030466	0.030466
42.859980	1.076264	0.076264
42.869911	1.047404	0.047404
42.879841	1.021045	0.021045
42.889772	0.941233	-0.058767
42.899702	0.988252	-0.011748
42.909633	1.010394	0.010394
42.919563	0.948034	-0.051966
42.929494	0.997504	-0.002496
42.939424	0.962499	-0.037501
42.949355	0.958552	-0.041448
42.959285	0.974468	-0.025532
42.969215	1.031332	0.031332
42.979146	1.014964	0.014964
42.989076	1.001084	0.001084
42.999007	0.987210	-0.012790
43.008937	0.985742	-0.014258
43.018868	0.945846	-0.054154
43.028798	0.991484	-0.008516
43.038729	0.985060	-0.014940
43.048659	0.953863	-0.046137
43.058590	0.985844	-0.014156
43.068520	1.043813	0.043813
43.078451	0.973010	-0.026990
43.088381	1.009915	0.009915
43.098312	0.982461	-0.017539
43.108242	1.008213	0.008213
43.118173	1.010455	0.010455
43.128103	1.063391	0.063391
43.138034	1.050785	0.050785
43.147964	0.993690	-0.006310
43.157895	0.919322	-0.080678
43.167825	0.979644	-0.020356
43.177756	1.033762	0.033762
43.187686	1.044637	0.044637
43.197617	0.935760	-0.064240
43.207547	0.920734	-0.079266
43.217478	1.009367	0.009367
43.227408	0.970892	-0.029108
43.237339	0.958335	-0.041665
43.247269	0.976611	-0.023389
43.257200	1.018303	0.018303
43.267130	0.981093	-0.018907
43.277061	1.022764	0.022764
43.286991	1.011442	0.011442
43.296922	0.989040	-0.010960
43.306852	1.044226	0.044226
43.316783	0.987355	-0.012645
43.326713	0.956358	-0.043642
43.336643	0.965983	-0.034017
43.346574	0.959611	-0.040389
43.356504	0.983991	-0.016009
43.366435	1.067386	0.067386
43.376365	1.003211	0.003211
43.386296	1.079189	0.079189
43.396226	0.986777	-0.013223
43.406157	0.981637	-0.018363
43.416087	1.085818	0.085818
43.426018	0.995924	-0.004076
43.435948	0.973597	-0.026403
43.445879	0.981967	-0.018033
43.455809	0.973152	-0.026848
43.465740	1.055132	0.055132
43.475670	0.906470	-0.093530
43.485601	0.957770	-0.042230
43.495531	1.045827	0.045827
43.505462	0.965913	-0.034087
43.515392	1.039222	0.039222
43.525323	1.025508	0.025508
43.535253	1.015474	0.015474
43.545184	1.021366	0.021366
43.555114	0.967261	-0.032739
43.565045	1.028245	0.028245
43.574975	0.943567	-0.056433
43.584906	0.960482	-0.039518
43.594836	1.025096	0.025096
43.604767	1.079897	0.079897
43.614697	0.941485	-0.058515
43.624628	0.986501	-0.013499
43.634558	0.978943	-0.021057
43.644489	1.019043	0.019043
43.654419	1.006595	0.006595
43.664350	1.028350	0.028350
43.674280	1.023232	0.023232
43.684211	1.070609	0.070609
43.694141	0.926348	-0.073652
43.704071	1.016433	0.016433
43.714002	0.978384	-0.021616
43.723932	1.011093	0.011093
43.733863	1.002328	0.002328
43.743793	0.965527	-0.034473
43.753724	1.028687	0.028687
43.763654	0.961433	-0.038567
43.773585	0.995327	-0.004673
43.783515	1.036513	0.036513
43.793446	0.948602	-0.051398
43.803376	0.967866	-0.032134
43.813307	0.965213	-0.034787
43.823237	0.971078	-0.028922
43.833168	1.032906	0.032906
43.843098	0.966990	-0.033010
43.853029	1.004469	0.004469
43.862959	1.037067	0.037067
43.872890	1.005229	0.005229
43.882820	1.019585	0.019585
43.892751	1.005990	0.005990
43.902681	0.977824	-0.022176
43.912612	1.000677	0.000677
43.922542	0.948243	-0.051757
43.932473	1.041496	0.041496
43.942403	0.993931	-0.006069
43.952334	1.042239	0.042239
43.962264	1.012890	0.012890
43.972195	0.954449	-0.045551
43.982125	1.033045	0.033045
43.992056	1.015841	0.015841
44.001986	0.986525	-0.013475
44.011917	1.039616	0.039616
44.021847	0.994560	-0.005440
44.031778	0.927724	-0.072276
44.041708	0.932358	-0.067642
44.051639	1.043521	0.043521
44.061569	1.045707	0.045707
44.071500	1.050311	0.050311
44.081430	0.990796	-0.009204
44.091360	0.999040	-0.000960
44.101291	0.992769	-0.007231
