r (Angstroms)	rho/rho_ideal_gas
34.975174	0.101098	-0.898902
34.985104	0.107366	-0.892634
34.995035	0.107981	-0.892019
35.004965	0.103110	-0.896890
35.014896	0.109533	-0.890467
35.024826	0.109986	-0.890014
35.034757	0.100765	-0.899235
35.044687	0.107506	-0.892494
35.054618	0.106348	-0.893652
35.064548	0.102612	-0.897388
35.074479	0.109186	-0.890814
35.084409	0.103520	-0.896480
35.094340	0.102203	-0.897797
35.104270	0.105714	-0.894286
35.114201	0.105363	-0.894637
35.124131	0.108871	-0.891129
35.134062	0.109322	-0.890678
35.143992	0.112827	-0.887173
35.153923	0.104440	-0.895560
35.163853	0.108105	-0.891895
35.173784	0.107914	-0.892086
35.183714	0.103228	-0.896772
35.193644	0.107051	-0.892949
35.203575	0.104454	-0.895546
35.213505	0.104745	-0.895255
35.223436	0.107762	-0.892238
35.233366	0.104526	-0.895474
35.243297	0.106099	-0.893901
35.253227	0.102224	-0.897776
35.263158	0.102996	-0.897004
35.273088	0.103927	-0.896073
35.283019	0.113824	-0.886176
35.292949	0.109631	-0.890369
35.302880	0.100320	-0.899680
35.312810	0.107490	-0.892510
35.322741	0.110977	-0.889023
35.332671	0.105351	-0.894649
35.342602	0.101805	-0.898195
35.352532	0.102256	-0.897744
35.362463	0.107339	-0.892661
35.372393	0.106829	-0.893171
35.382324	0.112547	-0.887453
35.392254	0.113313	-0.886687
35.402185	0.110250	-0.889750
35.412115	0.103200	-0.896800
35.422046	0.112101	-0.887899
35.431976	0.102186	-0.897814
35.441907	0.102158	-0.897842
35.451837	0.106749	-0.893251
35.461768	0.111657	-0.888343
35.471698	0.109874	-0.890126
35.481629	0.113505	-0.886495
35.491559	0.106471	-0.893529
35.501490	0.106123	-0.893877
35.511420	0.105298	-0.894702
35.521351	0.112742	-0.887258
35.531281	0.102378	-0.897622
35.541212	0.113315	-0.886685
35.551142	0.108358	-0.891642
35.561072	0.109439	-0.890561
35.571003	0.107345	-0.892655
35.580933	0.107950	-0.892050
35.590864	0.106332	-0.893668
35.600794	0.099639	-0.900361
35.610725	0.102149	-0.897851
35.620655	0.112428	-0.887572
35.630586	0.096702	-0.903298
35.640516	0.118863	-0.881137
35.650447	0.109324	-0.890676
35.660377	0.101849	-0.898151
35.670308	0.104037	-0.895963
35.680238	0.101000	-0.899000
35.690169	0.106353	-0.893647
35.700099	0.105374	-0.894626
35.710030	0.104238	-0.895762
35.719960	0.103260	-0.896740
35.729891	0.106235	-0.893765
35.739821	0.101464	-0.898536
35.749752	0.103016	-0.896984
35.759682	0.102356	-0.897644
35.769613	0.114486	-0.885514
35.779543	0.110034	-0.889966
35.789474	0.104796	-0.895204
35.799404	0.104293	-0.895707
35.809335	0.100952	-0.899048
35.819265	0.106285	-0.893715
35.829196	0.098531	-0.901469
35.839126	0.111427	-0.888573
35.849057	0.109663	-0.890337
35.858987	0.102860	-0.897140
35.868918	0.109445	-0.890555
35.878848	0.112091	-0.887909
35.888779	0.107653	-0.892347
35.898709	0.103847	-0.896153
35.908640	0.101616	-0.898384
35.918570	0.107250	-0.892750
35.928500	0.099202	-0.900798
35.938431	0.106090	-0.893910
35.948361	0.112974	-0.887026
35.958292	0.110116	-0.889884
35.968222	0.100192	-0.899808
35.978153	0.115079	-0.884921
35.988083	0.101235	-0.898765
35.998014	0.119095	-0.880905
36.007944	0.111689	-0.888311
36.017875	0.108208	-0.891792
36.027805	0.107708	-0.892292
36.037736	0.102193	-0.897807
36.047666	0.105455	-0.894545
36.057597	0.102920	-0.897080
36.067527	0.104144	-0.895856
36.077458	0.101454	-0.898546
36.087388	0.110817	-0.889183
36.097319	0.111100	-0.888900
36.107249	0.110131	-0.889869
36.117180	0.111664	-0.888336
36.127110	0.103347	-0.896653
36.137041	0.105038	-0.894962
36.146971	0.112354	-0.887646
36.156902	0.105605	-0.894395
36.166832	0.105264	-0.894736
36.176763	0.113354	-0.886646
36.186693	0.106299	-0.893701
36.196624	0.105958	-0.894042
36.206554	0.106241	-0.893759
36.216485	0.103248	-0.896752
36.226415	0.117409	-0.882591
36.236346	0.103503	-0.896497
36.246276	0.109553	-0.890447
36.256207	0.105628	-0.894372
36.266137	0.105132	-0.894868
36.276068	0.108528	-0.891472
36.285998	0.102272	-0.897728
36.295929	0.102400	-0.897600
36.305859	0.106417	-0.893583
36.315789	0.104055	-0.895945
36.325720	0.106048	-0.893952
36.335650	0.106174	-0.893826
36.345581	0.104436	-0.895564
36.355511	0.112175	-0.887825
36.365442	0.105776	-0.894224
36.375372	0.108543	-0.891457
36.385303	0.113481	-0.886519
36.395233	0.104759	-0.895241
36.405164	0.105816	-0.894184
36.415094	0.112302	-0.887698
36.425025	0.098625	-0.901375
36.434955	0.102784	-0.897216
36.444886	0.112675	-0.887325
36.454816	0.106137	-0.893863
36.464747	0.097434	-0.902566
36.474677	0.106079	-0.893921
36.484608	0.104967	-0.895033
36.494538	0.102616	-0.897384
36.504469	0.102898	-0.897102
36.514399	0.102097	-0.897903
36.524330	0.108100	-0.891900
36.534260	0.102659	-0.897341
36.544191	0.108350	-0.891650
36.554121	0.099050	-0.900950
36.564052	0.097478	-0.902522
36.573982	0.103783	-0.896217
36.583913	0.102211	-0.897789
36.593843	0.111908	-0.888092
36.603774	0.111260	-0.888740
36.613704	0.109070	-0.890930
36.623635	0.103797	-0.896203
36.633565	0.100685	-0.899315
36.643496	0.099425	-0.900575
36.653426	0.107874	-0.892126
36.663357	0.108152	-0.891848
36.673287	0.109509	-0.890491
36.683217	0.108248	-0.891752
36.693148	0.110682	-0.889318
36.703078	0.100341	-0.899659
36.713009	0.099544	-0.900456
36.722939	0.105208	-0.894792
36.732870	0.101643	-0.898357
36.742800	0.108226	-0.891774
36.752731	0.104969	-0.895031
36.762661	0.103405	-0.896595
36.772592	0.102455	-0.897545
36.782522	0.107495	-0.892505
36.792453	0.107466	-0.892534
36.802383	0.105135	-0.894865
36.812314	0.107408	-0.892592
36.822244	0.102777	-0.897223
36.832175	0.109804	-0.890196
36.842105	0.102568	-0.897432
36.852036	0.110971	-0.889029
36.861966	0.107110	-0.892890
36.871897	0.106315	-0.893685
36.881827	0.101998	-0.898002
36.891758	0.111770	-0.888230
36.901688	0.108832	-0.891168
36.911619	0.107119	-0.892881
36.921549	0.108467	-0.891533
36.931480	0.109509	-0.890491
36.941410	0.100152	-0.899848
36.951341	0.106851	-0.893149
36.961271	0.101932	-0.898068
36.971202	0.108627	-0.891373
36.981132	0.109820	-0.890180
36.991063	0.109332	-0.890668
37.000993	0.100754	-0.899246
37.010924	0.109731	-0.890269
37.020854	0.106650	-0.893350
37.030785	0.109825	-0.890175
37.040715	0.106288	-0.893712
37.050645	0.107784	-0.892216
37.060576	0.101659	-0.898341
37.070506	0.102241	-0.897759
37.080437	0.097339	-0.902661
37.090367	0.112390	-0.887610
37.100298	0.108401	-0.891599
37.110228	0.106394	-0.893606
37.120159	0.101191	-0.898809
37.130089	0.108314	-0.891686
37.140020	0.108742	-0.891258
37.149950	0.103695	-0.896305
37.159881	0.109444	-0.890556
37.169811	0.111542	-0.888458
37.179742	0.097231	-0.902769
37.189672	0.110115	-0.889885
37.199603	0.110238	-0.889762
37.209533	0.104440	-0.895560
37.219464	0.096824	-0.903176
37.229394	0.106357	-0.893643
37.239325	0.102081	-0.897919
37.249255	0.107816	-0.892184
37.259186	0.110516	-0.889484
37.269116	0.112609	-0.887391
37.279047	0.101215	-0.898785
37.288977	0.105126	-0.894874
37.298908	0.106007	-0.893993
37.308838	0.102345	-0.897655
37.318769	0.105951	-0.894049
37.328699	0.108646	-0.891354
37.338630	0.100448	-0.899552
37.348560	0.110252	-0.889748
37.358491	0.114910	-0.885090
37.368421	0.107624	-0.892376
37.378352	0.101853	-0.898147
37.388282	0.107113	-0.892887
37.398213	0.112522	-0.887478
37.408143	0.109774	-0.890226
37.418073	0.107632	-0.892368
37.428004	0.105490	-0.894510
37.437934	0.106669	-0.893331
37.447865	0.099854	-0.900146
37.457795	0.103145	-0.896855
37.467726	0.100856	-0.899144
37.477656	0.108817	-0.891183
37.487587	0.098241	-0.901759
37.497517	0.108760	-0.891240
37.507448	0.104213	-0.895787
37.517378	0.102981	-0.897019
37.527309	0.101147	-0.898853
37.537239	0.105184	-0.894816
37.547170	0.107713	-0.892287
37.557100	0.109790	-0.890210
37.567031	0.110062	-0.889938
37.576961	0.111386	-0.888614
37.586892	0.106247	-0.893753
37.596822	0.110726	-0.889274
37.606753	0.106040	-0.893960
37.616683	0.104961	-0.895039
37.626614	0.111389	-0.888611
37.636544	0.103555	-0.896445
37.646475	0.106379	-0.893621
37.656405	0.103501	-0.896499
37.666336	0.104673	-0.895327
37.676266	0.106295	-0.893705
37.686197	0.114660	-0.885340
37.696127	0.109086	-0.890914
37.706058	0.105611	-0.894389
37.715988	0.112323	-0.887677
37.725919	0.107502	-0.892498
37.735849	0.112563	-0.887437
37.745780	0.102507	-0.897493
37.755710	0.103228	-0.896772
37.765641	0.116363	-0.883637
37.775571	0.098240	-0.901760
37.785501	0.107931	-0.892069
37.795432	0.105362	-0.894638
37.805362	0.108173	-0.891827
37.815293	0.107696	-0.892304
37.825223	0.103785	-0.896215
37.835154	0.105848	-0.894152
37.845084	0.104328	-0.895672
37.855015	0.106390	-0.893610
37.864945	0.109494	-0.890506
37.874876	0.101562	-0.898438
37.884806	0.102877	-0.897123
37.894737	0.107322	-0.892678
37.904667	0.102972	-0.897028
37.914598	0.107712	-0.892288
37.924528	0.109025	-0.890975
37.934459	0.104380	-0.895620
37.944389	0.104055	-0.895945
37.954320	0.109237	-0.890763
37.964250	0.109952	-0.890048
37.974181	0.099511	-0.900489
37.984111	0.109002	-0.890998
37.994042	0.108528	-0.891472
38.003972	0.108054	-0.891946
38.013903	0.113226	-0.886774
38.023833	0.106957	-0.893043
38.033764	0.103662	-0.896338
38.043694	0.098735	-0.901265
38.053625	0.100639	-0.899361
38.063555	0.104768	-0.895232
38.073486	0.109637	-0.890363
38.083416	0.112129	-0.887871
38.093347	0.106169	-0.893831
38.103277	0.102287	-0.897713
38.113208	0.105669	-0.894331
38.123138	0.099863	-0.900137
38.133069	0.108428	-0.891572
38.142999	0.112102	-0.887898
38.152929	0.105411	-0.894589
38.162860	0.110860	-0.889140
38.172790	0.110239	-0.889761
38.182721	0.098672	-0.901328
38.192651	0.106189	-0.893811
38.202582	0.112519	-0.887481
38.212512	0.106429	-0.893571
38.222443	0.102116	-0.897884
38.232373	0.107704	-0.892296
38.242304	0.114027	-0.885973
38.252234	0.108238	-0.891762
38.262165	0.106439	-0.893561
38.272095	0.103902	-0.896098
38.282026	0.104760	-0.895240
38.291956	0.106061	-0.893939
38.301887	0.106033	-0.893967
38.311817	0.107923	-0.892077
38.321748	0.105684	-0.894316
38.331678	0.104477	-0.895523
38.341609	0.104156	-0.895844
38.351539	0.106191	-0.893809
38.361470	0.103218	-0.896782
38.371400	0.110405	-0.889595
38.381331	0.109640	-0.890360
38.391261	0.101814	-0.898186
38.401192	0.109437	-0.890563
38.411122	0.106908	-0.893092
38.421053	0.104234	-0.895766
38.430983	0.106265	-0.893735
38.440914	0.102270	-0.897730
38.450844	0.099893	-0.900107
38.460775	0.103686	-0.896314
38.470705	0.101604	-0.898396
38.480636	0.109945	-0.890055
38.490566	0.105220	-0.894780
38.500497	0.106954	-0.893046
38.510427	0.110300	-0.889700
38.520357	0.101180	-0.898820
38.530288	0.114054	-0.885946
38.540218	0.108602	-0.891398
38.550149	0.104765	-0.895235
38.560079	0.109279	-0.890721
38.570010	0.105736	-0.894264
38.579940	0.104537	-0.895463
38.589871	0.100558	-0.899442
38.599801	0.111508	-0.888492
38.609732	0.112503	-0.887497
38.619662	0.104137	-0.895863
38.629593	0.107766	-0.892234
38.639523	0.099406	-0.900594
38.649454	0.102888	-0.897112
38.659384	0.105491	-0.894509
38.669315	0.109408	-0.890592
38.679245	0.105291	-0.894709
38.689176	0.107454	-0.892546
38.699106	0.103777	-0.896223
38.709037	0.111193	-0.888807
38.718967	0.112915	-0.887085
38.728898	0.104719	-0.895281
38.738828	0.112128	-0.887872
38.748759	0.101604	-0.898396
38.758689	0.107553	-0.892447
38.768620	0.097472	-0.902528
38.778550	0.111576	-0.888424
38.788481	0.107616	-0.892384
38.798411	0.102202	-0.897798
38.808342	0.107270	-0.892730
38.818272	0.098075	-0.901925
38.828203	0.106197	-0.893803
38.838133	0.104570	-0.895430
38.848064	0.100181	-0.899819
38.857994	0.107423	-0.892577
38.867925	0.106379	-0.893621
38.877855	0.105189	-0.894811
38.887786	0.099352	-0.900648
38.897716	0.108040	-0.891960
38.907646	0.109319	-0.890681
38.917577	0.107404	-0.892596
38.927507	0.108973	-0.891027
38.937438	0.107639	-0.892361
38.947368	0.106452	-0.893548
38.957299	0.106425	-0.893575
38.967229	0.109007	-0.890993
38.977160	0.111008	-0.888992
38.987090	0.106198	-0.893802
38.997021	0.112400	-0.887600
39.006951	0.104117	-0.895883
39.016882	0.107565	-0.892435
39.026812	0.104498	-0.895502
39.036743	0.108957	-0.891043
39.046673	0.111100	-0.888900
39.056604	0.107745	-0.892255
39.066534	0.105260	-0.894740
39.076465	0.107112	-0.892888
39.086395	0.111854	-0.888146
39.096326	0.106913	-0.893087
39.106256	0.102119	-0.897881
39.116187	0.105848	-0.894152
39.126117	0.105965	-0.894035
39.136048	0.106083	-0.893917
39.145978	0.106200	-0.893800
39.155909	0.103000	-0.897000
39.165839	0.110473	-0.889527
39.175770	0.104966	-0.895034
39.185700	0.105372	-0.894628
39.195631	0.106066	-0.893934
39.205561	0.110937	-0.889063
39.215492	0.107020	-0.892980
39.225422	0.105265	-0.894735
39.235353	0.102215	-0.897785
39.245283	0.105788	-0.894212
39.255214	0.100149	-0.899851
39.265144	0.103576	-0.896424
39.275074	0.108296	-0.891704
39.285005	0.104674	-0.895326
39.294935	0.103354	-0.896646
39.304866	0.108645	-0.891355
39.314796	0.104164	-0.895836
39.324727	0.105287	-0.894713
39.334657	0.102101	-0.897899
39.344588	0.099347	-0.900653
39.354518	0.109226	-0.890774
39.364449	0.106472	-0.893528
39.374379	0.108597	-0.891403
39.384310	0.109000	-0.891000
39.394240	0.108399	-0.891601
39.404171	0.104788	-0.895212
39.414101	0.105335	-0.894665
39.424032	0.108460	-0.891540
39.433962	0.109006	-0.890994
39.443893	0.105971	-0.894029
39.453823	0.105944	-0.894056
39.463754	0.111643	-0.888357
39.473684	0.108181	-0.891819
39.483615	0.105435	-0.894565
39.493545	0.098544	-0.901456
39.503476	0.104524	-0.895476
39.513406	0.107643	-0.892357
39.523337	0.109903	-0.890097
39.533267	0.108303	-0.891697
39.543198	0.105134	-0.894866
39.553128	0.108820	-0.891180
39.563059	0.103082	-0.896918
39.572989	0.111192	-0.888808
39.582920	0.105456	-0.894544
39.592850	0.104716	-0.895284
39.602781	0.107258	-0.892742
39.612711	0.102382	-0.897618
39.622642	0.108772	-0.891228
39.632572	0.103329	-0.896671
39.642502	0.108432	-0.891568
39.652433	0.099004	-0.900996
39.662363	0.106954	-0.893046
39.672294	0.101802	-0.898198
39.682224	0.101918	-0.898082
39.692155	0.112282	-0.887718
39.702085	0.104855	-0.895145
39.712016	0.107247	-0.892753
39.721946	0.105940	-0.894060
39.731877	0.108899	-0.891101
39.741807	0.108446	-0.891554
39.751738	0.109129	-0.890871
39.761668	0.097595	-0.902405
39.771599	0.107512	-0.892488
39.781529	0.107202	-0.892798
39.791460	0.110014	-0.889986
39.801390	0.105303	-0.894697
39.811321	0.105986	-0.894014
39.821251	0.109364	-0.890636
39.831182	0.104515	-0.895485
39.841112	0.103639	-0.896361
39.851043	0.102762	-0.897238
39.860973	0.101745	-0.898255
39.870904	0.108095	-0.891905
39.880834	0.110051	-0.889949
39.890765	0.102094	-0.897906
39.900695	0.104192	-0.895808
39.910626	0.108270	-0.891730
39.920556	0.113903	-0.886097
39.930487	0.108924	-0.891076
39.940417	0.111725	-0.888275
39.950348	0.105052	-0.894948
39.960278	0.105874	-0.894126
39.970209	0.101326	-0.898674
39.980139	0.104126	-0.895874
39.990070	0.107631	-0.892369
40.000000	0.103368	-0.896632
40.009930	0.106590	-0.893410
40.019861	0.108257	-0.891743
40.029791	0.111617	-0.888383
40.039722	0.105664	-0.894336
40.049652	0.100560	-0.899440
40.059583	0.102087	-0.897913
40.069513	0.100370	-0.899630
40.079444	0.105559	-0.894441
40.089374	0.106942	-0.893058
40.099305	0.100999	-0.899001
40.109235	0.107171	-0.892829
40.119166	0.106018	-0.893982
40.129096	0.101628	-0.898372
40.139027	0.106388	-0.893612
40.148957	0.105236	-0.894764
40.158888	0.108586	-0.891414
40.168818	0.113902	-0.886098
40.178749	0.098550	-0.901450
40.188679	0.099650	-0.900350
40.198610	0.105246	-0.894754
40.208540	0.102411	-0.897589
40.218471	0.103509	-0.896491
40.228401	0.101658	-0.898342
40.238332	0.105283	-0.894717
40.248262	0.106099	-0.893901
40.258193	0.107055	-0.892945
40.268123	0.103101	-0.896899
40.278054	0.109527	-0.890473
40.287984	0.105574	-0.894426
40.297915	0.107230	-0.892770
40.307845	0.107904	-0.892096
40.317776	0.101013	-0.898987
40.327706	0.099727	-0.900273
40.337637	0.101943	-0.898057
40.347567	0.104718	-0.895282
40.357498	0.103293	-0.896707
40.367428	0.103827	-0.896173
40.377358	0.106040	-0.893960
40.387289	0.105174	-0.894826
40.397219	0.109483	-0.890517
40.407150	0.099811	-0.900189
40.417080	0.102162	-0.897838
40.427011	0.102277	-0.897723
40.436941	0.108817	-0.891183
40.446872	0.106137	-0.893863
40.456802	0.112394	-0.887606
40.466733	0.108318	-0.891682
40.476663	0.106756	-0.893244
40.486594	0.107149	-0.892851
40.496524	0.112562	-0.887438
40.506455	0.098450	-0.901550
40.516385	0.102330	-0.897670
40.526316	0.107044	-0.892956
40.536246	0.102558	-0.897442
40.546177	0.114375	-0.885625
40.556107	0.102369	-0.897631
40.566038	0.099837	-0.900163
40.575968	0.105660	-0.894340
40.585899	0.105634	-0.894366
40.595829	0.107000	-0.893000
40.605760	0.102939	-0.897061
40.615690	0.108755	-0.891245
40.625621	0.107616	-0.892384
40.635551	0.100918	-0.899082
40.645482	0.105896	-0.894104
40.655412	0.098784	-0.901216
40.665343	0.107511	-0.892489
40.675273	0.107902	-0.892098
40.685204	0.104266	-0.895734
40.695134	0.106738	-0.893262
40.705065	0.111153	-0.888847
40.714995	0.098224	-0.901776
40.724926	0.110544	-0.889456
40.734856	0.111349	-0.888651
40.744786	0.103697	-0.896303
40.754717	0.102563	-0.897437
40.764647	0.104339	-0.895661
40.774578	0.110548	-0.889452
40.784508	0.111629	-0.888371
40.794439	0.108971	-0.891029
40.804369	0.104099	-0.895901
40.814300	0.101306	-0.898694
40.824230	0.105571	-0.894429
40.834161	0.112738	-0.887262
40.844091	0.103583	-0.896417
40.854022	0.104249	-0.895751
40.863952	0.106712	-0.893288
40.873883	0.102679	-0.897321
40.883813	0.106799	-0.893201
40.893744	0.104425	-0.895575
40.903674	0.110751	-0.889249
40.913605	0.110725	-0.889275
40.923535	0.109179	-0.890821
40.933466	0.105013	-0.894987
40.943396	0.109402	-0.890598
40.953327	0.112272	-0.887728
40.963257	0.108522	-0.891478
40.973188	0.103395	-0.896605
40.983118	0.104748	-0.895252
40.993049	0.109408	-0.890592
41.002979	0.106075	-0.893925
41.012910	0.103570	-0.896430
41.022840	0.102031	-0.897969
41.032771	0.108889	-0.891111
41.042701	0.109275	-0.890725
41.052632	0.107185	-0.892815
41.062562	0.102345	-0.897655
41.072493	0.108921	-0.891079
41.082423	0.100920	-0.899080
41.092354	0.100208	-0.899792
41.102284	0.098947	-0.901053
41.112214	0.105793	-0.894207
41.122145	0.110026	-0.889974
41.132075	0.107115	-0.892885
41.142006	0.103932	-0.896068
41.151936	0.106103	-0.893897
41.161867	0.108136	-0.891864
41.171797	0.105640	-0.894360
41.181728	0.107261	-0.892739
41.191658	0.112994	-0.887006
41.201589	0.099943	-0.900057
41.211519	0.105949	-0.894051
41.221450	0.104143	-0.895857
41.231380	0.102611	-0.897389
41.241311	0.109708	-0.890292
41.251241	0.105847	-0.894153
41.261172	0.097061	-0.902939
41.271102	0.105112	-0.894888
41.281033	0.110423	-0.889577
41.290963	0.109166	-0.890834
41.300894	0.103942	-0.896058
41.310824	0.108019	-0.891981
41.320755	0.103892	-0.896108
41.330685	0.110974	-0.889026
41.340616	0.097830	-0.902170
41.350546	0.107233	-0.892767
41.360477	0.101607	-0.898393
41.370407	0.105952	-0.894048
41.380338	0.107019	-0.892981
41.390268	0.106857	-0.893143
41.400199	0.112016	-0.887984
41.410129	0.101213	-0.898787
41.420060	0.101598	-0.898402
41.429990	0.103482	-0.896518
41.439921	0.107955	-0.892045
41.449851	0.100026	-0.899974
41.459782	0.108857	-0.891143
41.469712	0.108150	-0.891850
41.479643	0.107852	-0.892148
41.489573	0.109868	-0.890132
41.499503	0.114742	-0.885258
41.509434	0.103284	-0.896716
41.519364	0.105572	-0.894428
41.529295	0.106363	-0.893637
41.539225	0.103346	-0.896654
41.549156	0.103865	-0.896135
41.559086	0.106559	-0.893441
41.569017	0.102049	-0.897951
41.578947	0.109361	-0.890639
41.588878	0.095345	-0.904655
41.598808	0.111753	-0.888247
41.608739	0.103173	-0.896827
41.618669	0.107356	-0.892644
41.628600	0.112080	-0.887920
41.638530	0.103506	-0.896494
41.648461	0.102804	-0.897196
41.658391	0.099661	-0.900339
41.668322	0.108584	-0.891416
41.678252	0.107338	-0.892662
41.688183	0.102164	-0.897836
41.698113	0.097805	-0.902195
41.708044	0.105501	-0.894499
41.717974	0.114818	-0.885182
41.727905	0.098818	-0.901182
41.737835	0.107862	-0.892138
41.747766	0.104859	-0.895141
41.757696	0.113762	-0.886238
41.767627	0.098724	-0.901276
41.777557	0.101134	-0.898866
41.787488	0.102867	-0.897133
41.797418	0.110546	-0.889454
41.807349	0.100116	-0.899884
41.817279	0.104550	-0.895450
41.827210	0.104525	-0.895475
41.837140	0.101665	-0.898335
41.847071	0.103801	-0.896199
41.857001	0.108094	-0.891906
41.866931	0.107529	-0.892471
41.876862	0.107504	-0.892496
41.886792	0.103163	-0.896837
41.896723	0.099903	-0.900097
41.906653	0.102305	-0.897695
41.916584	0.106863	-0.893137
41.926514	0.107915	-0.892085
41.936445	0.107890	-0.892110
41.946375	0.106787	-0.893213
41.956306	0.101915	-0.898085
41.966236	0.097314	-0.902686
41.976167	0.106711	-0.893289
41.986097	0.102112	-0.897888
41.996028	0.102356	-0.897644
42.005958	0.104887	-0.895113
42.015889	0.113601	-0.886399
42.025819	0.100268	-0.899732
42.035750	0.107097	-0.892903
42.045680	0.101161	-0.898839
42.055611	0.112151	-0.887849
42.065541	0.103530	-0.896470
42.075472	0.108741	-0.891259
42.085402	0.101736	-0.898264
42.095333	0.110703	-0.889297
42.105263	0.112152	-0.887848
42.115194	0.100592	-0.899408
42.125124	0.108881	-0.891119
42.135055	0.107917	-0.892083
42.144985	0.101995	-0.898005
42.154916	0.106527	-0.893473
42.164846	0.110252	-0.889748
42.174777	0.103798	-0.896202
42.184707	0.112075	-0.887925
42.194638	0.105623	-0.894377
42.204568	0.101583	-0.898417
42.214499	0.103834	-0.896166
42.224429	0.104345	-0.895655
42.234359	0.100575	-0.899425
42.244290	0.103092	-0.896908
42.254220	0.108549	-0.891451
42.264151	0.105583	-0.894417
42.274081	0.108765	-0.891235
42.284012	0.102595	-0.897405
42.293942	0.106043	-0.893957
42.303873	0.106285	-0.893715
42.313803	0.102389	-0.897611
42.323734	0.104634	-0.895366
42.333664	0.104075	-0.895925
42.343595	0.109120	-0.890880
42.353525	0.109895	-0.890105
42.363456	0.100935	-0.899065
42.373386	0.112509	-0.887491
42.383317	0.111683	-0.888317
42.393247	0.107393	-0.892607
42.403178	0.109766	-0.890234
42.413108	0.099619	-0.900381
42.423039	0.106386	-0.893614
42.432969	0.104897	-0.895103
42.442900	0.099549	-0.900451
42.452830	0.106577	-0.893423
42.462761	0.099635	-0.900365
42.472691	0.107725	-0.892275
42.482622	0.107699	-0.892301
42.492552	0.102756	-0.897244
42.502483	0.098346	-0.901654
42.512413	0.108421	-0.891579
42.522344	0.106270	-0.893730
42.532274	0.108503	-0.891497
42.542205	0.108345	-0.891655
42.552135	0.104736	-0.895264
42.562066	0.104048	-0.895952
42.571996	0.097655	-0.902345
42.581927	0.105060	-0.894940
42.591857	0.104373	-0.895627
42.601787	0.108857	-0.891143
42.611718	0.102203	-0.897797
42.621648	0.109336	-0.890664
42.631579	0.110768	-0.889232
42.641509	0.104781	-0.895219
42.651440	0.109922	-0.890078
42.661370	0.104468	-0.895532
42.671301	0.098354	-0.901646
42.681231	0.103757	-0.896243
42.691162	0.101352	-0.898648
42.701092	0.100799	-0.899201
42.711023	0.102759	-0.897241
42.720953	0.111197	-0.888803
42.730884	0.102711	-0.897289
42.740814	0.111674	-0.888326
42.750745	0.114291	-0.885709
42.760675	0.105546	-0.894454
42.770606	0.104729	-0.895271
42.780536	0.111703	-0.888297
42.790467	0.107717	-0.892283
42.800397	0.111915	-0.888085
42.810328	0.111625	-0.888375
42.820258	0.106850	-0.893150
42.830189	0.105507	-0.894493
42.840119	0.105482	-0.894518
42.850050	0.101108	-0.898892
42.859980	0.110969	-0.889031
42.869911	0.109757	-0.890243
42.879841	0.103277	-0.896723
42.889772	0.101409	-0.898591
42.899702	0.100859	-0.899141
42.909633	0.100177	-0.899823
42.919563	0.110157	-0.889843
42.929494	0.101973	-0.898027
42.939424	0.101423	-0.898577
42.949355	0.107844	-0.892156
42.959285	0.101114	-0.898886
42.969215	0.105691	-0.894309
42.979146	0.108690	-0.891310
42.989076	0.104197	-0.895803
42.999007	0.100889	-0.899111
43.008937	0.112029	-0.887971
43.018868	0.104781	-0.895219
43.028798	0.106070	-0.893930
43.038729	0.108014	-0.891986
43.048659	0.106021	-0.893979
43.058590	0.109145	-0.890855
43.068520	0.106759	-0.893241
43.078451	0.109357	-0.890643
43.088381	0.107103	-0.892897
43.098312	0.108258	-0.891742
43.108242	0.103516	-0.896484
43.118173	0.110697	-0.889303
43.128103	0.107921	-0.892079
43.138034	0.110646	-0.889354
43.147964	0.110490	-0.889510
43.157895	0.102350	-0.897650
43.167825	0.104420	-0.895580
43.177756	0.108059	-0.891941
43.187686	0.108557	-0.891443
43.197617	0.098987	-0.901013
43.207547	0.101971	-0.898029
43.217478	0.099333	-0.900667
43.227408	0.104145	-0.895855
43.237339	0.109478	-0.890522
43.247269	0.104750	-0.895250
43.257200	0.100287	-0.899713
43.267130	0.102222	-0.897778
43.277061	0.103765	-0.896235
43.286991	0.106481	-0.893519
43.296922	0.105152	-0.894848
43.306852	0.107737	-0.892263
43.316783	0.105886	-0.894114
43.326713	0.105080	-0.894920
43.336643	0.102058	-0.897942
43.346574	0.110244	-0.889756
43.356504	0.107613	-0.892387
43.366435	0.110064	-0.889936
43.376365	0.108085	-0.891915
43.386296	0.107149	-0.892851
43.396226	0.103480	-0.896520
43.406157	0.108922	-0.891078
43.416087	0.109677	-0.890323
43.426018	0.111734	-0.888266
43.435948	0.108977	-0.891023
43.445879	0.102842	-0.897158
43.455809	0.111787	-0.888213
43.465740	0.105913	-0.894087
43.475670	0.108228	-0.891772
43.485601	0.100539	-0.899461
43.495531	0.106101	-0.893899
43.505462	0.094781	-0.905219
43.515392	0.097355	-0.902645
43.525323	0.104081	-0.895919
43.535253	0.097181	-0.902819
43.545184	0.109871	-0.890129
43.555114	0.106604	-0.893396
43.565045	0.109303	-0.890697
43.574975	0.104481	-0.895519
43.584906	0.106272	-0.893728
43.594836	0.109617	-0.890383
43.604767	0.104928	-0.895072
43.614697	0.102832	-0.897168
43.624628	0.111613	-0.888387
43.634558	0.104468	-0.895532
