r (Angstroms)	rho/rho_ideal_gas
35.243297	0.091661	-0.908339
35.253227	0.101190	-0.898810
35.263158	0.096386	-0.903614
35.273088	0.095056	-0.904944
35.283019	0.099369	-0.900631
35.292949	0.094858	-0.905142
35.302880	0.093675	-0.906325
35.312810	0.094516	-0.905484
35.322741	0.095645	-0.904355
35.332671	0.093740	-0.906260
35.342602	0.101078	-0.898922
35.352532	0.091956	-0.908044
35.362463	0.092940	-0.907060
35.372393	0.093924	-0.906076
35.382324	0.105292	-0.894708
35.392254	0.097332	-0.902668
35.402185	0.095430	-0.904570
35.412115	0.096989	-0.903011
35.422046	0.098402	-0.901598
35.431976	0.092758	-0.907242
35.441907	0.097483	-0.902517
35.451837	0.097600	-0.902400
35.461768	0.098580	-0.901420
35.471698	0.100567	-0.899433
35.481629	0.094210	-0.905790
35.491559	0.095909	-0.904091
35.501490	0.106664	-0.893336
35.511420	0.095568	-0.904432
35.521351	0.095829	-0.904171
35.531281	0.098675	-0.901325
35.541212	0.100083	-0.899917
35.551142	0.096466	-0.903534
35.561072	0.102036	-0.897964
35.571003	0.095121	-0.904879
35.580933	0.104561	-0.895439
35.590864	0.099800	-0.900200
35.600794	0.095185	-0.904815
35.610725	0.095732	-0.904268
35.620655	0.095275	-0.904725
35.630586	0.093673	-0.906327
35.640516	0.092931	-0.907069
35.650447	0.096627	-0.903373
35.660377	0.095884	-0.904116
35.670308	0.091423	-0.908577
35.680238	0.094687	-0.905313
35.690169	0.096090	-0.903910
35.700099	0.096493	-0.903507
35.710030	0.091893	-0.908107
35.719960	0.103583	-0.896417
35.729891	0.098840	-0.901160
35.739821	0.102954	-0.897046
35.749752	0.100927	-0.899073
35.759682	0.098615	-0.901385
35.769613	0.094022	-0.905978
35.779543	0.088719	-0.911281
35.789474	0.103239	-0.896761
35.799404	0.099646	-0.900354
35.809335	0.097338	-0.902662
35.819265	0.099021	-0.900979
35.829196	0.093866	-0.906134
35.839126	0.097115	-0.902885
35.849057	0.095807	-0.904193
35.858987	0.093076	-0.906924
35.868918	0.100165	-0.899835
35.878848	0.097292	-0.902708
35.888779	0.101105	-0.898895
35.898709	0.097665	-0.902335
35.908640	0.098633	-0.901367
35.918570	0.098889	-0.901111
35.928500	0.096874	-0.903126
35.938431	0.097131	-0.902869
35.948361	0.098949	-0.901051
35.958292	0.097077	-0.902923
35.968222	0.085699	-0.914301
35.978153	0.094896	-0.905104
35.988083	0.096430	-0.903570
35.998014	0.092292	-0.907708
36.007944	0.099920	-0.900080
36.017875	0.095783	-0.904217
36.027805	0.098731	-0.901269
36.037736	0.095022	-0.904978
36.047666	0.099385	-0.900615
36.057597	0.100773	-0.899227
36.067527	0.097632	-0.902368
36.077458	0.091098	-0.908902
36.087388	0.097437	-0.902563
36.097319	0.093310	-0.906690
36.107249	0.093850	-0.906150
36.117180	0.106824	-0.893176
36.127110	0.100014	-0.899986
36.137041	0.101964	-0.898036
36.146971	0.098829	-0.901171
36.156902	0.098097	-0.901903
36.166832	0.097646	-0.902354
36.176763	0.094798	-0.905202
36.186693	0.091669	-0.908331
36.196624	0.101232	-0.898768
36.206554	0.104305	-0.895695
36.216485	0.093708	-0.906292
36.226415	0.101430	-0.898570
36.236346	0.100980	-0.899020
36.246276	0.091660	-0.908340
36.256207	0.097828	-0.902172
36.266137	0.090906	-0.909094
36.276068	0.092288	-0.907712
36.285998	0.098170	-0.901830
36.295929	0.100533	-0.899467
36.305859	0.100927	-0.899073
36.315789	0.097667	-0.902333
36.325720	0.098203	-0.901797
36.335650	0.092136	-0.907864
36.345581	0.102081	-0.897919
36.355511	0.089840	-0.910160
36.365442	0.096973	-0.903027
36.375372	0.098630	-0.901370
36.385303	0.093413	-0.906587
36.395233	0.095351	-0.904649
36.405164	0.095605	-0.904395
36.415094	0.095860	-0.904140
36.425025	0.102138	-0.897862
36.434955	0.095107	-0.904893
36.444886	0.096621	-0.903379
36.454816	0.097435	-0.902565
36.464747	0.094190	-0.905810
36.474677	0.103258	-0.896742
36.484608	0.101272	-0.898728
36.494538	0.089917	-0.910083
36.504469	0.098840	-0.901160
36.514399	0.100071	-0.899929
36.524330	0.095293	-0.904707
36.534260	0.097503	-0.902497
36.544191	0.097755	-0.902245
36.554121	0.099544	-0.900456
36.564052	0.100633	-0.899367
36.573982	0.096141	-0.903859
36.583913	0.091372	-0.908628
36.593843	0.094276	-0.905724
36.603774	0.096063	-0.903937
36.613704	0.099661	-0.900339
36.623635	0.098658	-0.901342
36.633565	0.095149	-0.904851
36.643496	0.097212	-0.902788
36.653426	0.097603	-0.902397
36.663357	0.097159	-0.902841
36.673287	0.092958	-0.907042
36.683217	0.095994	-0.904006
36.693148	0.094577	-0.905423
36.703078	0.096637	-0.903363
36.713009	0.096472	-0.903528
36.722939	0.093388	-0.906612
36.732870	0.102950	-0.897050
36.742800	0.097644	-0.902356
36.752731	0.091785	-0.908215
36.762661	0.095092	-0.904908
36.772592	0.096871	-0.903129
36.782522	0.093792	-0.906208
36.792453	0.089467	-0.910533
36.802383	0.095683	-0.904317
36.812314	0.093855	-0.906145
36.822244	0.100205	-0.899795
36.832175	0.096160	-0.903840
36.842105	0.088238	-0.911762
36.852036	0.100262	-0.899738
36.861966	0.096774	-0.903226
36.871897	0.094672	-0.905328
36.881827	0.098936	-0.901064
36.891758	0.092131	-0.907869
36.901688	0.097362	-0.902638
36.911619	0.094155	-0.905845
36.921549	0.100212	-0.899788
36.931480	0.096454	-0.903546
36.941410	0.091731	-0.908269
36.951341	0.092949	-0.907051
36.961271	0.097481	-0.902519
36.971202	0.098007	-0.901993
36.981132	0.092046	-0.907954
36.991063	0.096437	-0.903563
37.000993	0.100962	-0.899038
37.010924	0.091559	-0.908441
37.020854	0.092086	-0.907914
37.030785	0.095782	-0.904218
37.040715	0.102094	-0.897906
37.050645	0.093113	-0.906887
37.060576	0.098597	-0.901403
37.070506	0.098295	-0.901705
37.080437	0.094553	-0.905447
37.090367	0.100169	-0.899831
37.100298	0.098491	-0.901509
37.110228	0.100115	-0.899885
37.120159	0.095551	-0.904449
37.130089	0.090715	-0.909285
37.140020	0.097561	-0.902439
37.149950	0.094376	-0.905624
37.159881	0.096411	-0.903589
37.169811	0.101328	-0.898672
37.179742	0.097183	-0.902817
37.189672	0.099627	-0.900373
37.199603	0.103990	-0.896010
37.209533	0.091756	-0.908244
37.219464	0.094474	-0.905526
37.229394	0.093763	-0.906237
37.239325	0.096205	-0.903795
37.249255	0.092754	-0.907246
37.259186	0.102728	-0.897272
37.269116	0.097634	-0.902366
37.279047	0.094186	-0.905814
37.288977	0.098814	-0.901186
37.298908	0.093041	-0.906959
37.308838	0.096026	-0.903974
37.318769	0.095180	-0.904820
37.328699	0.097205	-0.902795
37.338630	0.098273	-0.901727
37.348560	0.092371	-0.907629
37.358491	0.094669	-0.905331
37.368421	0.097102	-0.902898
37.378352	0.094755	-0.905245
37.388282	0.094866	-0.905134
37.398213	0.092521	-0.907479
37.408143	0.104502	-0.895498
37.418073	0.092472	-0.907528
37.428004	0.099402	-0.900598
37.437934	0.098148	-0.901852
37.447865	0.094034	-0.905966
37.457795	0.094009	-0.905991
37.467726	0.096572	-0.903428
37.477656	0.094231	-0.905769
37.487587	0.096385	-0.903615
37.497517	0.098673	-0.901327
37.507448	0.096334	-0.903666
37.517378	0.095220	-0.904780
37.527309	0.097643	-0.902357
37.537239	0.094762	-0.905238
37.547170	0.092426	-0.907574
37.557100	0.095391	-0.904609
37.567031	0.096453	-0.903547
37.576961	0.095341	-0.904659
37.586892	0.107807	-0.892193
37.596822	0.104521	-0.895479
37.606753	0.094994	-0.905006
37.616683	0.094697	-0.905303
37.626614	0.100098	-0.899902
37.636544	0.094919	-0.905081
37.646475	0.096520	-0.903480
37.656405	0.102322	-0.897678
37.666336	0.102973	-0.897027
37.676266	0.096173	-0.903827
37.686197	0.099398	-0.900602
37.696127	0.095987	-0.904013
37.706058	0.095691	-0.904309
37.715988	0.098237	-0.901763
37.725919	0.096182	-0.903818
37.735849	0.095886	-0.904114
37.745780	0.094914	-0.905086
37.755710	0.096917	-0.903083
37.765641	0.092702	-0.907298
37.775571	0.097271	-0.902729
37.785501	0.093059	-0.906941
37.795432	0.094520	-0.905480
37.805362	0.093685	-0.906315
37.815293	0.092176	-0.907824
37.825223	0.095794	-0.904206
37.835154	0.089025	-0.910975
37.845084	0.089271	-0.910729
37.855015	0.087765	-0.912235
37.864945	0.097850	-0.902150
37.874876	0.103888	-0.896112
37.884806	0.095509	-0.904491
37.894737	0.098043	-0.901957
37.904667	0.095594	-0.904406
37.914598	0.091934	-0.908066
37.924528	0.096216	-0.903784
37.934459	0.090810	-0.909190
37.944389	0.096435	-0.903565
37.954320	0.102595	-0.897405
37.964250	0.102972	-0.897028
37.974181	0.093940	-0.906060
37.984111	0.092975	-0.907025
37.994042	0.104637	-0.895363
38.003972	0.095075	-0.904925
38.013903	0.100018	-0.899982
38.023833	0.101602	-0.898398
38.033764	0.099563	-0.900437
38.043694	0.090147	-0.909853
38.053625	0.092940	-0.907060
38.063555	0.096535	-0.903465
38.073486	0.094500	-0.905500
38.083416	0.105731	-0.894269
38.093347	0.100077	-0.899923
38.103277	0.097774	-0.902226
38.113208	0.091589	-0.908411
38.123138	0.097589	-0.902411
38.133069	0.097029	-0.902971
38.142999	0.089511	-0.910489
38.152929	0.099118	-0.900882
38.162860	0.101901	-0.898099
38.172790	0.096660	-0.903340
38.182721	0.093828	-0.906172
38.192651	0.096744	-0.903256
38.202582	0.101394	-0.898606
38.212512	0.102436	-0.897564
38.222443	0.098537	-0.901463
38.232373	0.105320	-0.894680
38.242304	0.097819	-0.902181
38.252234	0.096326	-0.903674
38.262165	0.095501	-0.904499
38.272095	0.094943	-0.905057
38.282026	0.101450	-0.898550
38.291956	0.093427	-0.906573
38.301887	0.094736	-0.905264
38.311817	0.097508	-0.902492
38.321748	0.096950	-0.903050
38.331678	0.098390	-0.901610
38.341609	0.095037	-0.904963
38.351539	0.097141	-0.902859
38.361470	0.101506	-0.898494
38.371400	0.096692	-0.903308
38.381331	0.093742	-0.906258
38.391261	0.095313	-0.904687
38.401192	0.098610	-0.901390
38.411122	0.097655	-0.902345
38.421053	0.092184	-0.907816
38.430983	0.099995	-0.900005
38.440914	0.100766	-0.899234
38.450844	0.095165	-0.904835
38.460775	0.095671	-0.904329
38.470705	0.097238	-0.902762
38.480636	0.093898	-0.906102
38.490566	0.101431	-0.898569
38.500497	0.088414	-0.911586
38.510427	0.096475	-0.903525
38.520357	0.099365	-0.900635
38.530288	0.090068	-0.909932
38.540218	0.092296	-0.907704
38.550149	0.101010	-0.898990
38.560079	0.101645	-0.898355
38.570010	0.096591	-0.903409
38.579940	0.102916	-0.897084
38.589871	0.099054	-0.900946
38.599801	0.095194	-0.904806
38.609732	0.095699	-0.904301
38.619662	0.090917	-0.909083
38.629593	0.089969	-0.910031
38.639523	0.095229	-0.904771
38.649454	0.090319	-0.909681
38.659384	0.100592	-0.899408
38.669315	0.089216	-0.910784
38.679245	0.092492	-0.907508
38.689176	0.100383	-0.899617
38.699106	0.096533	-0.903467
38.709037	0.099277	-0.900723
38.718967	0.103337	-0.896663
38.728898	0.095800	-0.904200
38.738828	0.094458	-0.905542
38.748759	0.096014	-0.903986
38.758689	0.097306	-0.902694
38.768620	0.094122	-0.905878
38.778550	0.091071	-0.908929
38.788481	0.100915	-0.899085
38.798411	0.097338	-0.902662
38.808342	0.095603	-0.904397
38.818272	0.099260	-0.900740
38.828203	0.094240	-0.905760
38.838133	0.100523	-0.899477
38.848064	0.091433	-0.908567
38.857994	0.096795	-0.903205
38.867925	0.098083	-0.901917
38.877855	0.096483	-0.903517
38.887786	0.096721	-0.903279
38.897716	0.098926	-0.901074
38.907646	0.097458	-0.902542
38.917577	0.097958	-0.902042
38.927507	0.101342	-0.898658
38.937438	0.098301	-0.901699
38.947368	0.091462	-0.908538
38.957299	0.094845	-0.905155
38.967229	0.096392	-0.903608
38.977160	0.098725	-0.901275
38.987090	0.104852	-0.895148
38.997021	0.109144	-0.890856
39.006951	0.099827	-0.900173
39.016882	0.098624	-0.901376
39.026812	0.095461	-0.904539
39.036743	0.100143	-0.899857
39.046673	0.098549	-0.901451
39.056604	0.087156	-0.912844
39.066534	0.091706	-0.908294
39.076465	0.092727	-0.907273
39.086395	0.100538	-0.899462
39.096326	0.097771	-0.902229
39.106256	0.097746	-0.902254
39.116187	0.094460	-0.905540
39.126117	0.098871	-0.901129
39.136048	0.096498	-0.903502
39.145978	0.097778	-0.902222
39.155909	0.098665	-0.901335
39.165839	0.102679	-0.897321
39.175770	0.098224	-0.901776
39.185700	0.101586	-0.898414
39.195631	0.098956	-0.901044
39.205561	0.092813	-0.907187
39.215492	0.097604	-0.902396
39.225422	0.092896	-0.907104
39.235353	0.095994	-0.904006
39.245283	0.093369	-0.906631
39.255214	0.095555	-0.904445
39.265144	0.094231	-0.905769
39.275074	0.095377	-0.904623
39.285005	0.102888	-0.897112
39.294935	0.104550	-0.895450
39.304866	0.099460	-0.900540
39.314796	0.087752	-0.912248
39.324727	0.090325	-0.909675
39.334657	0.095362	-0.904638
39.344588	0.087815	-0.912185
39.354518	0.094017	-0.905983
39.364449	0.089715	-0.910285
39.374379	0.097081	-0.902919
39.384310	0.095113	-0.904887
39.394240	0.101955	-0.898045
39.404171	0.094935	-0.905065
39.414101	0.092969	-0.907031
39.424032	0.095405	-0.904595
39.433962	0.104182	-0.895818
39.443893	0.099368	-0.900632
39.453823	0.093522	-0.906478
39.463754	0.098930	-0.901070
39.473684	0.100327	-0.899673
39.483615	0.093452	-0.906548
39.493545	0.100923	-0.899077
39.503476	0.091338	-0.908662
39.513406	0.099452	-0.900548
39.523337	0.096586	-0.903414
39.533267	0.100305	-0.899695
39.543198	0.092536	-0.907464
39.553128	0.096255	-0.903745
39.563059	0.090942	-0.909058
39.572989	0.100205	-0.899795
39.582920	0.088318	-0.911682
39.592850	0.099768	-0.900232
39.602781	0.095877	-0.904123
39.612711	0.096883	-0.903117
39.622642	0.097245	-0.902755
39.632572	0.097092	-0.902908
39.642502	0.094493	-0.905507
39.652433	0.093182	-0.906818
39.662363	0.094060	-0.905940
39.672294	0.094422	-0.905578
39.682224	0.102501	-0.897499
39.692155	0.092575	-0.907425
39.702085	0.098208	-0.901792
39.712016	0.096127	-0.903873
39.721946	0.094818	-0.905182
39.731877	0.098006	-0.901994
39.741807	0.093487	-0.906513
39.751738	0.095132	-0.904868
39.761668	0.093183	-0.906817
39.771599	0.103682	-0.896318
39.781529	0.102373	-0.897627
39.791460	0.101835	-0.898165
39.801390	0.093090	-0.906910
39.811321	0.090888	-0.909112
39.821251	0.093300	-0.906700
39.831182	0.096736	-0.903264
39.841112	0.089283	-0.910717
39.851043	0.091822	-0.908178
39.860973	0.089750	-0.910250
39.870904	0.099584	-0.900416
39.880834	0.101479	-0.898521
39.890765	0.100942	-0.899058
39.900695	0.095417	-0.904583
39.910626	0.098973	-0.901027
39.920556	0.094858	-0.905142
39.930487	0.094451	-0.905549
39.940417	0.095705	-0.904295
39.950348	0.096576	-0.903424
39.960278	0.094891	-0.905109
39.970209	0.103805	-0.896195
39.980139	0.091525	-0.908475
39.990070	0.098522	-0.901478
40.000000	0.103218	-0.896782
40.009930	0.095284	-0.904716
40.019861	0.099596	-0.900404
40.029791	0.099061	-0.900939
40.039722	0.103243	-0.896757
40.049652	0.093150	-0.906850
40.059583	0.094911	-0.905089
40.069513	0.102147	-0.897853
40.079444	0.099321	-0.900679
40.089374	0.096623	-0.903377
40.099305	0.106399	-0.893601
40.109235	0.096575	-0.903425
40.119166	0.090318	-0.909682
40.129096	0.095510	-0.904490
40.139027	0.087730	-0.912270
40.148957	0.100293	-0.899707
40.158888	0.093024	-0.906976
40.168818	0.099989	-0.900011
40.178749	0.100218	-0.899782
40.188679	0.091812	-0.908188
40.198610	0.098137	-0.901863
40.208540	0.096971	-0.903029
40.218471	0.091617	-0.908383
40.228401	0.098445	-0.901555
40.238332	0.100704	-0.899296
40.248262	0.092691	-0.907309
40.258193	0.095837	-0.904163
40.268123	0.094293	-0.905707
40.278054	0.103012	-0.896988
40.287984	0.095640	-0.904360
40.297915	0.098022	-0.901978
40.307845	0.095719	-0.904281
40.317776	0.097594	-0.902406
40.327706	0.090990	-0.909010
40.337637	0.093245	-0.906755
40.347567	0.096384	-0.903616
40.357498	0.094210	-0.905790
40.367428	0.095199	-0.904801
40.377358	0.101621	-0.898379
40.387289	0.098690	-0.901310
40.397219	0.097655	-0.902345
40.407150	0.093842	-0.906158
40.417080	0.098365	-0.901635
40.427011	0.096826	-0.903174
40.436941	0.092006	-0.907994
40.446872	0.089460	-0.910540
40.456802	0.095114	-0.904886
40.466733	0.091938	-0.908062
40.476663	0.095698	-0.904302
40.486594	0.097944	-0.902056
40.496524	0.093131	-0.906869
40.506455	0.094242	-0.905758
40.516385	0.099635	-0.900365
40.526316	0.096085	-0.903915
40.536246	0.099586	-0.900414
40.546177	0.094024	-0.905976
40.556107	0.097650	-0.902350
40.566038	0.098129	-0.901871
40.575968	0.096344	-0.903656
40.585899	0.096572	-0.903428
40.595829	0.099566	-0.900434
40.605760	0.103563	-0.896437
40.615690	0.093235	-0.906765
40.625621	0.089443	-0.910557
40.635551	0.092310	-0.907690
40.645482	0.094924	-0.905076
40.655412	0.100675	-0.899325
40.665343	0.099270	-0.900730
40.675273	0.094980	-0.905020
40.685204	0.101229	-0.898771
40.695134	0.095937	-0.904063
40.705065	0.090021	-0.909979
40.714995	0.094887	-0.905113
40.724926	0.095366	-0.904634
40.734856	0.091834	-0.908166
40.744786	0.096697	-0.903303
40.754717	0.095546	-0.904454
40.764647	0.097151	-0.902849
40.774578	0.094874	-0.905126
40.784508	0.097228	-0.902772
40.794439	0.103835	-0.896165
40.804369	0.093429	-0.906571
40.814300	0.101659	-0.898341
40.824230	0.093758	-0.906242
40.834161	0.098360	-0.901640
40.844091	0.101210	-0.898790
40.854022	0.094065	-0.905935
40.863952	0.099162	-0.900838
40.873883	0.099138	-0.900862
40.883813	0.094745	-0.905255
40.893744	0.096594	-0.903406
40.903674	0.090707	-0.909293
40.913605	0.097545	-0.902455
40.923535	0.093282	-0.906718
40.933466	0.093508	-0.906492
40.943396	0.100590	-0.899410
40.953327	0.095581	-0.904419
40.963257	0.092942	-0.907058
40.973188	0.097528	-0.902472
40.983118	0.098750	-0.901250
40.993049	0.098726	-0.901274
41.002979	0.098577	-0.901423
41.012910	0.093825	-0.906175
41.022840	0.100520	-0.899480
41.032771	0.089053	-0.910947
41.042701	0.096865	-0.903135
41.052632	0.092491	-0.907509
41.062562	0.094581	-0.905419
41.072493	0.094434	-0.905566
41.082423	0.095778	-0.904222
41.092354	0.097618	-0.902382
41.102284	0.101692	-0.898308
41.112214	0.094964	-0.905036
41.122145	0.100277	-0.899723
41.132075	0.095662	-0.904338
41.142006	0.093158	-0.906842
41.151936	0.099337	-0.900663
41.161867	0.099933	-0.900067
41.171797	0.111189	-0.888811
41.181728	0.096291	-0.903709
41.191658	0.093666	-0.906334
41.201589	0.093891	-0.906109
41.211519	0.104766	-0.895234
41.221450	0.097807	-0.902193
41.231380	0.092833	-0.907167
41.241311	0.095038	-0.904962
41.251241	0.094149	-0.905851
41.261172	0.095239	-0.904761
41.271102	0.100039	-0.899961
41.281033	0.099026	-0.900974
41.290963	0.100485	-0.899515
41.300894	0.099596	-0.900404
41.310824	0.100561	-0.899439
41.320755	0.097943	-0.902057
41.330685	0.095697	-0.904303
41.340616	0.098883	-0.901117
41.350546	0.097008	-0.902992
41.360477	0.094764	-0.905236
41.370407	0.097455	-0.902545
41.380338	0.089539	-0.910461
41.390268	0.095682	-0.904318
41.400199	0.090235	-0.909765
41.410129	0.100196	-0.899804
41.420060	0.092163	-0.907837
41.429990	0.093866	-0.906134
41.439921	0.101356	-0.898644
41.449851	0.097638	-0.902362
41.459782	0.102784	-0.897216
41.469712	0.101898	-0.898102
41.479643	0.095599	-0.904401
41.489573	0.102957	-0.897043
41.499503	0.092356	-0.907644
41.509434	0.102784	-0.897216
41.519364	0.091328	-0.908672
41.529295	0.094256	-0.905744
41.539225	0.090056	-0.909944
41.549156	0.098633	-0.901367
41.559086	0.099223	-0.900777
41.569017	0.096744	-0.903256
41.578947	0.100403	-0.899597
41.588878	0.095348	-0.904652
41.598808	0.088332	-0.911668
41.608739	0.100822	-0.899178
41.618669	0.092214	-0.907786
41.628600	0.098199	-0.901801
41.638530	0.099279	-0.900721
41.648461	0.095824	-0.904176
41.658391	0.097762	-0.902238
41.668322	0.097493	-0.902507
41.678252	0.100042	-0.899958
41.688183	0.092917	-0.907083
41.698113	0.096200	-0.903800
41.708044	0.098257	-0.901743
41.717974	0.093096	-0.906904
41.727905	0.091484	-0.908516
41.737835	0.095130	-0.904870
41.747766	0.091440	-0.908560
41.757696	0.097163	-0.902837
41.767627	0.095429	-0.904571
41.777557	0.094062	-0.905938
41.787488	0.095750	-0.904250
41.797418	0.099268	-0.900732
41.807349	0.094850	-0.905150
41.817279	0.093729	-0.906271
41.827210	0.098831	-0.901169
41.837140	0.096002	-0.903998
41.847071	0.094516	-0.905484
41.857001	0.096079	-0.903921
41.866931	0.100444	-0.899556
41.876862	0.097130	-0.902870
41.886792	0.090284	-0.909716
41.896723	0.098789	-0.901211
41.906653	0.099618	-0.900382
41.916584	0.100690	-0.899310
41.926514	0.096163	-0.903837
41.936445	0.097844	-0.902156
41.946375	0.092467	-0.907533
41.956306	0.098406	-0.901594
41.966236	0.086951	-0.913049
41.976167	0.095806	-0.904194
41.986097	0.094811	-0.905189
41.996028	0.099406	-0.900594
42.005958	0.102542	-0.897458
42.015889	0.097902	-0.902098
42.025819	0.096421	-0.903579
42.035750	0.093363	-0.906637
42.045680	0.095647	-0.904353
42.055611	0.088708	-0.911292
42.065541	0.093176	-0.906824
42.075472	0.102857	-0.897143
42.085402	0.098225	-0.901775
42.095333	0.092746	-0.907254
42.105263	0.093330	-0.906670
42.115194	0.098640	-0.901360
42.125124	0.100192	-0.899808
42.135055	0.093628	-0.906372
42.144985	0.099297	-0.900703
42.154916	0.098063	-0.901937
42.164846	0.102276	-0.897724
42.174777	0.094387	-0.905613
42.184707	0.096179	-0.903821
42.194638	0.092044	-0.907956
42.204568	0.092506	-0.907494
42.214499	0.097804	-0.902196
42.224429	0.095605	-0.904395
42.234359	0.099933	-0.900067
42.244290	0.101963	-0.898037
42.254220	0.101939	-0.898061
42.264151	0.094791	-0.905209
42.274081	0.097545	-0.902455
42.284012	0.098850	-0.901150
42.293942	0.092793	-0.907207
42.303873	0.093134	-0.906866
42.313803	0.098539	-0.901461
42.323734	0.102857	-0.897143
42.333664	0.094032	-0.905968
42.343595	0.088225	-0.911775
42.353525	0.101821	-0.898179
42.363456	0.096376	-0.903624
42.373386	0.097678	-0.902322
42.383317	0.097535	-0.902465
42.393247	0.094261	-0.905739
42.403178	0.097128	-0.902872
42.413108	0.093495	-0.906505
42.423039	0.098406	-0.901594
42.432969	0.101029	-0.898971
42.442900	0.103891	-0.896109
42.452830	0.102544	-0.897456
42.462761	0.092425	-0.907575
42.472691	0.090120	-0.909880
42.482622	0.099709	-0.900291
42.492552	0.104010	-0.895990
42.502483	0.097141	-0.902859
42.512413	0.100000	-0.900000
42.522344	0.099496	-0.900504
42.532274	0.096593	-0.903407
42.542205	0.098370	-0.901630
42.552135	0.097628	-0.902372
42.562066	0.093648	-0.906352
42.571996	0.095065	-0.904935
42.581927	0.093005	-0.906995
42.591857	0.095979	-0.904021
42.601787	0.099790	-0.900210
42.611718	0.102881	-0.897119
42.621648	0.096031	-0.903969
42.631579	0.100558	-0.899442
42.641509	0.096346	-0.903654
42.651440	0.096084	-0.903916
42.661370	0.092234	-0.907766
42.671301	0.091973	-0.908027
42.681231	0.097691	-0.902309
42.691162	0.096951	-0.903049
42.701092	0.097287	-0.902713
42.711023	0.097145	-0.902855
42.720953	0.095091	-0.904909
42.730884	0.101519	-0.898481
42.740814	0.100540	-0.899460
42.750745	0.093235	-0.906765
42.760675	0.097151	-0.902849
42.770606	0.094504	-0.905496
42.780536	0.097941	-0.902059
42.790467	0.095176	-0.904824
42.800397	0.094200	-0.905800
42.810328	0.096324	-0.903676
42.820258	0.099996	-0.900004
42.830189	0.099377	-0.900623
42.840119	0.093517	-0.906483
42.850050	0.105881	-0.894119
42.859980	0.092878	-0.907122
42.869911	0.091190	-0.908810
42.879841	0.096286	-0.903714
42.889772	0.098525	-0.901475
42.899702	0.096837	-0.903163
42.909633	0.098598	-0.901402
42.919563	0.095365	-0.904635
42.929494	0.098790	-0.901210
42.939424	0.101858	-0.898142
42.949355	0.094823	-0.905177
42.959285	0.095514	-0.904486
42.969215	0.091335	-0.908665
42.979146	0.084190	-0.915810
42.989076	0.095567	-0.904433
42.999007	0.096613	-0.903387
43.008937	0.092912	-0.907088
43.018868	0.093958	-0.906042
43.028798	0.096665	-0.903335
43.038729	0.097947	-0.902053
43.048659	0.092234	-0.907766
43.058590	0.103235	-0.896765
43.068520	0.097168	-0.902832
43.078451	0.101174	-0.898826
43.088381	0.094281	-0.905719
43.098312	0.096509	-0.903491
43.108242	0.091751	-0.908249
43.118173	0.092677	-0.907323
43.128103	0.093957	-0.906043
43.138034	0.096302	-0.903698
43.147964	0.097935	-0.902065
43.157895	0.100396	-0.899604
43.167825	0.099309	-0.900691
43.177756	0.090776	-0.909224
43.187686	0.095836	-0.904164
43.197617	0.090498	-0.909502
43.207547	0.096029	-0.903971
43.217478	0.100022	-0.899978
43.227408	0.094214	-0.905786
43.237339	0.105405	-0.894595
43.247269	0.098183	-0.901817
43.257200	0.091435	-0.908565
43.267130	0.095307	-0.904693
43.277061	0.097761	-0.902239
43.286991	0.097739	-0.902261
43.296922	0.096773	-0.903227
43.306852	0.090034	-0.909966
43.316783	0.097907	-0.902093
43.326713	0.092466	-0.907534
43.336643	0.096449	-0.903551
43.346574	0.091011	-0.908989
43.356504	0.094286	-0.905714
43.366435	0.100502	-0.899498
43.376365	0.099773	-0.900227
43.386296	0.096809	-0.903191
43.396226	0.089613	-0.910387
43.406157	0.090063	-0.909937
43.416087	0.102738	-0.897262
43.426018	0.102362	-0.897638
43.435948	0.098461	-0.901539
43.445879	0.103725	-0.896275
43.455809	0.091722	-0.908278
43.465740	0.096632	-0.903368
43.475670	0.093793	-0.906207
43.485601	0.093302	-0.906698
43.495531	0.095041	-0.904959
43.505462	0.099829	-0.900171
43.515392	0.105318	-0.894682
43.525323	0.093803	-0.906197
43.535253	0.095189	-0.904811
43.545184	0.100675	-0.899325
43.555114	0.095848	-0.904152
43.565045	0.095241	-0.904759
43.574975	0.096859	-0.903141
43.584906	0.092738	-0.907262
43.594836	0.099741	-0.900259
43.604767	0.092228	-0.907772
43.614697	0.098292	-0.901708
43.624628	0.102013	-0.897987
43.634558	0.099651	-0.900349
43.644489	0.098225	-0.901775
43.654419	0.097267	-0.902733
43.664350	0.102154	-0.897846
43.674280	0.091380	-0.908620
43.684211	0.096149	-0.903851
43.694141	0.098113	-0.901887
43.704071	0.094704	-0.905296
43.714002	0.093282	-0.906718
43.723932	0.091160	-0.908840
43.733863	0.097207	-0.902793
43.743793	0.097535	-0.902465
43.753724	0.091681	-0.908319
43.763654	0.097957	-0.902043
43.773585	0.099800	-0.900200
43.783515	0.093600	-0.906400
43.793446	0.097657	-0.902343
43.803376	0.095655	-0.904345
43.813307	0.097846	-0.902154
43.823237	0.102249	-0.897751
43.833168	0.096987	-0.903013
43.843098	0.096848	-0.903152
43.853029	0.092637	-0.907363
43.862959	0.095757	-0.904243
43.872890	0.095270	-0.904730
43.882820	0.096877	-0.903123
43.892751	0.096855	-0.903145
43.902681	0.097647	-0.902353
