r (Angstroms)	rho/rho_ideal_gas
33.912612	0.092816	-0.907184
33.922542	0.091828	-0.908172
33.932473	0.083842	-0.916158
33.942403	0.081211	-0.918789
33.952334	0.081599	-0.918401
33.962264	0.086785	-0.913215
33.972195	0.086212	-0.913788
33.982125	0.090571	-0.909429
33.992056	0.085476	-0.914524
34.001986	0.086684	-0.913316
34.011917	0.091176	-0.908824
34.021847	0.085675	-0.914325
34.031778	0.085787	-0.914213
34.041708	0.083847	-0.916153
34.051639	0.081088	-0.918912
34.061569	0.090223	-0.909777
34.071500	0.086234	-0.913766
34.081430	0.088531	-0.911469
34.091360	0.080720	-0.919280
34.101291	0.087933	-0.912067
34.111221	0.086543	-0.913457
34.121152	0.084744	-0.915256
34.131082	0.088129	-0.911871
34.141013	0.090150	-0.909850
34.150943	0.087669	-0.912331
34.160874	0.094050	-0.905950
34.170804	0.093750	-0.906250
34.180735	0.085413	-0.914587
34.190665	0.079805	-0.920195
34.200596	0.086453	-0.913547
34.210526	0.087108	-0.912892
34.220457	0.086811	-0.913189
34.230387	0.083521	-0.916479
34.240318	0.085945	-0.914055
34.250248	0.087279	-0.912721
34.260179	0.095408	-0.904592
34.270109	0.094701	-0.905299
34.280040	0.088833	-0.911167
34.289970	0.093017	-0.906983
34.299901	0.088239	-0.911761
34.309831	0.082920	-0.917080
34.319762	0.087238	-0.912762
34.329692	0.089519	-0.910481
34.339623	0.086510	-0.913490
34.349553	0.093398	-0.906602
34.359484	0.092287	-0.907713
34.369414	0.091718	-0.908282
34.379345	0.087764	-0.912236
34.389275	0.082187	-0.917813
34.399206	0.080404	-0.919596
34.409136	0.089177	-0.910823
34.419067	0.091315	-0.908685
34.428997	0.082498	-0.917502
34.438928	0.087342	-0.912658
34.448858	0.088533	-0.911467
34.458788	0.088778	-0.911222
34.468719	0.087807	-0.912193
34.478649	0.092913	-0.907087
34.488580	0.090051	-0.909949
34.498510	0.083547	-0.916453
34.508441	0.087031	-0.912969
34.518371	0.093616	-0.906384
34.528302	0.088195	-0.911805
34.538232	0.086417	-0.913583
34.548163	0.090166	-0.909834
34.558093	0.089735	-0.910265
34.568024	0.090383	-0.909617
34.577954	0.085105	-0.914895
34.587885	0.090331	-0.909669
34.597815	0.086268	-0.913732
34.607746	0.088665	-0.911335
34.617676	0.081107	-0.918893
34.627607	0.086328	-0.913672
34.637537	0.090202	-0.909798
34.647468	0.087354	-0.912646
34.657398	0.088000	-0.912000
34.667329	0.089721	-0.910279
34.677259	0.089427	-0.910573
34.687190	0.086180	-0.913820
34.697120	0.087631	-0.912369
34.707051	0.089216	-0.910784
34.716981	0.086911	-0.913089
34.726912	0.090908	-0.909092
34.736842	0.089140	-0.910860
34.746773	0.080538	-0.919462
34.756703	0.087079	-0.912921
34.766634	0.087858	-0.912142
34.776564	0.084084	-0.915916
34.786495	0.089548	-0.910452
34.796425	0.090994	-0.909006
34.806356	0.088159	-0.911841
34.816286	0.085860	-0.914140
34.826216	0.090515	-0.909485
34.836147	0.090757	-0.909243
34.846077	0.087925	-0.912075
34.856008	0.084694	-0.915306
34.865938	0.096689	-0.903311
34.875869	0.095860	-0.904140
34.885799	0.081685	-0.918315
34.895730	0.084464	-0.915536
34.905660	0.080305	-0.919695
34.915591	0.089750	-0.910250
34.925521	0.087858	-0.912142
34.935452	0.091032	-0.908968
34.945382	0.090340	-0.909660
34.955313	0.082455	-0.917545
34.965243	0.084030	-0.915970
34.975174	0.089464	-0.910536
34.985104	0.083849	-0.916151
34.995035	0.091409	-0.908591
35.004965	0.087127	-0.912873
35.014896	0.096278	-0.903722
35.024826	0.087343	-0.912657
35.034757	0.088249	-0.911751
35.044687	0.091546	-0.908454
35.054618	0.091785	-0.908215
35.064548	0.082331	-0.917669
35.074479	0.088414	-0.911586
35.084409	0.097016	-0.902984
35.094340	0.091681	-0.908319
35.104270	0.088074	-0.911926
35.114201	0.088580	-0.911420
35.124131	0.088820	-0.911180
35.134062	0.092108	-0.907892
35.143992	0.084397	-0.915603
35.153923	0.082387	-0.917613
35.163853	0.087130	-0.912870
35.173784	0.093460	-0.906540
35.183714	0.085758	-0.914242
35.193644	0.089570	-0.910430
35.203575	0.090207	-0.909793
35.213505	0.086346	-0.913654
35.223436	0.091874	-0.908126
35.233366	0.094888	-0.905112
35.243297	0.083235	-0.916765
35.253227	0.084004	-0.915996
35.263158	0.093619	-0.906381
35.273088	0.091877	-0.908123
35.283019	0.088552	-0.911448
35.292949	0.090770	-0.909230
35.302880	0.084941	-0.915059
35.312810	0.096257	-0.903743
35.322741	0.085816	-0.914184
35.332671	0.093303	-0.906697
35.342602	0.083923	-0.916077
35.352532	0.087719	-0.912281
35.362463	0.092566	-0.907434
35.372393	0.083984	-0.916016
35.382324	0.089619	-0.910381
35.392254	0.091962	-0.908038
35.402185	0.092463	-0.907537
35.412115	0.079025	-0.920975
35.422046	0.092674	-0.907326
35.431976	0.089231	-0.910769
35.441907	0.090914	-0.909086
35.451837	0.093121	-0.906879
35.461768	0.088893	-0.911107
35.471698	0.089131	-0.910869
35.481629	0.086481	-0.913519
35.491559	0.087769	-0.912231
35.501490	0.086171	-0.913829
35.511420	0.087851	-0.912149
35.521351	0.086385	-0.913615
35.531281	0.089768	-0.910232
35.541212	0.086598	-0.913402
35.551142	0.089718	-0.910282
35.561072	0.081967	-0.918033
35.571003	0.092155	-0.907845
35.580933	0.091082	-0.908918
35.590864	0.083992	-0.916008
35.600794	0.090377	-0.909623
35.610725	0.089306	-0.910694
35.620655	0.084575	-0.915425
35.630586	0.086773	-0.913227
35.640516	0.087664	-0.912336
35.650447	0.089076	-0.910924
35.660377	0.091140	-0.908860
35.670308	0.090462	-0.909538
35.680238	0.087436	-0.912564
35.690169	0.090542	-0.909458
35.700099	0.084257	-0.915743
35.710030	0.087623	-0.912377
35.719960	0.091119	-0.908881
35.729891	0.083274	-0.916726
35.739821	0.090547	-0.909453
35.749752	0.086614	-0.913386
35.759682	0.088283	-0.911717
35.769613	0.084093	-0.915907
35.779543	0.085761	-0.914239
35.789474	0.080924	-0.919076
35.799404	0.088055	-0.911945
35.809335	0.091672	-0.908328
35.819265	0.079687	-0.920313
35.829196	0.089022	-0.910978
35.839126	0.094194	-0.905806
35.849057	0.092739	-0.907261
35.858987	0.089207	-0.910793
35.868918	0.087235	-0.912765
35.878848	0.088249	-0.911751
35.888779	0.090041	-0.909959
35.898709	0.088201	-0.911799
35.908640	0.084027	-0.915973
35.918570	0.083096	-0.916904
35.928500	0.085536	-0.914464
35.938431	0.085771	-0.914229
35.948361	0.084711	-0.915289
35.958292	0.090256	-0.909744
35.968222	0.088030	-0.911970
35.978153	0.088653	-0.911347
35.988083	0.090828	-0.909172
35.998014	0.091838	-0.908162
36.007944	0.085605	-0.914395
36.017875	0.090882	-0.909118
36.027805	0.090082	-0.909918
36.037736	0.092899	-0.907101
36.047666	0.080344	-0.919656
36.057597	0.090524	-0.909476
36.067527	0.089724	-0.910276
36.077458	0.092668	-0.907332
36.087388	0.090062	-0.909938
36.097319	0.090424	-0.909576
36.107249	0.088723	-0.911277
36.117180	0.085218	-0.914782
36.127110	0.088288	-0.911712
36.137041	0.091098	-0.908902
36.146971	0.085276	-0.914724
36.156902	0.085897	-0.914103
36.166832	0.084843	-0.915157
36.176763	0.089840	-0.910160
36.186693	0.092903	-0.907097
36.196624	0.089919	-0.910081
36.206554	0.087579	-0.912421
36.216485	0.083955	-0.916045
36.226415	0.087660	-0.912340
36.236346	0.088792	-0.911208
36.246276	0.091594	-0.908406
36.256207	0.086561	-0.913439
36.266137	0.090517	-0.909483
36.276068	0.082919	-0.917081
36.285998	0.084821	-0.915179
36.295929	0.091469	-0.908531
36.305859	0.088622	-0.911378
36.315789	0.092701	-0.907299
36.325720	0.093958	-0.906042
36.335650	0.089062	-0.910938
36.345581	0.091985	-0.908015
36.355511	0.089526	-0.910474
36.365442	0.089117	-0.910883
36.375372	0.085509	-0.914491
36.385303	0.091628	-0.908372
36.395233	0.084183	-0.915817
36.405164	0.088637	-0.911363
36.415094	0.088485	-0.911515
36.425025	0.090122	-0.909878
36.434955	0.084347	-0.915653
36.444886	0.088157	-0.911843
36.454816	0.090432	-0.909568
36.464747	0.086959	-0.913041
36.474677	0.091021	-0.908979
36.484608	0.087167	-0.912833
36.494538	0.090589	-0.909411
36.504469	0.086227	-0.913773
36.514399	0.085183	-0.914817
36.524330	0.088347	-0.911653
36.534260	0.087941	-0.912059
36.544191	0.089956	-0.910044
36.554121	0.091205	-0.908795
36.564052	0.085577	-0.914423
36.573982	0.089373	-0.910627
36.583913	0.086803	-0.913197
36.593843	0.089834	-0.910166
36.603774	0.087901	-0.912099
36.613704	0.084952	-0.915048
36.623635	0.089506	-0.910494
36.633565	0.089609	-0.910391
36.643496	0.083867	-0.916133
36.653426	0.089815	-0.910185
36.663357	0.091441	-0.908559
36.673287	0.085957	-0.914043
36.683217	0.086822	-0.913178
36.693148	0.089591	-0.910409
36.703078	0.096037	-0.903963
36.713009	0.086245	-0.913755
36.722939	0.085968	-0.914032
36.732870	0.089874	-0.910126
36.742800	0.085161	-0.914839
36.752731	0.086785	-0.913215
36.762661	0.086761	-0.913239
36.772592	0.093956	-0.906044
36.782522	0.088234	-0.911766
36.792453	0.092513	-0.907487
36.802383	0.082240	-0.917760
36.812314	0.091198	-0.908802
36.822244	0.084598	-0.915402
36.832175	0.081541	-0.918459
36.842105	0.086322	-0.913678
36.852036	0.085414	-0.914586
36.861966	0.088928	-0.911072
36.871897	0.085494	-0.914506
36.881827	0.090774	-0.909226
36.891758	0.083050	-0.916950
36.901688	0.088958	-0.911042
36.911619	0.087925	-0.912075
36.921549	0.080209	-0.919791
36.931480	0.090147	-0.909853
36.941410	0.092014	-0.907986
36.951341	0.091485	-0.908515
36.961271	0.082642	-0.917358
36.971202	0.089799	-0.910201
36.981132	0.084990	-0.915010
36.991063	0.084589	-0.915411
37.000993	0.084441	-0.915559
37.010924	0.085928	-0.914072
37.020854	0.080497	-0.919503
37.030785	0.088145	-0.911855
37.040715	0.086990	-0.913010
37.050645	0.087972	-0.912028
37.060576	0.083677	-0.916323
37.070506	0.087925	-0.912075
37.080437	0.095436	-0.904564
37.090367	0.088882	-0.911118
37.100298	0.092875	-0.907125
37.110228	0.086953	-0.913047
37.120159	0.092198	-0.907802
37.130089	0.092926	-0.907074
37.140020	0.088638	-0.911362
37.149950	0.091623	-0.908377
37.159881	0.090846	-0.909154
37.169811	0.081803	-0.918197
37.179742	0.087542	-0.912458
37.189672	0.083261	-0.916739
37.199603	0.088747	-0.911253
37.209533	0.090975	-0.909025
37.219464	0.091827	-0.908173
37.229394	0.090176	-0.909824
37.239325	0.083901	-0.916099
37.249255	0.092253	-0.907747
37.259186	0.089729	-0.910271
37.269116	0.087956	-0.912044
37.279047	0.090056	-0.909944
37.288977	0.089533	-0.910467
37.298908	0.091506	-0.908494
37.308838	0.089485	-0.910515
37.318769	0.093579	-0.906421
37.328699	0.087192	-0.912808
37.338630	0.081807	-0.918193
37.348560	0.083156	-0.916844
37.358491	0.087621	-0.912379
37.368421	0.093081	-0.906919
37.378352	0.090440	-0.909560
37.388282	0.090416	-0.909584
37.398213	0.093256	-0.906744
37.408143	0.089497	-0.910503
37.418073	0.082629	-0.917371
37.428004	0.088205	-0.911795
37.437934	0.080968	-0.919032
37.447865	0.085547	-0.914453
37.457795	0.084033	-0.915967
37.467726	0.087987	-0.912013
37.477656	0.088958	-0.911042
37.487587	0.089680	-0.910320
37.497517	0.086800	-0.913200
37.507448	0.090998	-0.909002
37.517378	0.080672	-0.919328
37.527309	0.088344	-0.911656
37.537239	0.088321	-0.911679
37.547170	0.087305	-0.912695
37.557100	0.085298	-0.914702
37.567031	0.091597	-0.908403
37.576961	0.088227	-0.911773
37.586892	0.092664	-0.907336
37.596822	0.084589	-0.915411
37.606753	0.088529	-0.911471
37.616683	0.087020	-0.912980
37.626614	0.083037	-0.916963
37.636544	0.090809	-0.909191
37.646475	0.086580	-0.913420
37.656405	0.084703	-0.915297
37.666336	0.090490	-0.909510
37.676266	0.088860	-0.911140
37.686197	0.089207	-0.910793
37.696127	0.094866	-0.905134
37.706058	0.087925	-0.912075
37.715988	0.092593	-0.907407
37.725919	0.084423	-0.915577
37.735849	0.086128	-0.913872
37.745780	0.089190	-0.910810
37.755710	0.090153	-0.909847
37.765641	0.090499	-0.909501
37.775571	0.089736	-0.910264
37.785501	0.088233	-0.911767
37.795432	0.088949	-0.911051
37.805362	0.086093	-0.913907
37.815293	0.092350	-0.907650
37.825223	0.090233	-0.909767
37.835154	0.093779	-0.906221
37.845084	0.086987	-0.913013
37.855015	0.093730	-0.906270
37.864945	0.082637	-0.917363
37.874876	0.090238	-0.909762
37.884806	0.091689	-0.908311
37.894737	0.087610	-0.912390
37.904667	0.088079	-0.911921
37.914598	0.082284	-0.917716
37.924528	0.087787	-0.912213
37.934459	0.089114	-0.910886
37.944389	0.087741	-0.912259
37.954320	0.086982	-0.913018
37.964250	0.091252	-0.908748
37.974181	0.084116	-0.915884
37.984111	0.087282	-0.912718
37.994042	0.083950	-0.916050
38.003972	0.084663	-0.915337
38.013903	0.087213	-0.912787
38.023833	0.094416	-0.905584
38.033764	0.091698	-0.908302
38.043694	0.088736	-0.911264
38.053625	0.089937	-0.910063
38.063555	0.090647	-0.909353
38.073486	0.093069	-0.906931
38.083416	0.093290	-0.906710
38.093347	0.092165	-0.907835
38.103277	0.088475	-0.911525
38.113208	0.086742	-0.913258
38.123138	0.091360	-0.908640
38.133069	0.084987	-0.915013
38.142999	0.086796	-0.913204
38.152929	0.086163	-0.913837
38.162860	0.094072	-0.905928
38.172790	0.087216	-0.912784
38.182721	0.088657	-0.911343
38.192651	0.089975	-0.910025
38.202582	0.085808	-0.914192
38.212512	0.089928	-0.910072
38.222443	0.088078	-0.911922
38.232373	0.090612	-0.909388
38.242304	0.089858	-0.910142
38.252234	0.087766	-0.912234
38.262165	0.092367	-0.907633
38.272095	0.090518	-0.909482
38.282026	0.085508	-0.914492
38.291956	0.084634	-0.915366
38.301887	0.087165	-0.912835
38.311817	0.085320	-0.914680
38.321748	0.080923	-0.919077
38.331678	0.082117	-0.917883
38.341609	0.084525	-0.915475
38.351539	0.090452	-0.909548
38.361470	0.086423	-0.913577
38.371400	0.086401	-0.913599
38.381331	0.083346	-0.916654
38.391261	0.088297	-0.911703
38.401192	0.090456	-0.909544
38.411122	0.086190	-0.913810
38.421053	0.082653	-0.917347
38.430983	0.089781	-0.910219
38.440914	0.087214	-0.912786
38.450844	0.085254	-0.914746
38.460775	0.083779	-0.916221
38.470705	0.088841	-0.911159
38.480636	0.083009	-0.916991
38.490566	0.083230	-0.916770
38.500497	0.084297	-0.915703
38.510427	0.086331	-0.913669
38.520357	0.095012	-0.904988
38.530288	0.082057	-0.917943
38.540218	0.085418	-0.914582
38.550149	0.088778	-0.911222
38.560079	0.092137	-0.907863
38.570010	0.088250	-0.911750
38.579940	0.083882	-0.916118
38.589871	0.086394	-0.913606
38.599801	0.085890	-0.914110
38.609732	0.086953	-0.913047
38.619662	0.087775	-0.912225
38.629593	0.087631	-0.912369
38.639523	0.083632	-0.916368
38.649454	0.083129	-0.916871
38.659384	0.082505	-0.917495
38.669315	0.086097	-0.913903
38.679245	0.083185	-0.916815
38.689176	0.084969	-0.915031
38.699106	0.089279	-0.910721
38.709037	0.093105	-0.906895
38.718967	0.085144	-0.914856
38.728898	0.087647	-0.912353
38.738828	0.089067	-0.910933
38.748759	0.087362	-0.912638
38.758689	0.091184	-0.908816
38.768620	0.087798	-0.912202
38.778550	0.090537	-0.909463
38.788481	0.084632	-0.915368
38.798411	0.090971	-0.909029
38.808342	0.087468	-0.912532
38.818272	0.089005	-0.910995
38.828203	0.084185	-0.915815
38.838133	0.085602	-0.914398
38.848064	0.088937	-0.911063
38.857994	0.091191	-0.908809
38.867925	0.086974	-0.913026
38.877855	0.090306	-0.909694
38.887786	0.083937	-0.916063
38.897716	0.088584	-0.911416
38.907646	0.090237	-0.909763
38.917577	0.086026	-0.913974
38.927507	0.092104	-0.907896
38.937438	0.091124	-0.908876
38.947368	0.089069	-0.910931
38.957299	0.085102	-0.914898
38.967229	0.083048	-0.916952
38.977160	0.086611	-0.913389
38.987090	0.087425	-0.912575
38.997021	0.088478	-0.911522
39.006951	0.086068	-0.913932
39.016882	0.091893	-0.908107
39.026812	0.087217	-0.912783
39.036743	0.097572	-0.902428
39.046673	0.090273	-0.909727
39.056604	0.085720	-0.914280
39.066534	0.094518	-0.905482
39.076465	0.084723	-0.915277
39.086395	0.096495	-0.903505
39.096326	0.088491	-0.911509
39.106256	0.087397	-0.912603
39.116187	0.093565	-0.906435
39.126117	0.091399	-0.908601
39.136048	0.084832	-0.915168
39.145978	0.086595	-0.913405
39.155909	0.086216	-0.913784
39.165839	0.092495	-0.907505
39.175770	0.090332	-0.909668
39.185700	0.087101	-0.912899
39.195631	0.083871	-0.916129
39.205561	0.085157	-0.914843
39.215492	0.087629	-0.912371
39.225422	0.086301	-0.913699
39.235353	0.094349	-0.905651
39.245283	0.090766	-0.909234
39.255214	0.089794	-0.910206
39.265144	0.092380	-0.907620
39.275074	0.088681	-0.911319
39.285005	0.084392	-0.915608
39.294935	0.085555	-0.914445
39.304866	0.086126	-0.913874
39.314796	0.082907	-0.917093
39.324727	0.086793	-0.913207
39.334657	0.089731	-0.910269
39.344588	0.087933	-0.912067
39.354518	0.088502	-0.911498
39.364449	0.087179	-0.912821
39.374379	0.091651	-0.908349
39.384310	0.089499	-0.910501
39.394240	0.091841	-0.908159
39.404171	0.085791	-0.914209
39.414101	0.084706	-0.915294
39.424032	0.085275	-0.914725
39.433962	0.084309	-0.915691
39.443893	0.089010	-0.910990
39.453823	0.090168	-0.909832
39.463754	0.093449	-0.906551
39.473684	0.084578	-0.915422
39.483615	0.084911	-0.915089
39.493545	0.089605	-0.910395
39.503476	0.086990	-0.913010
39.513406	0.090268	-0.909732
39.523337	0.090716	-0.909284
39.533267	0.088102	-0.911898
39.543198	0.086431	-0.913569
39.553128	0.086410	-0.913590
39.563059	0.091567	-0.908433
39.572989	0.085896	-0.914104
39.582920	0.094462	-0.905538
39.592850	0.089381	-0.910619
39.602781	0.085243	-0.914757
39.612711	0.087808	-0.912192
39.622642	0.082380	-0.917620
39.632572	0.085297	-0.914703
39.642502	0.091970	-0.908030
39.652433	0.086311	-0.913689
39.662363	0.084880	-0.915120
39.672294	0.091314	-0.908686
39.682224	0.087185	-0.912815
39.692155	0.088453	-0.911547
39.702085	0.087376	-0.912624
39.712016	0.088526	-0.911474
39.721946	0.087801	-0.912199
39.731877	0.087193	-0.912807
39.741807	0.084242	-0.915758
39.751738	0.086447	-0.913553
39.761668	0.087245	-0.912755
39.771599	0.090618	-0.909382
39.781529	0.079476	-0.920524
39.791460	0.084371	-0.915629
39.801390	0.083648	-0.916352
39.811321	0.083159	-0.916841
39.821251	0.086763	-0.913237
39.831182	0.086976	-0.913024
39.841112	0.088356	-0.911644
39.851043	0.085997	-0.914003
39.860973	0.089247	-0.910753
39.870904	0.087823	-0.912177
39.880834	0.092939	-0.907061
39.890765	0.088480	-0.911520
39.900695	0.090442	-0.909558
39.910626	0.083769	-0.916231
39.920556	0.089464	-0.910536
39.930487	0.086409	-0.913591
39.940417	0.085922	-0.914078
39.950348	0.089513	-0.910487
39.960278	0.090190	-0.909810
39.970209	0.090284	-0.909716
39.980139	0.089563	-0.910437
39.990070	0.085699	-0.914301
40.000000	0.091498	-0.908502
40.009930	0.089264	-0.910736
40.019861	0.085867	-0.914133
40.029791	0.083636	-0.916364
40.039722	0.090128	-0.909872
40.049652	0.086850	-0.913150
40.059583	0.087758	-0.912242
40.069513	0.086458	-0.913542
40.079444	0.086321	-0.913679
40.089374	0.092804	-0.907196
40.099305	0.088252	-0.911748
40.109235	0.091481	-0.908519
40.119166	0.085191	-0.914809
40.129096	0.087722	-0.912278
40.139027	0.087353	-0.912647
40.148957	0.089187	-0.910813
40.158888	0.088237	-0.911763
40.168818	0.094127	-0.905873
40.178749	0.087846	-0.912154
40.188679	0.084696	-0.915304
40.198610	0.085486	-0.914514
40.208540	0.089749	-0.910251
40.218471	0.088801	-0.911199
40.228401	0.094451	-0.905549
40.238332	0.086559	-0.913441
40.248262	0.087694	-0.912306
40.258193	0.082930	-0.917070
40.268123	0.088113	-0.911887
40.278054	0.091675	-0.908325
40.287984	0.085990	-0.914010
40.297915	0.090128	-0.909872
40.307845	0.091030	-0.908970
40.317776	0.084078	-0.915922
40.327706	0.090292	-0.909708
40.337637	0.087038	-0.912962
40.347567	0.086440	-0.913560
40.357498	0.085957	-0.914043
40.367428	0.091011	-0.908989
40.377358	0.086837	-0.913163
40.387289	0.085778	-0.914222
40.397219	0.091405	-0.908595
40.407150	0.093572	-0.906428
40.417080	0.084563	-0.915437
40.427011	0.087997	-0.912003
40.436941	0.083024	-0.916976
40.446872	0.083580	-0.916420
40.456802	0.088508	-0.911492
40.466733	0.086530	-0.913470
40.476663	0.091686	-0.908314
40.486594	0.086833	-0.913167
40.496524	0.086927	-0.913073
40.506455	0.091274	-0.908726
40.516385	0.088723	-0.911277
40.526316	0.089046	-0.910954
40.536246	0.091092	-0.908908
40.546177	0.086246	-0.913754
40.556107	0.087488	-0.912512
40.566038	0.086778	-0.913222
40.575968	0.091117	-0.908883
40.585899	0.090751	-0.909249
40.595829	0.084649	-0.915351
40.605760	0.089560	-0.910440
40.615690	0.085869	-0.914131
40.625621	0.083097	-0.916903
40.635551	0.085369	-0.914631
40.645482	0.087639	-0.912361
40.655412	0.089679	-0.910321
40.665343	0.089314	-0.910686
40.675273	0.087575	-0.912425
40.685204	0.090300	-0.909700
40.695134	0.089363	-0.910637
40.705065	0.090599	-0.909401
40.714995	0.084973	-0.915027
40.724926	0.091699	-0.908301
40.734856	0.089962	-0.910038
40.744786	0.081597	-0.918403
40.754717	0.090718	-0.909282
40.764647	0.086812	-0.913188
40.774578	0.086220	-0.913780
40.784508	0.091451	-0.908549
40.794439	0.088689	-0.911311
40.804369	0.086613	-0.913387
40.814300	0.089444	-0.910556
40.824230	0.084518	-0.915482
40.834161	0.088375	-0.911625
40.844091	0.084477	-0.915523
40.854022	0.095284	-0.904716
40.863952	0.087626	-0.912374
40.873883	0.089884	-0.910116
40.883813	0.089064	-0.910936
40.893744	0.086424	-0.913576
40.903674	0.089704	-0.910296
40.913605	0.089227	-0.910773
40.923535	0.092391	-0.907609
40.933466	0.093848	-0.906152
40.943396	0.085750	-0.914250
40.953327	0.085616	-0.914384
40.963257	0.088437	-0.911563
40.973188	0.088416	-0.911584
40.983118	0.088621	-0.911379
40.993049	0.084624	-0.915376
41.002979	0.091304	-0.908696
41.012910	0.087308	-0.912692
41.022840	0.092962	-0.907038
41.032771	0.088514	-0.911486
41.042701	0.090081	-0.909919
41.052632	0.084161	-0.915839
41.062562	0.087770	-0.912230
41.072493	0.091036	-0.908964
41.082423	0.088974	-0.911026
41.092354	0.089066	-0.910934
41.102284	0.085872	-0.914128
41.112214	0.089816	-0.910184
41.122145	0.086510	-0.913490
41.132075	0.095433	-0.904567
41.142006	0.091788	-0.908212
41.151936	0.087013	-0.912987
41.161867	0.085409	-0.914591
41.171797	0.086745	-0.913255
41.181728	0.086385	-0.913615
41.191658	0.093373	-0.906627
41.201589	0.090186	-0.909814
41.211519	0.090390	-0.909610
41.221450	0.086980	-0.913020
41.231380	0.090798	-0.909202
41.241311	0.089422	-0.910578
41.251241	0.088158	-0.911842
41.261172	0.083962	-0.916038
41.271102	0.084844	-0.915156
41.281033	0.083019	-0.916981
41.290963	0.093712	-0.906288
41.300894	0.090984	-0.909016
41.310824	0.091976	-0.908024
41.320755	0.088799	-0.911201
41.330685	0.090130	-0.909870
41.340616	0.083800	-0.916200
41.350546	0.090987	-0.909013
41.360477	0.088038	-0.911962
41.370407	0.091506	-0.908494
41.380338	0.087546	-0.912454
41.390268	0.089437	-0.910563
41.400199	0.085479	-0.914521
41.410129	0.089282	-0.910718
41.420060	0.087237	-0.912763
41.429990	0.092049	-0.907951
41.439921	0.086409	-0.913591
41.449851	0.091106	-0.908894
41.459782	0.088052	-0.911948
41.469712	0.088817	-0.911183
41.479643	0.083070	-0.916930
41.489573	0.085520	-0.914480
41.499503	0.088529	-0.911471
41.509434	0.084806	-0.915194
41.519364	0.094206	-0.905794
41.529295	0.089474	-0.910526
41.539225	0.089229	-0.910771
41.549156	0.083940	-0.916060
41.559086	0.087281	-0.912719
41.569017	0.090285	-0.909715
41.578947	0.091607	-0.908393
41.588878	0.089346	-0.910654
41.598808	0.083280	-0.916720
41.608739	0.087401	-0.912599
41.618669	0.092862	-0.907138
41.628600	0.085346	-0.914654
41.638530	0.088904	-0.911096
41.648461	0.086535	-0.913465
41.658391	0.081149	-0.918851
41.668322	0.086159	-0.913841
41.678252	0.086920	-0.913080
41.688183	0.086118	-0.913882
41.698113	0.092462	-0.907538
41.708044	0.091547	-0.908453
41.717974	0.090074	-0.909926
41.727905	0.087375	-0.912625
41.737835	0.083338	-0.916662
41.747766	0.087222	-0.912778
41.757696	0.082183	-0.917817
41.767627	0.090302	-0.909698
41.777557	0.082478	-0.917522
41.787488	0.085801	-0.914199
41.797418	0.087786	-0.912214
41.807349	0.083979	-0.916021
41.817279	0.088190	-0.911810
41.827210	0.095962	-0.904038
41.837140	0.087814	-0.912186
41.847071	0.086569	-0.913431
41.857001	0.085659	-0.914341
41.866931	0.086306	-0.913694
41.876862	0.093179	-0.906821
41.886792	0.087599	-0.912401
41.896723	0.090579	-0.909421
41.906653	0.092669	-0.907331
41.916584	0.086093	-0.913907
41.926514	0.088960	-0.911040
41.936445	0.090493	-0.909507
41.946375	0.089917	-0.910083
41.956306	0.091116	-0.908884
41.966236	0.081774	-0.918226
41.976167	0.089187	-0.910813
41.986097	0.084287	-0.915713
41.996028	0.087482	-0.912518
42.005958	0.087572	-0.912428
42.015889	0.087884	-0.912116
42.025819	0.087420	-0.912580
42.035750	0.088286	-0.911714
42.045680	0.084056	-0.915944
42.055611	0.083483	-0.916517
42.065541	0.091212	-0.908788
42.075472	0.088866	-0.911134
42.085402	0.085526	-0.914474
42.095333	0.083736	-0.916264
42.105263	0.083937	-0.916063
42.115194	0.087566	-0.912434
42.125124	0.091304	-0.908696
42.135055	0.090730	-0.909270
42.144985	0.085958	-0.914042
42.154916	0.092123	-0.907877
42.164846	0.086911	-0.913089
42.174777	0.090644	-0.909356
42.184707	0.084994	-0.915006
42.194638	0.088284	-0.911716
42.204568	0.086167	-0.913833
42.214499	0.090449	-0.909551
42.224429	0.092413	-0.907587
42.234359	0.091399	-0.908601
42.244290	0.088291	-0.911709
42.254220	0.085295	-0.914705
42.264151	0.082741	-0.917259
42.274081	0.087017	-0.912983
42.284012	0.086446	-0.913554
42.293942	0.086315	-0.913685
42.303873	0.088056	-0.911944
42.313803	0.080883	-0.919117
42.323734	0.085925	-0.914075
42.333664	0.082935	-0.917065
42.343595	0.087534	-0.912466
42.353525	0.085315	-0.914685
42.363456	0.087933	-0.912067
42.373386	0.089011	-0.910989
42.383317	0.087122	-0.912878
42.393247	0.080512	-0.919488
42.403178	0.088399	-0.911601
42.413108	0.088269	-0.911731
42.423039	0.088797	-0.911203
42.432969	0.088776	-0.911224
42.442900	0.088097	-0.911903
42.452830	0.085992	-0.914008
42.462761	0.082573	-0.917427
42.472691	0.083760	-0.916240
42.482622	0.085384	-0.914616
42.492552	0.089638	-0.910362
42.502483	0.087316	-0.912684
42.512413	0.087515	-0.912485
42.522344	0.083662	-0.916338
42.532274	0.081562	-0.918438
42.542205	0.092598	-0.907402
42.552135	0.083494	-0.916506
42.562066	0.090148	-0.909852
42.571996	0.090564	-0.909436
