r (Angstroms)	rho/rho_ideal_gas
35.292949	0.118416	-0.881584
35.302880	0.119636	-0.880364
35.312810	0.125869	-0.874131
35.322741	0.112767	-0.887233
35.332671	0.120430	-0.879570
35.342602	0.112704	-0.887296
35.352532	0.113924	-0.886076
35.362463	0.118719	-0.881281
35.372393	0.114396	-0.885604
35.382324	0.114543	-0.885457
35.392254	0.112903	-0.887097
35.402185	0.112871	-0.887129
35.412115	0.107126	-0.892874
35.422046	0.113522	-0.886478
35.431976	0.118665	-0.881335
35.441907	0.112388	-0.887612
35.451837	0.108611	-0.891389
35.461768	0.110007	-0.889993
35.471698	0.116037	-0.883963
35.481629	0.119034	-0.880966
35.491559	0.116684	-0.883316
35.501490	0.116652	-0.883348
35.511420	0.115729	-0.884271
35.521351	0.117832	-0.882168
35.531281	0.111749	-0.888251
35.541212	0.106559	-0.893441
35.551142	0.117022	-0.882978
35.561072	0.114501	-0.885499
35.571003	0.112513	-0.887487
35.580933	0.114437	-0.885563
35.590864	0.111562	-0.888438
35.600794	0.118990	-0.881010
35.610725	0.121443	-0.878557
35.620655	0.110227	-0.889773
35.630586	0.118004	-0.881996
35.640516	0.110875	-0.889125
35.650447	0.105346	-0.894654
35.660377	0.116841	-0.883159
35.670308	0.119822	-0.880178
35.680238	0.119611	-0.880389
35.690169	0.107886	-0.892114
35.700099	0.116534	-0.883466
35.710030	0.127656	-0.872344
35.719960	0.112398	-0.887602
35.729891	0.113429	-0.886571
35.739821	0.120120	-0.879880
35.749752	0.118848	-0.881152
35.759682	0.115986	-0.884014
35.769613	0.113656	-0.886344
35.779543	0.116629	-0.883371
35.789474	0.117833	-0.882167
35.799404	0.108970	-0.891030
35.809335	0.120593	-0.879407
35.819265	0.112263	-0.887737
35.829196	0.115408	-0.884592
35.839126	0.116259	-0.883741
35.849057	0.111994	-0.888006
35.858987	0.109670	-0.890330
35.868918	0.110169	-0.889831
35.878848	0.115425	-0.884575
35.888779	0.116802	-0.883198
35.898709	0.113248	-0.886752
35.908640	0.115329	-0.884671
35.918570	0.115825	-0.884175
35.928500	0.114210	-0.885790
35.938431	0.120160	-0.879840
35.948361	0.111860	-0.888140
35.958292	0.117983	-0.882017
35.968222	0.117423	-0.882577
35.978153	0.112998	-0.887002
35.988083	0.119116	-0.880884
35.998014	0.109774	-0.890226
36.007944	0.116065	-0.883935
36.017875	0.115682	-0.884318
36.027805	0.112842	-0.887158
36.037736	0.114916	-0.885084
36.047666	0.114183	-0.885817
36.057597	0.119061	-0.880939
36.067527	0.112893	-0.887107
36.077458	0.112336	-0.887664
36.087388	0.115284	-0.884716
36.097319	0.126987	-0.873013
36.107249	0.115045	-0.884955
36.117180	0.120615	-0.879385
36.127110	0.112532	-0.887468
36.137041	0.111976	-0.888024
36.146971	0.114744	-0.885256
36.156902	0.120658	-0.879342
36.166832	0.116254	-0.883746
36.176763	0.115348	-0.884652
36.186693	0.117938	-0.882062
36.196624	0.110220	-0.889780
36.206554	0.117698	-0.882302
36.216485	0.114698	-0.885302
36.226415	0.114667	-0.885333
36.236346	0.123709	-0.876291
36.246276	0.111115	-0.888885
36.256207	0.118758	-0.881242
36.266137	0.112798	-0.887202
36.276068	0.116950	-0.883050
36.285998	0.112213	-0.887787
36.295929	0.118628	-0.881372
36.305859	0.116157	-0.883843
36.315789	0.115081	-0.884919
36.325720	0.114005	-0.885995
36.335650	0.119368	-0.880632
36.345581	0.128208	-0.871792
36.355511	0.115129	-0.884871
36.365442	0.119271	-0.880729
36.375372	0.103247	-0.896753
36.385303	0.109996	-0.890004
36.395233	0.117262	-0.882738
36.405164	0.121225	-0.878775
36.415094	0.114594	-0.885406
36.425025	0.122721	-0.877279
36.434955	0.109846	-0.890154
36.444886	0.115020	-0.884980
36.454816	0.108225	-0.891775
36.464747	0.113397	-0.886603
36.474677	0.107299	-0.892701
36.484608	0.120787	-0.879213
36.494538	0.124393	-0.875607
36.504469	0.113447	-0.886553
36.514399	0.117053	-0.882947
36.524330	0.115636	-0.884364
36.534260	0.121488	-0.878512
36.544191	0.119206	-0.880794
36.554121	0.110007	-0.889993
36.564052	0.114819	-0.885181
36.573982	0.121357	-0.878643
36.583913	0.111991	-0.888009
36.593843	0.111097	-0.888903
36.603774	0.116939	-0.883061
36.613704	0.116562	-0.883438
36.623635	0.114804	-0.885196
36.633565	0.113565	-0.886435
36.643496	0.122334	-0.877666
36.653426	0.114539	-0.885461
36.663357	0.115370	-0.884630
36.673287	0.124131	-0.875869
36.683217	0.121168	-0.878832
36.693148	0.122341	-0.877659
36.703078	0.106632	-0.893368
36.713009	0.107636	-0.892364
36.722939	0.115355	-0.884645
36.732870	0.118078	-0.881922
36.742800	0.106689	-0.893311
36.752731	0.120422	-0.879578
36.762661	0.116090	-0.883910
36.772592	0.117950	-0.882050
36.782522	0.115684	-0.884316
36.792453	0.116168	-0.883832
36.802383	0.111842	-0.888158
36.812314	0.117823	-0.882177
36.822244	0.116589	-0.883411
36.832175	0.119991	-0.880009
36.842105	0.117041	-0.882959
36.852036	0.115122	-0.884878
36.861966	0.121609	-0.878391
36.871897	0.112145	-0.887855
36.881827	0.117258	-0.882742
36.891758	0.114827	-0.885173
36.901688	0.112740	-0.887260
36.911619	0.123330	-0.876670
36.921549	0.110625	-0.889375
36.931480	0.118470	-0.881530
36.941410	0.122546	-0.877454
36.951341	0.121144	-0.878856
36.961271	0.114611	-0.885389
36.971202	0.111160	-0.888840
36.981132	0.117285	-0.882715
36.991063	0.120672	-0.879328
37.000993	0.114488	-0.885512
37.010924	0.107453	-0.892547
37.020854	0.111523	-0.888477
37.030785	0.118152	-0.881848
37.040715	0.109927	-0.890073
37.050645	0.119966	-0.880034
37.060576	0.108845	-0.891155
37.070506	0.121437	-0.878563
37.080437	0.110662	-0.889338
37.090367	0.114894	-0.885106
37.100298	0.114863	-0.885137
37.110228	0.116877	-0.883123
37.120159	0.118038	-0.881962
37.130089	0.124137	-0.875863
37.140020	0.119337	-0.880663
37.149950	0.113859	-0.886141
37.159881	0.116381	-0.883619
37.169811	0.119411	-0.880589
37.179742	0.111557	-0.888443
37.189672	0.109997	-0.890003
37.199603	0.117106	-0.882894
37.209533	0.115376	-0.884624
37.219464	0.117214	-0.882786
37.229394	0.124485	-0.875515
37.239325	0.116132	-0.883868
37.249255	0.111858	-0.888142
37.259186	0.117089	-0.882911
37.269116	0.121468	-0.878532
37.279047	0.117705	-0.882295
37.288977	0.115130	-0.884870
37.298908	0.116286	-0.883714
37.308838	0.115238	-0.884762
37.318769	0.124526	-0.875474
37.328699	0.116363	-0.883637
37.338630	0.119210	-0.880790
37.348560	0.117824	-0.882176
37.358491	0.118808	-0.881192
37.368421	0.108794	-0.891206
37.378352	0.112318	-0.887682
37.388282	0.105523	-0.894477
37.398213	0.112596	-0.887404
37.408143	0.112397	-0.887603
37.418073	0.122168	-0.877832
37.428004	0.115885	-0.884115
37.437934	0.115516	-0.884484
37.447865	0.112278	-0.887722
37.457795	0.118831	-0.881169
37.467726	0.118462	-0.881538
37.477656	0.117756	-0.882244
37.487587	0.108617	-0.891383
37.497517	0.109769	-0.890231
37.507448	0.115302	-0.884698
37.517378	0.116115	-0.883885
37.527309	0.112209	-0.887791
37.537239	0.108642	-0.891358
37.547170	0.119559	-0.880441
37.557100	0.122052	-0.877948
37.567031	0.113605	-0.886395
37.576961	0.112229	-0.887771
37.586892	0.105471	-0.894529
37.596822	0.115028	-0.884972
37.606753	0.116679	-0.883321
37.616683	0.111606	-0.888394
37.626614	0.110400	-0.889600
37.636544	0.115915	-0.884085
37.646475	0.112861	-0.887139
37.656405	0.114343	-0.885657
37.666336	0.115823	-0.884177
37.676266	0.117135	-0.882865
37.686197	0.109219	-0.890781
37.696127	0.111874	-0.888126
37.706058	0.114527	-0.885473
37.715988	0.108462	-0.891538
37.725919	0.112288	-0.887712
37.735849	0.109746	-0.890254
37.745780	0.113402	-0.886598
37.755710	0.117559	-0.882441
37.765641	0.111166	-0.888834
37.775571	0.108626	-0.891374
37.785501	0.118972	-0.881028
37.795432	0.113755	-0.886245
37.805362	0.116568	-0.883432
37.815293	0.112525	-0.887475
37.825223	0.111827	-0.888173
37.835154	0.120153	-0.879847
37.845084	0.116279	-0.883721
37.855015	0.113743	-0.886257
37.864945	0.104696	-0.895304
37.874876	0.114351	-0.885649
37.884806	0.114154	-0.885846
37.894737	0.118629	-0.881371
37.904667	0.119599	-0.880401
37.914598	0.115232	-0.884768
37.924528	0.110533	-0.889467
37.934459	0.114671	-0.885329
37.944389	0.116808	-0.883192
37.954320	0.121775	-0.878225
37.964250	0.115747	-0.884253
37.974181	0.121711	-0.878289
37.984111	0.115187	-0.884813
37.994042	0.117154	-0.882846
38.003972	0.112964	-0.887036
38.013903	0.120253	-0.879747
38.023833	0.115067	-0.884933
38.033764	0.116367	-0.883633
38.043694	0.113013	-0.886987
38.053625	0.108331	-0.891669
38.063555	0.112621	-0.887379
38.073486	0.114917	-0.885083
38.083416	0.115883	-0.884117
38.093347	0.109214	-0.890786
38.103277	0.117316	-0.882684
38.113208	0.117120	-0.882880
38.123138	0.118084	-0.881916
38.133069	0.121867	-0.878133
38.142999	0.109403	-0.890597
38.152929	0.118489	-0.881511
38.162860	0.116802	-0.883198
38.172790	0.125053	-0.874947
38.182721	0.121874	-0.878126
38.192651	0.118366	-0.881634
38.202582	0.114032	-0.885968
38.212512	0.115161	-0.884839
38.222443	0.116454	-0.883546
38.232373	0.115928	-0.884072
38.242304	0.110276	-0.889724
38.252234	0.108925	-0.891075
38.262165	0.114846	-0.885154
38.272095	0.109365	-0.890635
38.282026	0.116934	-0.883066
38.291956	0.125655	-0.874345
38.301887	0.115057	-0.884943
38.311817	0.110076	-0.889924
38.321748	0.111863	-0.888137
38.331678	0.120411	-0.879589
38.341609	0.118236	-0.881764
38.351539	0.109633	-0.890367
38.361470	0.113560	-0.886440
38.371400	0.121275	-0.878725
38.381331	0.109712	-0.890288
38.391261	0.116766	-0.883234
38.401192	0.115912	-0.884088
38.411122	0.114895	-0.885105
38.421053	0.110586	-0.889414
38.430983	0.114506	-0.885494
38.440914	0.112174	-0.887826
38.450844	0.117571	-0.882429
38.460775	0.108993	-0.891007
38.470705	0.119647	-0.880353
38.480636	0.117809	-0.882191
38.490566	0.109730	-0.890270
38.500497	0.114956	-0.885044
38.510427	0.119688	-0.880312
38.520357	0.118344	-0.881656
38.530288	0.120775	-0.879225
38.540218	0.114674	-0.885326
38.550149	0.109560	-0.890440
38.560079	0.117074	-0.882926
38.570010	0.118520	-0.881480
38.579940	0.119964	-0.880036
38.589871	0.109447	-0.890553
38.599801	0.121049	-0.878951
38.609732	0.115122	-0.884878
38.619662	0.115584	-0.884416
38.629593	0.115882	-0.884118
38.639523	0.112906	-0.887094
38.649454	0.111242	-0.888758
38.659384	0.123643	-0.876357
38.669315	0.116417	-0.883583
38.679245	0.129627	-0.870373
38.689176	0.108839	-0.891161
38.699106	0.110282	-0.889718
38.709037	0.117604	-0.882396
38.718967	0.120840	-0.879160
38.728898	0.117380	-0.882620
38.738828	0.116534	-0.883466
38.748759	0.119931	-0.880069
38.758689	0.122510	-0.877490
38.768620	0.105681	-0.894319
38.778550	0.115110	-0.884890
38.788481	0.115407	-0.884593
38.798411	0.117007	-0.882993
38.808342	0.119910	-0.880090
38.818272	0.116133	-0.883867
38.828203	0.120337	-0.879663
38.838133	0.121446	-0.878554
38.848064	0.112300	-0.887700
38.857994	0.109994	-0.890006
38.867925	0.107526	-0.892474
38.877855	0.121484	-0.878516
38.887786	0.125518	-0.874482
38.897716	0.123373	-0.876627
38.907646	0.125616	-0.874384
38.917577	0.116649	-0.883351
38.927507	0.117431	-0.882569
38.937438	0.112530	-0.887470
38.947368	0.115748	-0.884252
38.957299	0.119451	-0.880549
38.967229	0.117961	-0.882039
38.977160	0.119390	-0.880610
38.987090	0.109143	-0.890857
38.997021	0.112196	-0.887804
39.006951	0.114274	-0.885726
39.016882	0.120727	-0.879273
39.026812	0.117456	-0.882544
39.036743	0.109490	-0.890510
39.046673	0.118692	-0.881308
39.056604	0.109758	-0.890242
39.066534	0.116690	-0.883310
39.076465	0.115689	-0.884311
39.086395	0.117439	-0.882561
39.096326	0.118541	-0.881459
39.106256	0.117703	-0.882297
39.116187	0.118481	-0.881519
39.126117	0.112957	-0.887043
39.136048	0.114382	-0.885618
39.145978	0.112415	-0.887585
39.155909	0.116908	-0.883092
39.165839	0.111228	-0.888772
39.175770	0.116364	-0.883636
39.185700	0.116658	-0.883342
39.195631	0.119693	-0.880307
39.205561	0.123533	-0.876467
39.215492	0.114473	-0.885527
39.225422	0.117668	-0.882332
39.235353	0.111514	-0.888486
39.245283	0.115353	-0.884647
39.255214	0.112746	-0.887254
39.265144	0.114167	-0.885833
39.275074	0.119129	-0.880871
39.285005	0.114592	-0.885408
39.294935	0.119230	-0.880770
39.304866	0.119360	-0.880640
39.314796	0.115792	-0.884208
39.324727	0.115602	-0.884398
39.334657	0.117341	-0.882659
39.344588	0.106384	-0.893616
39.354518	0.121459	-0.878541
39.364449	0.111309	-0.888691
39.374379	0.116420	-0.883580
39.384310	0.117675	-0.882325
39.394240	0.117003	-0.882997
39.404171	0.118739	-0.881261
39.414101	0.119350	-0.880650
39.424032	0.116434	-0.883566
39.433962	0.120733	-0.879267
39.443893	0.113329	-0.886671
39.453823	0.115064	-0.884936
39.463754	0.114874	-0.885126
39.473684	0.122053	-0.877947
39.483615	0.116098	-0.883902
39.493545	0.120871	-0.879129
39.503476	0.117160	-0.882840
39.513406	0.122731	-0.877269
39.523337	0.115341	-0.884659
39.533267	0.114672	-0.885328
39.543198	0.119920	-0.880080
39.553128	0.117332	-0.882668
39.563059	0.117143	-0.882857
39.572989	0.112800	-0.887200
39.582920	0.116286	-0.883714
39.592850	0.111785	-0.888215
39.602781	0.116706	-0.883294
39.612711	0.109973	-0.890027
39.622642	0.120318	-0.879682
39.632572	0.117895	-0.882105
39.642502	0.103033	-0.896967
39.652433	0.120228	-0.879772
39.662363	0.110952	-0.889048
39.672294	0.112677	-0.887323
39.682224	0.118225	-0.881775
39.692155	0.119789	-0.880211
39.702085	0.112911	-0.887089
39.712016	0.120366	-0.879634
39.721946	0.119062	-0.880938
39.731877	0.110439	-0.889561
39.741807	0.103889	-0.896111
39.751738	0.114360	-0.885640
39.761668	0.115922	-0.884078
39.771599	0.115734	-0.884266
39.781529	0.114911	-0.885089
39.791460	0.113134	-0.886866
39.801390	0.114218	-0.885782
39.811321	0.117366	-0.882634
39.821251	0.111144	-0.888856
39.831182	0.112545	-0.887455
39.841112	0.107915	-0.892085
39.851043	0.111220	-0.888780
39.860973	0.120075	-0.879925
39.870904	0.115287	-0.884713
39.880834	0.112088	-0.887912
39.890765	0.117449	-0.882551
39.900695	0.114567	-0.885433
39.910626	0.116915	-0.883085
39.920556	0.114352	-0.885648
39.930487	0.115749	-0.884251
39.940417	0.117461	-0.882539
39.950348	0.112209	-0.887791
39.960278	0.111074	-0.888926
39.970209	0.115792	-0.884208
39.980139	0.119559	-0.880441
39.990070	0.116999	-0.883001
40.000000	0.119341	-0.880659
40.009930	0.119312	-0.880688
40.019861	0.115490	-0.884510
40.029791	0.118147	-0.881853
40.039722	0.118907	-0.881093
40.049652	0.125508	-0.874492
40.059583	0.109536	-0.890464
40.069513	0.110456	-0.889544
40.079444	0.117212	-0.882788
40.089374	0.120021	-0.879979
40.099305	0.116207	-0.883793
40.109235	0.119331	-0.880669
40.119166	0.120405	-0.879595
40.129096	0.122266	-0.877734
40.139027	0.120031	-0.879969
40.148957	0.114174	-0.885826
40.158888	0.116980	-0.883020
40.168818	0.115062	-0.884938
40.178749	0.109526	-0.890474
40.188679	0.106824	-0.893176
40.198610	0.113089	-0.886911
40.208540	0.117464	-0.882536
40.218471	0.112876	-0.887124
40.228401	0.115992	-0.884008
40.238332	0.115963	-0.884037
40.248262	0.115620	-0.884380
40.258193	0.116691	-0.883309
40.268123	0.110539	-0.889461
40.278054	0.108628	-0.891372
40.287984	0.118959	-0.881041
40.297915	0.122382	-0.877618
40.307845	0.110744	-0.889256
40.317776	0.118244	-0.881756
40.327706	0.113198	-0.886802
40.337637	0.120537	-0.879463
40.347567	0.117373	-0.882627
40.357498	0.118754	-0.881246
40.367428	0.118568	-0.881432
40.377358	0.115877	-0.884123
40.387289	0.124146	-0.875854
40.397219	0.116916	-0.883084
40.407150	0.111567	-0.888433
40.417080	0.116702	-0.883298
40.427011	0.112450	-0.887550
40.436941	0.115863	-0.884137
40.446872	0.117398	-0.882602
40.456802	0.121901	-0.878099
40.466733	0.119371	-0.880629
40.476663	0.115124	-0.884876
40.486594	0.113222	-0.886778
40.496524	0.118034	-0.881966
40.506455	0.117381	-0.882619
40.516385	0.115636	-0.884364
40.526316	0.110459	-0.889541
40.536246	0.118698	-0.881302
40.546177	0.116642	-0.883358
40.556107	0.112404	-0.887596
40.566038	0.118923	-0.881077
40.575968	0.112973	-0.887027
40.585899	0.111854	-0.888146
40.595829	0.112917	-0.887083
40.605760	0.118340	-0.881660
40.615690	0.118466	-0.881534
40.625621	0.118282	-0.881718
40.635551	0.121676	-0.878324
40.645482	0.115113	-0.884887
40.655412	0.118040	-0.881960
40.665343	0.115679	-0.884321
40.675273	0.110832	-0.889168
40.685204	0.118886	-0.881114
40.695134	0.114506	-0.885494
40.705065	0.115566	-0.884434
40.714995	0.122060	-0.877940
40.724926	0.110231	-0.889769
40.734856	0.117654	-0.882346
40.744786	0.120264	-0.879736
40.754717	0.116045	-0.883955
40.764647	0.122066	-0.877934
40.774578	0.118315	-0.881685
40.784508	0.122162	-0.877838
40.794439	0.118722	-0.881278
40.804369	0.119313	-0.880687
40.814300	0.118510	-0.881490
40.824230	0.121733	-0.878267
40.834161	0.122323	-0.877677
40.844091	0.115327	-0.884673
40.854022	0.109418	-0.890582
40.863952	0.112486	-0.887514
40.873883	0.119110	-0.880890
40.883813	0.118772	-0.881228
40.893744	0.113486	-0.886514
40.903674	0.112686	-0.887314
40.913605	0.113122	-0.886878
40.923535	0.116494	-0.883506
40.933466	0.114458	-0.885542
40.943396	0.116901	-0.883099
40.953327	0.115483	-0.884517
40.963257	0.115609	-0.884391
40.973188	0.111415	-0.888585
40.983118	0.109845	-0.890155
40.993049	0.123391	-0.876609
41.002979	0.119044	-0.880956
41.012910	0.109457	-0.890543
41.022840	0.117907	-0.882093
41.032771	0.117262	-0.882738
41.042701	0.113075	-0.886925
41.052632	0.109351	-0.890649
41.062562	0.115022	-0.884978
41.072493	0.120536	-0.879464
41.082423	0.115889	-0.884111
41.092354	0.115554	-0.884446
41.102284	0.113834	-0.886166
41.112214	0.116421	-0.883579
41.122145	0.115470	-0.884530
41.132075	0.123435	-0.876565
41.142006	0.116336	-0.883664
41.151936	0.113389	-0.886611
41.161867	0.118891	-0.881109
41.171797	0.116713	-0.883287
41.181728	0.114996	-0.885004
41.191658	0.116503	-0.883497
41.201589	0.114940	-0.885060
41.211519	0.116294	-0.883706
41.221450	0.114425	-0.885575
41.231380	0.115931	-0.884069
41.241311	0.115290	-0.884710
41.251241	0.115415	-0.884585
41.261172	0.118146	-0.881854
41.271102	0.114440	-0.885560
41.281033	0.118089	-0.881911
41.290963	0.112701	-0.887299
41.300894	0.119869	-0.880131
41.310824	0.113106	-0.886894
41.320755	0.119046	-0.880954
41.330685	0.109380	-0.890620
41.340616	0.114248	-0.885752
41.350546	0.107951	-0.892049
41.360477	0.112970	-0.887030
41.370407	0.115083	-0.884917
41.380338	0.108179	-0.891821
41.390268	0.115639	-0.884361
41.400199	0.118360	-0.881640
41.410129	0.110545	-0.889455
41.420060	0.119677	-0.880323
41.429990	0.118885	-0.881115
41.439921	0.119314	-0.880686
41.449851	0.121727	-0.878273
41.459782	0.112242	-0.887758
41.469712	0.109776	-0.890224
41.479643	0.115999	-0.884001
41.489573	0.119324	-0.880676
41.499503	0.120210	-0.879790
41.509434	0.121095	-0.878905
41.519364	0.116345	-0.883655
41.529295	0.113272	-0.886728
41.539225	0.113397	-0.886603
41.549156	0.110783	-0.889217
41.559086	0.117907	-0.882093
41.569017	0.116967	-0.883033
41.578947	0.111616	-0.888384
41.588878	0.121168	-0.878832
41.598808	0.115667	-0.884333
41.608739	0.113968	-0.886032
41.618669	0.119562	-0.880438
41.628600	0.118470	-0.881530
41.638530	0.112368	-0.887632
41.648461	0.116136	-0.883864
41.658391	0.123849	-0.876151
41.668322	0.108342	-0.891658
41.678252	0.113778	-0.886222
41.688183	0.113144	-0.886856
41.698113	0.113572	-0.886428
41.708044	0.118093	-0.881907
41.717974	0.110941	-0.889059
41.727905	0.117127	-0.882873
41.737835	0.123916	-0.876084
41.747766	0.119949	-0.880051
41.757696	0.113258	-0.886742
41.767627	0.124434	-0.875566
41.777557	0.120923	-0.879077
41.787488	0.121500	-0.878500
41.797418	0.117992	-0.882008
41.807349	0.110704	-0.889296
41.817279	0.115214	-0.884786
41.827210	0.115338	-0.884662
41.837140	0.123169	-0.876831
41.847071	0.123442	-0.876558
41.857001	0.120996	-0.879004
41.866931	0.122628	-0.877372
41.876862	0.118070	-0.881930
41.886792	0.117136	-0.882864
41.896723	0.110468	-0.889532
41.906653	0.113007	-0.886993
41.916584	0.110416	-0.889584
41.926514	0.117628	-0.882372
41.936445	0.125290	-0.874710
41.946375	0.119532	-0.880468
41.956306	0.124778	-0.875222
41.966236	0.110888	-0.889112
41.976167	0.114928	-0.885072
41.986097	0.120021	-0.879979
41.996028	0.112014	-0.887986
42.005958	0.117105	-0.882895
42.015889	0.113465	-0.886535
42.025819	0.110430	-0.889570
42.035750	0.118977	-0.881023
42.045680	0.124212	-0.875788
42.055611	0.122680	-0.877320
42.065541	0.115286	-0.884714
42.075472	0.112704	-0.887296
42.085402	0.116433	-0.883567
42.095333	0.122564	-0.877436
42.105263	0.117429	-0.882571
42.115194	0.112898	-0.887102
42.125124	0.112571	-0.887429
42.135055	0.116596	-0.883404
42.144985	0.123920	-0.876080
42.154916	0.124940	-0.875060
42.164846	0.114564	-0.885436
42.174777	0.115886	-0.884114
42.184707	0.124702	-0.875298
42.194638	0.119278	-0.880722
42.204568	0.120898	-0.879102
42.214499	0.115328	-0.884672
42.224429	0.116948	-0.883052
42.234359	0.117819	-0.882181
42.244290	0.115097	-0.884903
42.254220	0.108187	-0.891813
42.264151	0.116838	-0.883162
42.274081	0.120400	-0.879600
42.284012	0.116036	-0.883964
42.293942	0.117055	-0.882945
42.303873	0.112544	-0.887456
42.313803	0.118046	-0.881954
42.323734	0.119960	-0.880040
42.333664	0.109776	-0.890224
42.343595	0.113185	-0.886815
42.353525	0.121966	-0.878034
42.363456	0.116564	-0.883436
42.373386	0.113702	-0.886298
42.383317	0.104128	-0.895872
42.393247	0.109622	-0.890378
42.403178	0.114517	-0.885483
42.413108	0.115235	-0.884765
42.423039	0.117146	-0.882854
42.432969	0.115479	-0.884521
42.442900	0.115154	-0.884846
42.452830	0.118106	-0.881894
42.462761	0.121652	-0.878348
42.472691	0.116562	-0.883438
42.482622	0.115940	-0.884060
42.492552	0.117847	-0.882153
42.502483	0.124663	-0.875337
42.512413	0.115561	-0.884439
42.522344	0.112560	-0.887440
42.532274	0.119372	-0.880628
42.542205	0.117264	-0.882736
42.552135	0.104755	-0.895245
42.562066	0.123003	-0.876997
42.571996	0.120895	-0.879105
42.581927	0.121460	-0.878540
42.591857	0.118463	-0.881537
42.601787	0.111015	-0.888985
42.611718	0.114253	-0.885747
42.621648	0.114227	-0.885773
42.631579	0.129328	-0.870672
42.641509	0.112097	-0.887903
42.651440	0.115777	-0.884223
42.661370	0.117825	-0.882175
42.671301	0.111871	-0.888129
42.681231	0.127252	-0.872748
42.691162	0.119372	-0.880628
42.701092	0.118900	-0.881100
42.711023	0.110879	-0.889121
42.720953	0.116477	-0.883523
42.730884	0.120741	-0.879259
42.740814	0.113464	-0.886536
42.750745	0.110480	-0.889520
42.760675	0.113412	-0.886588
42.770606	0.116046	-0.883954
42.780536	0.123705	-0.876295
42.790467	0.115106	-0.884894
42.800397	0.118920	-0.881080
42.810328	0.112099	-0.887901
42.820258	0.119455	-0.880545
42.830189	0.114556	-0.885444
42.840119	0.106412	-0.893588
42.850050	0.111404	-0.888596
42.859980	0.116837	-0.883163
42.869911	0.120055	-0.879945
42.879841	0.116930	-0.883070
42.889772	0.113365	-0.886635
42.899702	0.116287	-0.883713
42.909633	0.116260	-0.883740
42.919563	0.108720	-0.891280
42.929494	0.114144	-0.885856
42.939424	0.114118	-0.885882
42.949355	0.119833	-0.880167
42.959285	0.120394	-0.879606
42.969215	0.105357	-0.894643
42.979146	0.115483	-0.884517
42.989076	0.113692	-0.886308
42.999007	0.114548	-0.885452
43.008937	0.116432	-0.883568
43.018868	0.112290	-0.887710
43.028798	0.113881	-0.886119
43.038729	0.113854	-0.886146
43.048659	0.122787	-0.877213
43.058590	0.108516	-0.891484
43.068520	0.124346	-0.875654
43.078451	0.118006	-0.881994
43.088381	0.121207	-0.878793
43.098312	0.116044	-0.883956
43.108242	0.111764	-0.888236
43.118173	0.122003	-0.877997
43.128103	0.118163	-0.881837
43.138034	0.116817	-0.883183
43.147964	0.120307	-0.879693
43.157895	0.118521	-0.881479
43.167825	0.119373	-0.880627
43.177756	0.121981	-0.878019
43.187686	0.118586	-0.881414
43.197617	0.115777	-0.884223
43.207547	0.117946	-0.882054
43.217478	0.121723	-0.878277
43.227408	0.114381	-0.885619
43.237339	0.116549	-0.883451
43.247269	0.117253	-0.882747
43.257200	0.120442	-0.879558
43.267130	0.110185	-0.889815
43.277061	0.111182	-0.888818
43.286991	0.118460	-0.881540
43.296922	0.120477	-0.879523
43.306852	0.110813	-0.889187
43.316783	0.109620	-0.890380
43.326713	0.112806	-0.887194
43.336643	0.111175	-0.888825
43.346574	0.121360	-0.878640
43.356504	0.122936	-0.877064
43.366435	0.116493	-0.883507
43.376365	0.112531	-0.887469
43.386296	0.118043	-0.881957
43.396226	0.120201	-0.879799
43.406157	0.114639	-0.885361
43.416087	0.118544	-0.881456
43.426018	0.112548	-0.887452
43.435948	0.122275	-0.877725
43.445879	0.123848	-0.876152
43.455809	0.116836	-0.883164
43.465740	0.118118	-0.881882
43.475670	0.112710	-0.887290
43.485601	0.117919	-0.882081
43.495531	0.119055	-0.880945
43.505462	0.120045	-0.879955
43.515392	0.120744	-0.879256
43.525323	0.110838	-0.889162
43.535253	0.113282	-0.886718
43.545184	0.115725	-0.884275
43.555114	0.122811	-0.877189
43.565045	0.116688	-0.883312
43.574975	0.111002	-0.888998
43.584906	0.125049	-0.874951
43.594836	0.109501	-0.890499
43.604767	0.112667	-0.887333
43.614697	0.118730	-0.881270
43.624628	0.124645	-0.875355
43.634558	0.112300	-0.887700
43.644489	0.120532	-0.879468
43.654419	0.115435	-0.884565
43.664350	0.108458	-0.891542
43.674280	0.116975	-0.883025
43.684211	0.122304	-0.877696
43.694141	0.114317	-0.885683
43.704071	0.120802	-0.879198
43.714002	0.114555	-0.885445
43.723932	0.112359	-0.887641
43.733863	0.124623	-0.875377
43.743793	0.114621	-0.885379
43.753724	0.125722	-0.874278
43.763654	0.114858	-0.885142
43.773585	0.126387	-0.873613
43.783515	0.112929	-0.887071
43.793446	0.117379	-0.882621
43.803376	0.117785	-0.882215
43.813307	0.109966	-0.890034
43.823237	0.110518	-0.889482
43.833168	0.116551	-0.883449
43.843098	0.122149	-0.877851
43.853029	0.112173	-0.887827
43.862959	0.113733	-0.886267
43.872890	0.119616	-0.880384
43.882820	0.122327	-0.877673
43.892751	0.113800	-0.886200
43.902681	0.108878	-0.891122
43.912612	0.122244	-0.877756
43.922542	0.118617	-0.881383
43.932473	0.122908	-0.877092
43.942403	0.115398	-0.884602
43.952334	0.119256	-0.880744
