r (Angstroms)	rho/rho_ideal_gas
34.150943	0.738305	-0.261695
34.160874	0.724028	-0.275972
34.170804	0.750730	-0.249270
34.180735	0.730835	-0.269165
34.190665	0.733433	-0.266567
34.200596	0.744457	-0.255543
34.210526	0.717360	-0.282640
34.220457	0.712339	-0.287661
34.230387	0.737394	-0.262606
34.240318	0.715935	-0.284065
34.250248	0.692083	-0.307917
34.260179	0.727939	-0.272061
34.270109	0.689680	-0.310320
34.280040	0.705896	-0.294104
34.289970	0.710095	-0.289905
34.299901	0.707888	-0.292112
34.309831	0.678480	-0.321520
34.319762	0.705479	-0.294521
34.329692	0.692081	-0.307919
34.339623	0.706670	-0.293330
34.349553	0.704068	-0.295932
34.359484	0.701468	-0.298532
34.369414	0.676505	-0.323495
34.379345	0.687489	-0.312511
34.389275	0.700062	-0.299938
34.399206	0.707441	-0.292559
34.409136	0.669342	-0.330658
34.419067	0.665959	-0.334041
34.428997	0.669753	-0.330247
34.438928	0.716988	-0.283012
34.448858	0.662594	-0.337406
34.458788	0.637707	-0.362293
34.468719	0.681724	-0.318276
34.478649	0.656448	-0.343552
34.488580	0.661035	-0.338965
34.498510	0.662834	-0.337166
34.508441	0.669405	-0.330595
34.518371	0.678756	-0.321244
34.528302	0.646759	-0.353241
34.538232	0.641804	-0.358196
34.548163	0.682541	-0.317459
34.558093	0.645407	-0.354593
34.568024	0.626163	-0.373837
34.577954	0.635907	-0.364093
34.587885	0.600406	-0.399594
34.597815	0.646650	-0.353350
34.607746	0.648844	-0.351156
34.617676	0.635574	-0.364426
34.627607	0.627860	-0.372140
34.637537	0.605490	-0.394510
34.647468	0.608485	-0.391515
34.657398	0.657023	-0.342977
34.667329	0.645354	-0.354646
34.677259	0.581048	-0.418952
34.687190	0.601853	-0.398147
34.697120	0.608406	-0.391594
34.707051	0.613373	-0.386627
34.716981	0.593034	-0.406966
34.726912	0.586146	-0.413854
34.736842	0.585583	-0.414417
34.746773	0.586996	-0.413004
34.756703	0.589197	-0.410803
34.766634	0.594161	-0.405839
34.776564	0.562812	-0.437188
34.786495	0.617496	-0.382504
34.796425	0.569197	-0.430803
34.806356	0.570217	-0.429783
34.816286	0.590949	-0.409051
34.826216	0.570286	-0.429714
34.836147	0.568548	-0.431452
34.846077	0.567598	-0.432402
34.856008	0.547747	-0.452253
34.865938	0.542080	-0.457920
34.875869	0.567113	-0.432887
34.885799	0.560657	-0.439343
34.895730	0.562857	-0.437143
34.905660	0.541070	-0.458930
34.915591	0.526371	-0.473629
34.925521	0.573774	-0.426226
34.935452	0.554360	-0.445640
34.945382	0.542026	-0.457974
34.955313	0.508889	-0.491111
34.965243	0.542503	-0.457497
34.975174	0.530969	-0.469031
34.985104	0.548865	-0.451135
34.995035	0.520078	-0.479922
35.004965	0.512480	-0.487520
35.014896	0.514687	-0.485313
35.024826	0.529824	-0.470176
35.034757	0.514395	-0.485605
35.044687	0.540490	-0.459510
35.054618	0.512146	-0.487854
35.064548	0.513567	-0.486433
35.074479	0.510291	-0.489709
35.084409	0.521491	-0.478509
35.094340	0.521344	-0.478656
35.104270	0.518850	-0.481150
35.114201	0.534339	-0.465661
35.124131	0.519339	-0.480661
35.134062	0.485986	-0.514014
35.143992	0.515530	-0.484470
35.153923	0.499376	-0.500624
35.163853	0.494161	-0.505839
35.173784	0.485827	-0.514173
35.183714	0.523141	-0.476859
35.193644	0.515583	-0.484417
35.203575	0.498282	-0.501718
35.213505	0.493854	-0.506146
35.223436	0.493715	-0.506285
35.233366	0.513054	-0.486946
35.243297	0.506289	-0.493711
35.253227	0.474609	-0.525391
35.263158	0.489267	-0.510733
35.273088	0.500414	-0.499586
35.283019	0.475765	-0.524235
35.292949	0.474464	-0.525536
35.302880	0.477052	-0.522948
35.312810	0.482360	-0.517640
35.322741	0.481447	-0.518553
35.332671	0.471212	-0.528788
35.342602	0.488944	-0.511056
35.352532	0.466676	-0.533324
35.362463	0.467710	-0.532290
35.372393	0.495129	-0.504871
35.382324	0.460852	-0.539148
35.392254	0.446374	-0.553626
35.402185	0.478041	-0.521959
35.412115	0.442248	-0.557752
35.422046	0.444836	-0.555164
35.431976	0.459819	-0.540181
35.441907	0.474794	-0.525206
35.451837	0.449495	-0.550505
35.461768	0.456337	-0.543663
35.471698	0.451179	-0.548821
35.481629	0.423587	-0.576413
35.491559	0.478384	-0.521616
35.501490	0.420257	-0.579743
35.511420	0.420139	-0.579861
35.521351	0.435092	-0.564908
35.531281	0.440765	-0.559235
35.541212	0.459951	-0.540049
35.551142	0.446310	-0.553690
35.561072	0.424957	-0.575043
35.571003	0.398985	-0.601015
35.580933	0.429348	-0.570652
35.590864	0.419202	-0.580798
35.600794	0.398651	-0.601349
35.610725	0.391602	-0.608398
35.620655	0.410374	-0.589626
35.630586	0.407948	-0.592052
35.640516	0.420543	-0.579457
35.650447	0.397326	-0.602674
35.660377	0.402219	-0.597781
35.670308	0.410957	-0.589043
35.680238	0.390455	-0.609545
35.690169	0.399960	-0.600040
35.700099	0.385239	-0.614761
35.710030	0.379751	-0.620249
35.719960	0.361970	-0.638030
35.729891	0.369552	-0.630448
35.739821	0.367529	-0.632471
35.749752	0.336712	-0.663288
35.759682	0.343528	-0.656472
35.769613	0.350339	-0.649661
35.779543	0.352544	-0.647456
35.789474	0.347077	-0.652923
35.799404	0.322059	-0.677941
35.809335	0.348801	-0.651199
35.819265	0.340274	-0.659726
35.829196	0.307234	-0.692766
35.839126	0.322468	-0.677532
35.849057	0.322379	-0.677621
35.858987	0.322290	-0.677710
35.868918	0.302302	-0.697698
35.878848	0.312548	-0.687452
35.888779	0.274599	-0.725401
35.898709	0.303198	-0.696802
35.908640	0.291265	-0.708735
35.918570	0.290038	-0.709962
35.928500	0.292632	-0.707368
35.938431	0.294843	-0.705157
35.948361	0.287889	-0.712111
35.958292	0.275595	-0.724405
35.968222	0.271703	-0.728297
35.978153	0.265905	-0.734095
35.988083	0.279562	-0.720438
35.998014	0.278722	-0.721278
36.007944	0.272546	-0.727454
36.017875	0.269804	-0.730196
36.027805	0.267063	-0.732937
36.037736	0.256706	-0.743294
36.047666	0.255493	-0.744507
36.057597	0.240576	-0.759424
36.067527	0.242413	-0.757587
36.077458	0.250336	-0.749664
36.087388	0.273088	-0.726912
36.097319	0.265027	-0.734973
36.107249	0.251650	-0.748350
36.117180	0.243980	-0.756020
36.127110	0.245433	-0.754567
36.137041	0.224095	-0.775905
36.146971	0.233527	-0.766473
36.156902	0.251684	-0.748316
36.166832	0.248579	-0.751421
36.176763	0.258375	-0.741625
36.186693	0.241994	-0.758006
36.196624	0.239653	-0.760347
36.206554	0.247927	-0.752073
36.216485	0.246722	-0.753278
36.226415	0.254611	-0.745389
36.236346	0.230678	-0.769322
36.246276	0.245005	-0.754995
36.256207	0.252887	-0.747113
36.266137	0.249790	-0.750210
36.276068	0.250857	-0.749143
36.285998	0.237171	-0.762829
36.295929	0.280216	-0.719784
36.305859	0.271444	-0.728556
36.315789	0.268725	-0.731275
36.325720	0.282254	-0.717746
36.335650	0.280666	-0.719334
36.345581	0.297205	-0.702795
36.355511	0.283533	-0.716467
36.365442	0.281191	-0.718809
36.375372	0.275076	-0.724924
36.385303	0.291977	-0.708023
36.395233	0.308491	-0.691509
36.405164	0.315570	-0.684430
36.415094	0.309076	-0.690924
36.425025	0.305978	-0.694022
36.434955	0.322093	-0.677907
36.444886	0.315226	-0.684774
36.454816	0.343379	-0.656621
36.464747	0.349684	-0.650316
36.474677	0.325505	-0.674495
36.484608	0.354761	-0.645239
36.494538	0.365947	-0.634053
36.504469	0.367728	-0.632272
36.514399	0.362741	-0.637259
36.524330	0.387069	-0.612931
36.534260	0.373439	-0.626561
36.544191	0.399253	-0.600747
36.554121	0.416793	-0.583207
36.564052	0.405043	-0.594957
36.573982	0.394049	-0.605951
36.583913	0.425458	-0.574542
36.593843	0.408839	-0.591161
36.603774	0.435352	-0.564648
36.613704	0.477220	-0.522780
36.623635	0.439238	-0.560762
36.633565	0.450734	-0.549266
36.643496	0.474959	-0.525041
36.653426	0.468090	-0.531910
36.663357	0.454860	-0.545140
36.673287	0.507509	-0.492491
36.683217	0.512610	-0.487390
36.693148	0.486661	-0.513339
36.703078	0.529535	-0.470465
36.713009	0.551824	-0.448176
36.722939	0.520652	-0.479348
36.732870	0.520138	-0.479862
36.742800	0.543532	-0.456468
36.752731	0.565419	-0.434581
36.762661	0.554439	-0.445561
36.772592	0.582657	-0.417343
36.782522	0.604142	-0.395858
36.792453	0.604353	-0.395647
36.802383	0.613886	-0.386114
36.812314	0.599552	-0.400448
36.822244	0.628465	-0.371535
36.832175	0.599602	-0.400398
36.842105	0.634088	-0.365912
36.852036	0.644345	-0.355655
36.861966	0.650874	-0.349126
36.871897	0.633948	-0.366052
36.881827	0.640104	-0.359896
36.891758	0.674160	-0.325840
36.901688	0.666912	-0.333088
36.911619	0.658923	-0.341077
36.921549	0.658374	-0.341626
36.931480	0.682355	-0.317645
36.941410	0.698520	-0.301480
36.951341	0.716905	-0.283095
36.961271	0.698887	-0.301113
36.971202	0.718376	-0.281624
36.981132	0.726720	-0.273280
36.991063	0.712795	-0.287205
37.000993	0.725959	-0.274041
37.010924	0.708704	-0.291296
37.020854	0.729647	-0.270353
37.030785	0.704247	-0.295753
37.040715	0.707393	-0.292607
37.050645	0.701647	-0.298353
37.060576	0.738124	-0.261876
37.070506	0.750145	-0.249855
37.080437	0.746613	-0.253387
37.090367	0.725690	-0.274310
37.100298	0.760272	-0.239728
37.110228	0.741945	-0.258055
37.120159	0.753949	-0.246051
37.130089	0.705691	-0.294309
37.140020	0.735437	-0.264563
37.149950	0.730437	-0.269563
37.159881	0.751296	-0.248704
37.169811	0.738171	-0.261829
37.179742	0.739820	-0.260180
37.189672	0.758814	-0.241186
37.199603	0.738687	-0.261313
37.209533	0.758778	-0.241222
37.219464	0.734236	-0.265764
37.229394	0.770171	-0.229829
37.239325	0.770703	-0.229297
37.249255	0.745072	-0.254928
37.259186	0.728296	-0.271704
37.269116	0.721473	-0.278527
37.279047	0.742636	-0.257364
37.288977	0.759002	-0.240998
37.298908	0.724577	-0.275423
37.308838	0.715922	-0.284078
37.318769	0.722352	-0.277648
37.328699	0.749370	-0.250630
37.338630	0.726012	-0.273988
37.348560	0.690171	-0.309829
37.358491	0.716808	-0.283192
37.368421	0.679520	-0.320480
37.378352	0.684480	-0.315520
37.388282	0.669614	-0.330386
37.398213	0.691824	-0.308176
37.408143	0.701547	-0.298453
37.418073	0.673116	-0.326884
37.428004	0.667803	-0.332197
37.437934	0.656627	-0.343373
37.447865	0.654620	-0.345380
37.457795	0.661409	-0.338591
37.467726	0.662699	-0.337301
37.477656	0.639817	-0.360183
37.487587	0.650998	-0.349002
37.497517	0.669127	-0.330873
37.507448	0.616620	-0.383380
37.517378	0.643164	-0.356836
37.527309	0.644457	-0.355543
37.537239	0.649040	-0.350960
37.547170	0.612312	-0.387688
37.557100	0.639194	-0.360806
37.567031	0.611988	-0.388012
37.576961	0.596120	-0.403880
37.586892	0.614586	-0.385414
37.596822	0.611504	-0.388496
37.606753	0.565720	-0.434280
37.616683	0.585639	-0.414361
37.626614	0.595698	-0.404302
37.636544	0.551778	-0.448222
37.646475	0.574602	-0.425398
37.656405	0.567161	-0.432839
37.666336	0.552799	-0.447201
37.676266	0.566862	-0.433138
37.686197	0.566712	-0.433288
37.696127	0.550906	-0.449094
37.706058	0.554765	-0.445235
37.715988	0.538243	-0.461757
37.725919	0.540648	-0.459352
37.735849	0.510680	-0.489320
37.745780	0.563636	-0.436364
37.755710	0.556944	-0.443056
37.765641	0.525905	-0.474095
37.775571	0.526493	-0.473507
37.785501	0.528535	-0.471465
37.795432	0.509148	-0.490852
37.805362	0.531525	-0.468475
37.815293	0.498718	-0.501282
37.825223	0.523625	-0.476375
37.835154	0.495917	-0.504083
37.845084	0.486357	-0.513643
37.855015	0.495656	-0.504344
37.864945	0.507126	-0.492874
37.874876	0.480901	-0.519099
37.884806	0.509397	-0.490603
37.894737	0.462176	-0.537824
37.904667	0.478712	-0.521288
37.914598	0.482569	-0.517431
37.924528	0.492938	-0.507062
37.934459	0.477613	-0.522387
37.944389	0.478573	-0.521427
37.954320	0.484957	-0.515043
37.964250	0.433491	-0.566509
37.974181	0.469523	-0.530477
37.984111	0.461450	-0.538550
37.994042	0.460246	-0.539754
38.003972	0.466265	-0.533735
38.013903	0.471199	-0.528801
38.023833	0.456275	-0.543725
38.033764	0.433060	-0.566940
38.043694	0.449182	-0.550818
38.053625	0.440408	-0.559592
38.063555	0.439212	-0.560788
38.073486	0.430085	-0.569915
38.083416	0.422404	-0.577596
38.093347	0.438508	-0.561492
38.103277	0.440555	-0.559445
38.113208	0.446202	-0.553798
38.123138	0.428444	-0.571556
38.133069	0.418614	-0.581386
38.142999	0.431100	-0.568900
38.152929	0.439622	-0.560378
38.162860	0.413612	-0.586388
38.172790	0.410987	-0.589013
38.182721	0.428495	-0.571505
38.192651	0.409696	-0.590304
38.202582	0.425038	-0.574962
38.212512	0.404095	-0.595905
38.222443	0.401835	-0.598165
38.232373	0.401372	-0.598628
38.242304	0.415624	-0.584376
38.252234	0.389681	-0.610319
38.262165	0.399624	-0.600376
38.272095	0.386968	-0.613032
38.282026	0.410532	-0.589468
38.291956	0.397163	-0.602837
38.301887	0.371258	-0.628742
38.311817	0.382626	-0.617374
38.321748	0.376796	-0.623204
38.331678	0.379564	-0.620436
38.341609	0.378033	-0.621967
38.351539	0.386167	-0.613833
38.361470	0.403599	-0.596401
38.371400	0.394552	-0.605448
38.381331	0.371205	-0.628795
38.391261	0.370036	-0.629964
38.401192	0.365294	-0.634706
38.411122	0.365914	-0.634086
38.421053	0.394400	-0.605600
38.430983	0.388940	-0.611060
38.440914	0.385983	-0.614017
38.450844	0.361967	-0.638033
38.460775	0.379360	-0.620640
38.470705	0.362493	-0.637507
38.480636	0.375598	-0.624402
38.490566	0.360880	-0.639120
38.500497	0.347240	-0.652760
38.510427	0.340022	-0.659978
38.520357	0.373429	-0.626571
38.530288	0.360508	-0.639492
38.540218	0.342964	-0.657036
38.550149	0.344656	-0.655344
38.560079	0.355958	-0.644042
38.570010	0.326330	-0.673670
38.579940	0.339765	-0.660235
38.589871	0.348570	-0.651430
38.599801	0.349902	-0.650098
38.609732	0.370787	-0.629213
38.619662	0.367848	-0.632152
38.629593	0.330801	-0.669199
38.639523	0.356292	-0.643708
38.649454	0.342350	-0.657650
38.659384	0.357884	-0.642116
38.669315	0.330816	-0.669184
38.679245	0.345990	-0.654010
38.689176	0.341999	-0.658001
38.699106	0.356808	-0.643192
38.709037	0.338632	-0.661368
38.718967	0.345635	-0.654365
38.728898	0.375317	-0.624683
38.738828	0.341560	-0.658440
38.748759	0.317740	-0.682260
38.758689	0.331824	-0.668176
38.768620	0.323242	-0.676758
38.778550	0.356431	-0.643569
38.788481	0.320245	-0.679755
38.798411	0.335022	-0.664978
38.808342	0.316191	-0.683809
38.818272	0.355712	-0.644288
38.828203	0.342895	-0.657105
38.838133	0.342454	-0.657546
38.848064	0.312335	-0.687665
38.857994	0.327444	-0.672556
38.867925	0.327360	-0.672640
38.877855	0.323746	-0.676254
38.887786	0.342723	-0.657277
38.897716	0.342283	-0.657717
38.907646	0.318559	-0.681441
38.917577	0.321299	-0.678701
38.927507	0.334616	-0.665384
38.937438	0.323603	-0.676397
38.947368	0.340789	-0.659211
38.957299	0.330132	-0.669868
38.967229	0.321594	-0.678406
38.977160	0.339120	-0.660880
38.987090	0.310165	-0.689835
38.997021	0.326628	-0.673372
39.006951	0.314229	-0.685771
39.016882	0.318371	-0.681629
39.026812	0.336930	-0.663070
39.036743	0.336844	-0.663156
39.046673	0.308285	-0.691715
39.056604	0.324373	-0.675627
39.066534	0.319372	-0.680628
39.076465	0.329828	-0.670172
39.086395	0.312186	-0.687814
39.096326	0.322288	-0.677712
39.106256	0.333438	-0.666562
39.116187	0.314054	-0.685946
39.126117	0.329761	-0.670239
39.136048	0.312141	-0.687859
39.145978	0.326087	-0.673913
39.155909	0.319344	-0.680656
39.165839	0.311203	-0.688797
39.175770	0.309372	-0.690628
39.185700	0.330310	-0.669690
39.195631	0.329176	-0.670824
39.205561	0.311237	-0.688763
39.215492	0.317109	-0.682891
39.225422	0.310030	-0.689970
39.235353	0.292460	-0.707540
39.245283	0.324912	-0.675088
39.255214	0.324131	-0.675869
39.265144	0.323699	-0.676301
39.275074	0.320821	-0.679179
39.285005	0.318644	-0.681356
39.294935	0.304941	-0.695059
39.304866	0.294737	-0.705263
39.314796	0.315260	-0.684740
39.324727	0.322162	-0.677838
39.334657	0.305680	-0.694320
39.344588	0.297230	-0.702770
39.354518	0.300991	-0.699009
39.364449	0.307889	-0.692111
39.374379	0.314435	-0.685565
39.384310	0.308779	-0.691221
39.394240	0.307656	-0.692344
39.404171	0.299915	-0.700085
39.414101	0.297054	-0.702946
39.424032	0.291409	-0.708591
39.433962	0.306302	-0.693698
39.443893	0.304485	-0.695515
39.453823	0.284926	-0.715074
39.463754	0.291115	-0.708885
39.473684	0.287913	-0.712087
39.483615	0.275673	-0.724327
39.493545	0.287073	-0.712927
39.503476	0.295340	-0.704660
39.513406	0.286234	-0.713766
39.523337	0.296928	-0.703072
39.533267	0.277410	-0.722590
39.543198	0.280464	-0.719536
39.553128	0.294275	-0.705725
39.563059	0.293854	-0.706146
39.572989	0.279560	-0.720440
39.582920	0.263538	-0.736462
39.592850	0.280113	-0.719887
39.602781	0.292173	-0.707827
39.612711	0.281358	-0.718642
39.622642	0.282673	-0.717327
39.632572	0.279139	-0.720861
39.642502	0.284609	-0.715391
39.652433	0.271384	-0.728616
39.662363	0.275815	-0.724185
39.672294	0.265021	-0.734979
39.682224	0.273256	-0.726744
39.692155	0.274916	-0.725084
39.702085	0.275193	-0.724807
39.712016	0.266138	-0.733862
39.721946	0.271255	-0.728745
39.731877	0.275333	-0.724667
39.741807	0.279063	-0.720937
39.751738	0.284173	-0.715827
39.761668	0.267532	-0.732468
39.771599	0.266085	-0.733915
39.781529	0.258083	-0.741917
39.791460	0.273886	-0.726114
39.801390	0.288301	-0.711699
39.811321	0.288574	-0.711426
39.821251	0.292294	-0.707706
39.831182	0.272923	-0.727077
39.841112	0.294560	-0.705440
39.851043	0.279676	-0.720324
39.860973	0.282361	-0.717639
39.870904	0.287110	-0.712890
39.880834	0.274304	-0.725696
39.890765	0.285591	-0.714409
39.900695	0.284488	-0.715512
39.910626	0.275475	-0.724525
39.920556	0.297068	-0.702932
39.930487	0.297682	-0.702318
39.940417	0.303793	-0.696207
39.950348	0.285852	-0.714148
39.960278	0.311543	-0.688457
39.970209	0.305971	-0.694029
39.980139	0.320314	-0.679686
39.990070	0.323667	-0.676333
40.000000	0.315008	-0.684992
40.009930	0.314587	-0.685413
40.019861	0.316566	-0.683434
40.029791	0.324374	-0.675626
40.039722	0.330122	-0.669878
40.049652	0.317359	-0.682641
40.059583	0.330986	-0.669014
40.069513	0.361391	-0.638609
40.079444	0.349658	-0.650342
40.089374	0.335876	-0.664124
40.099305	0.333739	-0.666261
40.109235	0.355558	-0.644442
40.119166	0.369155	-0.630845
40.129096	0.347857	-0.652143
40.139027	0.351190	-0.648810
40.148957	0.357941	-0.642059
40.158888	0.345890	-0.654110
40.168818	0.372799	-0.627201
40.178749	0.359725	-0.640275
40.188679	0.370907	-0.629093
40.198610	0.376962	-0.623038
40.208540	0.383354	-0.616646
40.218471	0.408856	-0.591144
40.228401	0.400566	-0.599434
40.238332	0.402173	-0.597827
40.248262	0.391843	-0.608157
40.258193	0.408794	-0.591206
40.268123	0.422327	-0.577673
40.278054	0.419497	-0.580503
40.287984	0.425526	-0.574474
40.297915	0.422696	-0.577304
40.307845	0.435192	-0.564808
40.317776	0.428956	-0.571044
40.327706	0.462887	-0.537113
40.337637	0.451544	-0.548456
40.347567	0.459597	-0.540403
40.357498	0.446220	-0.553780
40.367428	0.476372	-0.523628
40.377358	0.448380	-0.551620
40.387289	0.471720	-0.528280
40.397219	0.467866	-0.532134
40.407150	0.452805	-0.547195
40.417080	0.459146	-0.540854
40.427011	0.471935	-0.528065
40.436941	0.473856	-0.526144
40.446872	0.488671	-0.511329
40.456802	0.460053	-0.539947
40.466733	0.485718	-0.514282
40.476663	0.495094	-0.504906
40.486594	0.499719	-0.500281
40.496524	0.472481	-0.527519
40.506455	0.483886	-0.516114
40.516385	0.498674	-0.501326
40.526316	0.497874	-0.502126
40.536246	0.479806	-0.520194
40.546177	0.487813	-0.512187
40.556107	0.498524	-0.501476
40.566038	0.523440	-0.476560
40.575968	0.523651	-0.476349
40.585899	0.537050	-0.462950
40.595829	0.524747	-0.475253
40.605760	0.517858	-0.482142
40.615690	0.522463	-0.477537
40.625621	0.533822	-0.466178
40.635551	0.533692	-0.466308
40.645482	0.551122	-0.448878
40.655412	0.547273	-0.452727
40.665343	0.526888	-0.473112
40.675273	0.512249	-0.487751
40.685204	0.556656	-0.443344
40.695134	0.545390	-0.454610
40.705065	0.529071	-0.470929
40.714995	0.543776	-0.456224
40.724926	0.555102	-0.444898
40.734856	0.529021	-0.470979
40.744786	0.547084	-0.452916
40.754717	0.562443	-0.437557
40.764647	0.531665	-0.468335
40.774578	0.551733	-0.448267
40.784508	0.550589	-0.449411
40.794439	0.526903	-0.473097
40.804369	0.548303	-0.451697
40.814300	0.530346	-0.469654
40.824230	0.556106	-0.443894
40.834161	0.537483	-0.462517
40.844091	0.518533	-0.481467
40.854022	0.504632	-0.495368
40.863952	0.526007	-0.473993
40.873883	0.521849	-0.478151
40.883813	0.522394	-0.477606
40.893744	0.542070	-0.457930
40.903674	0.523147	-0.476853
40.913605	0.513626	-0.486374
40.923535	0.526247	-0.473753
40.933466	0.533832	-0.466168
40.943396	0.513253	-0.486747
40.953327	0.508771	-0.491229
40.963257	0.558575	-0.441425
40.973188	0.529964	-0.470036
40.983118	0.519454	-0.480546
40.993049	0.503926	-0.496074
41.002979	0.503134	-0.496866
41.012910	0.501339	-0.498661
41.022840	0.485492	-0.514508
41.032771	0.495410	-0.504590
41.042701	0.491611	-0.508389
41.052632	0.489820	-0.510180
41.062562	0.502404	-0.497596
41.072493	0.492591	-0.507409
41.082423	0.462068	-0.537932
41.092354	0.479660	-0.520340
41.102284	0.452829	-0.547171
41.112214	0.478761	-0.521239
41.122145	0.476309	-0.523691
41.132075	0.453168	-0.546832
41.142006	0.469073	-0.530927
41.151936	0.451615	-0.548385
41.161867	0.431832	-0.568168
41.171797	0.436395	-0.563605
41.181728	0.446622	-0.553378
41.191658	0.427521	-0.572479
41.201589	0.459400	-0.540600
41.211519	0.427315	-0.572685
41.221450	0.456847	-0.543153
41.231380	0.424113	-0.575887
41.241311	0.431000	-0.569000
41.251241	0.412929	-0.587071
41.261172	0.426801	-0.573199
41.271102	0.410402	-0.589598
41.281033	0.409306	-0.590694
41.290963	0.406880	-0.593120
41.300894	0.417750	-0.582250
41.310824	0.420640	-0.579360
41.320755	0.386989	-0.613011
41.330685	0.409146	-0.590854
41.340616	0.375514	-0.624486
41.350546	0.378079	-0.621921
41.360477	0.363719	-0.636281
41.370407	0.381879	-0.618121
41.380338	0.381124	-0.618876
41.390268	0.396619	-0.603381
41.400199	0.370995	-0.629005
41.410129	0.366266	-0.633734
41.420060	0.357562	-0.642438
41.429990	0.345881	-0.654119
41.439921	0.353416	-0.646584
41.449851	0.361941	-0.638059
41.459782	0.355564	-0.644436
41.469712	0.345549	-0.654451
41.479643	0.347121	-0.652879
41.489573	0.342407	-0.657593
41.499503	0.366139	-0.633861
41.509434	0.337944	-0.662056
41.519364	0.345797	-0.654203
41.529295	0.341749	-0.658251
41.539225	0.340676	-0.659324
41.549156	0.331675	-0.668325
41.559086	0.321357	-0.678643
41.569017	0.340431	-0.659569
41.578947	0.311960	-0.688040
41.588878	0.319807	-0.680193
41.598808	0.320060	-0.679940
41.608739	0.309758	-0.690242
41.618669	0.307375	-0.692625
41.628600	0.289826	-0.710174
41.638530	0.319425	-0.680575
41.648461	0.314076	-0.685924
41.658391	0.283688	-0.716312
41.668322	0.286256	-0.713744
41.678252	0.305618	-0.694382
41.688183	0.295668	-0.704332
41.698113	0.298889	-0.701111
41.708044	0.294869	-0.705131
41.717974	0.285257	-0.714743
41.727905	0.279598	-0.720402
41.737835	0.284135	-0.715865
41.747766	0.274533	-0.725467
41.757696	0.288930	-0.711070
41.767627	0.270787	-0.729213
41.777557	0.287479	-0.712521
41.787488	0.275257	-0.724743
41.797418	0.287671	-0.712329
41.807349	0.286289	-0.713711
41.817279	0.264558	-0.735442
41.827210	0.267120	-0.732880
41.837140	0.284445	-0.715555
41.847071	0.283065	-0.716935
41.857001	0.251846	-0.748154
41.866931	0.272768	-0.727232
41.876862	0.252709	-0.747291
41.886792	0.252322	-0.747678
41.896723	0.264384	-0.735616
41.906653	0.266614	-0.733386
41.916584	0.249850	-0.750150
41.926514	0.253065	-0.746935
41.936445	0.258896	-0.741104
41.946375	0.258835	-0.741165
41.956306	0.261391	-0.738609
41.966236	0.255769	-0.744231
41.976167	0.239686	-0.760314
41.986097	0.249764	-0.750236
41.996028	0.247744	-0.752256
42.005958	0.245724	-0.754276
42.015889	0.241419	-0.758581
42.025819	0.239076	-0.760924
42.035750	0.247836	-0.752164
42.045680	0.243534	-0.756466
42.055611	0.237275	-0.762725
42.065541	0.232651	-0.767349
42.075472	0.234227	-0.765773
42.085402	0.244282	-0.755718
42.095333	0.219769	-0.780231
42.105263	0.228519	-0.771481
42.115194	0.245413	-0.754587
42.125124	0.220266	-0.779734
42.135055	0.236176	-0.763824
42.144985	0.234818	-0.765182
42.154916	0.224017	-0.775983
42.164846	0.225592	-0.774408
42.174777	0.230421	-0.769579
42.184707	0.218002	-0.781998
42.194638	0.226734	-0.773266
42.204568	0.225705	-0.774295
42.214499	0.227278	-0.772722
42.224429	0.210971	-0.789029
42.234359	0.239196	-0.760804
42.244290	0.221269	-0.778731
42.254220	0.219918	-0.780082
42.264151	0.233831	-0.766169
42.274081	0.221113	-0.778887
42.284012	0.216841	-0.783159
42.293942	0.211598	-0.788402
42.303873	0.224527	-0.775473
42.313803	0.213445	-0.786555
42.323734	0.203017	-0.796983
42.333664	0.203618	-0.796382
42.343595	0.210377	-0.789623
42.353525	0.208708	-0.791292
42.363456	0.208335	-0.791665
42.373386	0.204723	-0.795277
42.383317	0.209209	-0.790791
42.393247	0.213692	-0.786308
42.403178	0.212024	-0.787976
42.413108	0.206149	-0.793851
42.423039	0.224543	-0.775457
42.432969	0.207993	-0.792007
42.442900	0.208591	-0.791409
42.452830	0.199166	-0.800834
42.462761	0.207524	-0.792476
42.472691	0.207799	-0.792201
42.482622	0.215828	-0.784172
42.492552	0.203502	-0.796498
42.502483	0.210560	-0.789440
42.512413	0.212771	-0.787229
42.522344	0.198841	-0.801159
42.532274	0.221707	-0.778293
42.542205	0.200361	-0.799639
42.552135	0.210959	-0.789041
42.562066	0.210265	-0.789735
42.571996	0.213763	-0.786237
42.581927	0.202753	-0.797247
42.591857	0.210440	-0.789560
42.601787	0.209102	-0.790898
42.611718	0.204222	-0.795778
42.621648	0.217700	-0.782300
42.631579	0.212820	-0.787180
42.641509	0.193779	-0.806221
42.651440	0.209503	-0.790497
42.661370	0.200445	-0.799555
42.671301	0.216803	-0.783197
42.681231	0.207748	-0.792252
42.691162	0.229242	-0.770758
42.701092	0.208938	-0.791062
42.711023	0.219494	-0.780506
42.720953	0.206913	-0.793087
42.730884	0.204937	-0.795063
42.740814	0.207138	-0.792862
42.750745	0.215437	-0.784563
42.760675	0.225338	-0.774662
42.770606	0.216300	-0.783700
42.780536	0.212400	-0.787600
42.790467	0.225502	-0.774498
42.800397	0.220639	-0.779361
42.810328	0.221871	-0.778129
