r (Angstroms)	rho/rho_ideal_gas
36.375372	0.156355	-0.843645
36.385303	0.163417	-0.836583
36.395233	0.165543	-0.834457
36.405164	0.173585	-0.826415
36.415094	0.151254	-0.848746
36.425025	0.164619	-0.835381
36.434955	0.170684	-0.829316
36.444886	0.164529	-0.835471
36.454816	0.166060	-0.833940
36.464747	0.169560	-0.830440
36.474677	0.169317	-0.830683
36.484608	0.158249	-0.841751
36.494538	0.156041	-0.843959
36.504469	0.153835	-0.846165
36.514399	0.169133	-0.830867
36.524330	0.174002	-0.825998
36.534260	0.166486	-0.833514
36.544191	0.173908	-0.826092
36.554121	0.160698	-0.839302
36.564052	0.159672	-0.840328
36.573982	0.168268	-0.831732
36.583913	0.156641	-0.843359
36.593843	0.160327	-0.839673
36.603774	0.163031	-0.836969
36.613704	0.155533	-0.844467
36.623635	0.161373	-0.838627
36.633565	0.154665	-0.845335
36.643496	0.153251	-0.846749
36.653426	0.160263	-0.839737
36.663357	0.165704	-0.834296
36.673287	0.161547	-0.838453
36.683217	0.169529	-0.830471
36.693148	0.158328	-0.841672
36.703078	0.164350	-0.835650
36.713009	0.162741	-0.837259
36.722939	0.157026	-0.842974
36.732870	0.155420	-0.844580
36.742800	0.160068	-0.839932
36.752731	0.151233	-0.848767
36.762661	0.156466	-0.843534
36.772592	0.154080	-0.845920
36.782522	0.159700	-0.840300
36.792453	0.159267	-0.840733
36.802383	0.165078	-0.834922
36.812314	0.161717	-0.838283
36.822244	0.166354	-0.833646
36.832175	0.163190	-0.836810
36.842105	0.166459	-0.833541
36.852036	0.162127	-0.837873
36.861966	0.154096	-0.845904
36.871897	0.156002	-0.843998
36.881827	0.169200	-0.830800
36.891758	0.155724	-0.844276
36.901688	0.156266	-0.843734
36.911619	0.161282	-0.838718
36.921549	0.156765	-0.843235
36.931480	0.162167	-0.837833
36.941410	0.175926	-0.824074
36.951341	0.163052	-0.836948
36.961271	0.162425	-0.837575
36.971202	0.159662	-0.840338
36.981132	0.161173	-0.838827
36.991063	0.161324	-0.838676
37.000993	0.154682	-0.845318
37.010924	0.168610	-0.831390
37.020854	0.159060	-0.840940
37.030785	0.155333	-0.844667
37.040715	0.162077	-0.837923
37.050645	0.157770	-0.842230
37.060576	0.165478	-0.834522
37.070506	0.156135	-0.843865
37.080437	0.163453	-0.836547
37.090367	0.167668	-0.832332
37.100298	0.153881	-0.846119
37.110228	0.162934	-0.837066
37.120159	0.162504	-0.837496
37.130089	0.157045	-0.842955
37.140020	0.159904	-0.840096
37.149950	0.156961	-0.843039
37.159881	0.157692	-0.842308
37.169811	0.161514	-0.838486
37.179742	0.151621	-0.848379
37.189672	0.151580	-0.848420
37.199603	0.145555	-0.854445
37.209533	0.160377	-0.839623
37.219464	0.156861	-0.843139
37.229394	0.166849	-0.833151
37.239325	0.162948	-0.837052
37.249255	0.156543	-0.843457
37.259186	0.163632	-0.836368
37.269116	0.146247	-0.853753
37.279047	0.166627	-0.833373
37.288977	0.162346	-0.837654
37.298908	0.151714	-0.848286
37.308838	0.164762	-0.835238
37.318769	0.151633	-0.848367
37.328699	0.164867	-0.835133
37.338630	0.161169	-0.838831
37.348560	0.158434	-0.841566
37.358491	0.154547	-0.845453
37.368421	0.160656	-0.839344
37.378352	0.164648	-0.835352
37.388282	0.159802	-0.840198
37.398213	0.161680	-0.838320
37.408143	0.153766	-0.846234
37.418073	0.156988	-0.843012
37.428004	0.159825	-0.840175
37.437934	0.153452	-0.846548
37.447865	0.152453	-0.847547
37.457795	0.160273	-0.839727
37.467726	0.164830	-0.835170
37.477656	0.159996	-0.840004
37.487587	0.163593	-0.836407
37.497517	0.154357	-0.845643
37.507448	0.146658	-0.853342
37.517378	0.159061	-0.840939
37.527309	0.147155	-0.852845
37.537239	0.172751	-0.827249
37.547170	0.154727	-0.845273
37.557100	0.150288	-0.849712
37.567031	0.164012	-0.835988
37.576961	0.161484	-0.838516
37.586892	0.159722	-0.840278
37.596822	0.159107	-0.840893
37.606753	0.157537	-0.842463
37.616683	0.158641	-0.841359
37.626614	0.158027	-0.841973
37.636544	0.165426	-0.834574
37.646475	0.148215	-0.851785
37.656405	0.167246	-0.832754
37.666336	0.164342	-0.835658
37.676266	0.152291	-0.847709
37.686197	0.157777	-0.842223
37.696127	0.160021	-0.839979
37.706058	0.161693	-0.838307
37.715988	0.164316	-0.835684
37.725919	0.161799	-0.838201
37.735849	0.155666	-0.844334
37.745780	0.156006	-0.843994
37.755710	0.154633	-0.845367
37.765641	0.143944	-0.856056
37.775571	0.152271	-0.847729
37.785501	0.149000	-0.851000
37.795432	0.158841	-0.841159
37.805362	0.156330	-0.843670
37.815293	0.149452	-0.850548
37.825223	0.149033	-0.850967
37.835154	0.148805	-0.851195
37.845084	0.153889	-0.846111
37.855015	0.159729	-0.840271
37.864945	0.161584	-0.838416
37.874876	0.156043	-0.843957
37.884806	0.154865	-0.845135
37.894737	0.149139	-0.850861
37.904667	0.158194	-0.841806
37.914598	0.148872	-0.851128
37.924528	0.156975	-0.843025
37.934459	0.151065	-0.848935
37.944389	0.147430	-0.852570
37.954320	0.151176	-0.848824
37.964250	0.156811	-0.843189
37.974181	0.150718	-0.849282
37.984111	0.155027	-0.844973
37.994042	0.154231	-0.845769
38.003972	0.156080	-0.843920
38.013903	0.159628	-0.840372
38.023833	0.167141	-0.832859
38.033764	0.154636	-0.845364
38.043694	0.154973	-0.845027
38.053625	0.156820	-0.843180
38.063555	0.161118	-0.838882
38.073486	0.145987	-0.854013
38.083416	0.159337	-0.840663
38.093347	0.150247	-0.849753
38.103277	0.149265	-0.850735
38.113208	0.151111	-0.848889
38.123138	0.148811	-0.851189
38.133069	0.161389	-0.838611
38.142999	0.160218	-0.839782
38.152929	0.152083	-0.847917
38.162860	0.149220	-0.850780
38.172790	0.160845	-0.839155
38.182721	0.157794	-0.842206
38.192651	0.153993	-0.846007
38.202582	0.150757	-0.849243
38.212512	0.152973	-0.847027
38.222443	0.151994	-0.848006
38.232373	0.147822	-0.852178
38.242304	0.153042	-0.846958
38.252234	0.148872	-0.851128
38.262165	0.151836	-0.848164
38.272095	0.154236	-0.845764
38.282026	0.163388	-0.836612
38.291956	0.146092	-0.853908
38.301887	0.156553	-0.843447
38.311817	0.160637	-0.839363
38.321748	0.156660	-0.843340
38.331678	0.157369	-0.842631
38.341609	0.150772	-0.849228
38.351539	0.151857	-0.848143
38.361470	0.157059	-0.842941
38.371400	0.148784	-0.851216
38.381331	0.161094	-0.838906
38.391261	0.154131	-0.845869
38.401192	0.154653	-0.845347
38.411122	0.146013	-0.853987
38.421053	0.155507	-0.844493
38.430983	0.158457	-0.841543
38.440914	0.163460	-0.836540
38.450844	0.152959	-0.847041
38.460775	0.154787	-0.845213
38.470705	0.159787	-0.840213
38.480636	0.147242	-0.852758
38.490566	0.158025	-0.841975
38.500497	0.159663	-0.840337
38.510427	0.147874	-0.852126
38.520357	0.146904	-0.853096
38.530288	0.154135	-0.845865
38.540218	0.154095	-0.845905
38.550149	0.158340	-0.841660
38.560079	0.151222	-0.848778
38.570010	0.157886	-0.842114
38.579940	0.157101	-0.842899
38.589871	0.165620	-0.834380
38.599801	0.156648	-0.843352
38.609732	0.150656	-0.849344
38.619662	0.156939	-0.843061
38.629593	0.147046	-0.852954
38.639523	0.149053	-0.850947
38.649454	0.142511	-0.857489
38.659384	0.156406	-0.843594
38.669315	0.148566	-0.851434
38.679245	0.150013	-0.849987
38.689176	0.153873	-0.846127
38.699106	0.157730	-0.842270
38.709037	0.146559	-0.853441
38.718967	0.152271	-0.847729
38.728898	0.159649	-0.840351
38.738828	0.147373	-0.852627
38.748759	0.152710	-0.847290
38.758689	0.156561	-0.843439
38.768620	0.148371	-0.851629
38.778550	0.157592	-0.842408
38.788481	0.155701	-0.844299
38.798411	0.151404	-0.848596
38.808342	0.150625	-0.849375
38.818272	0.161871	-0.838129
38.828203	0.151657	-0.848343
38.838133	0.154762	-0.845238
38.848064	0.158419	-0.841581
38.857994	0.157270	-0.842730
38.867925	0.152426	-0.847574
38.877855	0.154789	-0.845211
38.887786	0.151425	-0.848575
38.897716	0.153786	-0.846214
38.907646	0.155777	-0.844223
38.917577	0.145035	-0.854965
38.927507	0.144076	-0.855924
38.937438	0.153261	-0.846739
38.947368	0.153406	-0.846594
38.957299	0.154842	-0.845158
38.967229	0.145403	-0.854597
38.977160	0.150525	-0.849475
38.987090	0.148461	-0.851539
38.997021	0.157078	-0.842922
39.006951	0.152619	-0.847381
39.016882	0.146507	-0.853493
39.026812	0.147206	-0.852794
39.036743	0.140730	-0.859270
39.046673	0.150809	-0.849191
39.056604	0.155367	-0.844633
39.066534	0.152203	-0.847797
39.076465	0.158780	-0.841220
39.086395	0.152860	-0.847140
39.096326	0.142719	-0.857281
39.106256	0.153885	-0.846115
39.116187	0.154947	-0.845053
39.126117	0.160414	-0.839586
39.136048	0.152300	-0.847700
39.145978	0.159966	-0.840034
39.155909	0.147454	-0.852546
39.165839	0.156218	-0.843782
39.175770	0.153062	-0.846938
39.185700	0.151557	-0.848443
39.195631	0.147121	-0.852879
39.205561	0.145802	-0.854198
39.215492	0.147962	-0.852038
39.225422	0.144813	-0.855187
39.235353	0.146972	-0.853028
39.245283	0.154437	-0.845563
39.255214	0.143422	-0.856578
39.265144	0.155640	-0.844360
39.275074	0.151212	-0.848788
39.285005	0.151174	-0.848826
39.294935	0.140536	-0.859464
39.304866	0.157309	-0.842691
39.314796	0.146493	-0.853507
39.324727	0.138969	-0.861031
39.334657	0.144958	-0.855042
39.344588	0.144739	-0.855261
39.354518	0.150359	-0.849641
39.364449	0.157983	-0.842017
39.374379	0.157579	-0.842421
39.384310	0.146417	-0.853583
39.394240	0.152213	-0.847787
39.404171	0.141058	-0.858942
39.414101	0.156327	-0.843673
39.424032	0.136068	-0.863932
39.433962	0.146414	-0.853586
39.443893	0.155845	-0.844155
39.453823	0.149253	-0.850747
39.463754	0.153947	-0.846053
39.473684	0.148632	-0.851368
39.483615	0.150595	-0.849405
39.493545	0.146739	-0.853261
39.503476	0.150156	-0.849844
39.513406	0.152844	-0.847156
39.523337	0.146265	-0.853735
39.533267	0.144957	-0.855043
39.543198	0.146918	-0.853082
39.553128	0.151057	-0.848943
39.563059	0.151201	-0.848799
39.572989	0.158421	-0.841579
39.582920	0.161647	-0.838353
39.592850	0.152719	-0.847281
39.602781	0.147060	-0.852940
39.612711	0.149379	-0.850621
39.622642	0.158042	-0.841958
39.632572	0.154197	-0.845803
39.642502	0.147999	-0.852001
39.652433	0.152671	-0.847329
39.662363	0.145571	-0.854429
39.672294	0.139380	-0.860620
39.682224	0.146765	-0.853235
39.692155	0.147090	-0.852910
39.702085	0.143074	-0.856926
39.712016	0.151718	-0.848282
39.721946	0.140291	-0.859709
39.731877	0.145136	-0.854864
39.741807	0.143293	-0.856707
39.751738	0.154638	-0.845362
39.761668	0.153696	-0.846304
39.771599	0.156727	-0.843273
39.781529	0.155064	-0.844936
39.791460	0.152137	-0.847863
39.801390	0.137124	-0.862876
39.811321	0.143403	-0.856597
39.821251	0.151122	-0.848878
39.831182	0.144414	-0.855586
39.841112	0.149965	-0.850035
39.851043	0.159298	-0.840702
39.860973	0.146107	-0.853893
39.870904	0.142649	-0.857351
39.880834	0.146935	-0.853065
39.890765	0.151399	-0.848601
39.900695	0.143442	-0.856558
39.910626	0.153303	-0.846697
39.920556	0.143371	-0.856629
39.930487	0.143515	-0.856485
39.940417	0.151031	-0.848969
39.950348	0.137512	-0.862488
39.960278	0.148080	-0.851920
39.970209	0.157925	-0.842075
39.980139	0.148366	-0.851634
39.990070	0.142583	-0.857417
40.000000	0.145420	-0.854580
40.009930	0.153820	-0.846180
40.019861	0.152884	-0.847116
40.029791	0.146567	-0.853433
40.039722	0.144558	-0.855442
40.049652	0.135916	-0.864084
40.059583	0.142515	-0.857485
40.069513	0.138178	-0.861822
40.079444	0.146028	-0.853972
40.089374	0.144379	-0.855621
40.099305	0.142194	-0.857806
40.109235	0.146456	-0.853544
40.119166	0.147673	-0.852327
40.129096	0.139405	-0.860595
40.139027	0.151357	-0.848643
40.148957	0.150783	-0.849217
40.158888	0.152713	-0.847287
40.168818	0.145166	-0.854834
40.178749	0.143343	-0.856657
40.188679	0.148490	-0.851510
40.198610	0.155241	-0.844759
40.208540	0.161276	-0.838724
40.218471	0.148023	-0.851977
40.228401	0.147629	-0.852371
40.238332	0.148485	-0.851515
40.248262	0.155764	-0.844236
40.258193	0.154833	-0.845167
40.268123	0.146770	-0.853230
40.278054	0.137998	-0.862002
40.287984	0.153115	-0.846885
40.297915	0.150760	-0.849240
40.307845	0.153574	-0.846426
40.317776	0.144096	-0.855904
40.327706	0.141745	-0.858255
40.337637	0.147585	-0.852415
40.347567	0.139362	-0.860638
40.357498	0.144132	-0.855868
40.367428	0.142495	-0.857505
40.377358	0.140682	-0.859318
40.387289	0.149715	-0.850285
40.397219	0.143635	-0.856365
40.407150	0.140934	-0.859066
40.417080	0.151027	-0.848973
40.427011	0.146549	-0.853451
40.436941	0.145980	-0.854020
40.446872	0.146477	-0.853523
40.456802	0.144133	-0.855867
40.466733	0.150131	-0.849869
40.476663	0.144595	-0.855405
40.486594	0.147042	-0.852958
40.496524	0.145056	-0.854944
40.506455	0.145375	-0.854625
40.516385	0.140731	-0.859269
40.526316	0.146190	-0.853810
40.536246	0.147217	-0.852783
40.546177	0.139388	-0.860612
40.556107	0.148561	-0.851439
40.566038	0.144276	-0.855724
40.575968	0.151851	-0.848149
40.585899	0.141905	-0.858095
40.595829	0.149654	-0.850346
40.605760	0.145904	-0.854096
40.615690	0.144630	-0.855370
40.625621	0.142474	-0.857526
40.635551	0.145443	-0.854557
40.645482	0.153712	-0.846288
40.655412	0.153851	-0.846149
40.665343	0.153460	-0.846540
40.675273	0.155541	-0.844459
40.685204	0.155856	-0.844144
40.695134	0.143289	-0.856711
40.705065	0.149252	-0.850748
40.714995	0.146747	-0.853253
40.724926	0.143890	-0.856110
40.734856	0.138918	-0.861082
40.744786	0.148755	-0.851245
40.754717	0.155767	-0.844233
40.764647	0.149563	-0.850437
40.774578	0.147941	-0.852059
40.784508	0.152836	-0.847164
40.794439	0.143997	-0.856003
40.804369	0.143258	-0.856742
40.814300	0.141639	-0.858361
40.824230	0.137031	-0.862969
40.834161	0.142274	-0.857726
40.844091	0.132569	-0.867431
40.854022	0.139216	-0.860784
40.863952	0.141116	-0.858884
40.873883	0.147406	-0.852594
40.883813	0.144736	-0.855264
40.893744	0.145579	-0.854421
40.903674	0.152039	-0.847961
40.913605	0.141295	-0.858705
40.923535	0.139155	-0.860845
40.933466	0.143858	-0.856142
40.943396	0.150313	-0.849687
40.953327	0.147471	-0.852529
40.963257	0.141299	-0.858701
40.973188	0.142317	-0.857683
40.983118	0.134748	-0.865252
40.993049	0.144876	-0.855124
41.002979	0.137835	-0.862165
41.012910	0.142354	-0.857646
41.022840	0.141619	-0.858381
41.032771	0.148411	-0.851589
41.042701	0.147500	-0.852500
41.052632	0.144840	-0.855160
41.062562	0.151101	-0.848899
41.072493	0.146344	-0.853656
41.082423	0.144910	-0.855090
41.092354	0.139982	-0.860018
41.102284	0.129465	-0.870535
41.112214	0.140264	-0.859736
41.122145	0.142325	-0.857675
41.132075	0.142291	-0.857709
41.142006	0.140337	-0.859663
41.151936	0.143269	-0.856731
41.161867	0.147771	-0.852229
41.171797	0.139189	-0.860811
41.181728	0.145433	-0.854567
41.191658	0.142608	-0.857392
41.201589	0.148674	-0.851326
41.211519	0.145153	-0.854847
41.221450	0.140937	-0.859063
41.231380	0.137246	-0.862754
41.241311	0.143307	-0.856693
41.251241	0.135439	-0.864561
41.261172	0.145501	-0.854499
41.271102	0.134678	-0.865322
41.281033	0.145953	-0.854047
41.290963	0.144352	-0.855648
41.300894	0.142927	-0.857073
41.310824	0.142023	-0.857977
41.320755	0.141120	-0.858880
41.330685	0.134831	-0.865169
41.340616	0.148869	-0.851131
41.350546	0.144839	-0.855161
41.360477	0.138901	-0.861099
41.370407	0.145290	-0.854710
41.380338	0.144040	-0.855960
41.390268	0.146608	-0.853392
41.400199	0.146053	-0.853947
41.410129	0.135960	-0.864040
41.420060	0.152571	-0.847429
41.429990	0.154268	-0.845732
41.439921	0.142794	-0.857206
41.449851	0.141720	-0.858280
41.459782	0.137183	-0.862817
41.469712	0.146674	-0.853326
41.479643	0.143869	-0.856131
41.489573	0.139507	-0.860493
41.499503	0.133417	-0.866583
41.509434	0.150513	-0.849487
41.519364	0.145634	-0.854366
41.529295	0.143870	-0.856130
41.539225	0.143144	-0.856856
41.549156	0.132567	-0.867433
41.559086	0.145322	-0.854678
41.569017	0.138031	-0.861969
41.578947	0.141453	-0.858547
41.588878	0.141937	-0.858063
41.598808	0.139314	-0.860686
41.608739	0.141697	-0.858303
41.618669	0.142180	-0.857820
41.628600	0.143527	-0.856473
41.638530	0.148149	-0.851851
41.648461	0.141906	-0.858094
41.658391	0.145493	-0.854507
41.668322	0.145286	-0.854714
41.678252	0.139737	-0.860263
41.688183	0.138498	-0.861502
41.698113	0.144321	-0.855679
41.708044	0.140671	-0.859329
41.717974	0.147178	-0.852822
41.727905	0.144562	-0.855438
41.737835	0.138850	-0.861150
41.747766	0.139333	-0.860667
41.757696	0.140847	-0.859153
41.767627	0.138923	-0.861077
41.777557	0.145250	-0.854750
41.787488	0.137654	-0.862346
41.797418	0.139511	-0.860489
41.807349	0.136901	-0.863099
41.817279	0.139788	-0.860212
41.827210	0.140957	-0.859043
41.837140	0.143498	-0.856502
41.847071	0.136256	-0.863744
41.857001	0.144974	-0.855026
41.866931	0.137221	-0.862779
41.876862	0.140275	-0.859725
41.886792	0.141956	-0.858044
41.896723	0.145693	-0.854307
41.906653	0.130236	-0.869764
41.916584	0.138943	-0.861057
41.926514	0.141479	-0.858521
41.936445	0.138192	-0.861808
41.946375	0.136276	-0.863724
41.956306	0.139838	-0.860162
41.966236	0.135356	-0.864644
41.976167	0.140285	-0.859715
41.986097	0.138029	-0.861971
41.996028	0.146375	-0.853625
42.005958	0.138647	-0.861353
42.015889	0.144084	-0.855916
42.025819	0.147297	-0.852703
42.035750	0.134791	-0.865209
42.045680	0.142103	-0.857897
42.055611	0.134727	-0.865273
42.065541	0.138109	-0.861891
42.075472	0.141149	-0.858851
42.085402	0.140604	-0.859396
42.095333	0.142277	-0.857723
42.105263	0.145143	-0.854857
42.115194	0.143915	-0.856085
42.125124	0.143028	-0.856972
42.135055	0.139075	-0.860925
42.144985	0.151822	-0.848178
42.154916	0.151615	-0.848385
42.164846	0.138465	-0.861535
42.174777	0.139455	-0.860545
42.184707	0.142656	-0.857344
42.194638	0.130198	-0.869802
42.204568	0.131189	-0.868811
42.214499	0.132179	-0.867821
42.224429	0.140821	-0.859179
42.234359	0.141978	-0.858022
42.244290	0.145175	-0.854825
42.254220	0.143611	-0.856389
42.264151	0.141029	-0.858971
42.274081	0.130124	-0.869876
42.284012	0.145548	-0.854452
42.293942	0.145344	-0.854656
42.303873	0.142254	-0.857746
42.313803	0.139845	-0.860155
42.323734	0.141000	-0.859000
42.333664	0.139779	-0.860221
42.343595	0.137372	-0.862628
42.353525	0.142257	-0.857743
42.363456	0.143410	-0.856590
42.373386	0.140496	-0.859504
42.383317	0.137752	-0.862248
42.393247	0.133823	-0.866177
42.403178	0.136163	-0.863837
42.413108	0.138332	-0.861668
42.423039	0.140331	-0.859669
42.432969	0.135391	-0.864609
42.442900	0.141788	-0.858212
42.452830	0.144462	-0.855538
42.462761	0.136479	-0.863521
42.472691	0.138307	-0.861693
42.482622	0.144022	-0.855978
42.492552	0.145172	-0.854828
42.502483	0.141590	-0.858410
42.512413	0.133111	-0.866889
42.522344	0.142875	-0.857125
42.532274	0.128827	-0.871173
42.542205	0.137406	-0.862594
42.552135	0.133999	-0.866001
42.562066	0.135992	-0.864008
42.571996	0.142371	-0.857629
42.581927	0.131375	-0.868625
42.591857	0.137920	-0.862080
42.601787	0.143788	-0.856212
42.611718	0.137519	-0.862481
42.621648	0.128726	-0.871274
42.631579	0.129706	-0.870294
42.641509	0.137760	-0.862240
42.651440	0.140759	-0.859241
42.661370	0.139884	-0.860116
42.671301	0.133793	-0.866207
42.681231	0.135276	-0.864724
42.691162	0.135076	-0.864924
42.701092	0.142949	-0.857051
42.711023	0.143084	-0.856916
42.720953	0.137504	-0.862496
42.730884	0.135455	-0.864545
42.740814	0.137440	-0.862560
42.750745	0.138920	-0.861080
42.760675	0.127971	-0.872029
42.770606	0.135329	-0.864671
42.780536	0.137480	-0.862520
42.790467	0.136273	-0.863727
42.800397	0.146309	-0.853691
42.810328	0.134197	-0.865803
42.820258	0.132321	-0.867679
42.830189	0.134303	-0.865697
42.840119	0.137959	-0.862041
42.850050	0.130889	-0.869111
42.859980	0.136723	-0.863277
42.869911	0.140544	-0.859456
42.879841	0.139506	-0.860494
42.889772	0.137967	-0.862033
42.899702	0.137266	-0.862734
42.909633	0.140916	-0.859084
42.919563	0.136533	-0.863467
42.929494	0.149884	-0.850116
42.939424	0.144163	-0.855837
42.949355	0.134933	-0.865067
42.959285	0.135069	-0.864931
42.969215	0.135205	-0.864795
42.979146	0.147371	-0.852629
42.989076	0.143996	-0.856004
42.999007	0.131437	-0.868563
43.008937	0.139923	-0.860077
43.018868	0.129540	-0.870460
43.028798	0.142695	-0.857305
43.038729	0.134486	-0.865514
43.048659	0.135623	-0.864377
43.058590	0.136759	-0.863241
43.068520	0.140563	-0.859437
43.078451	0.135029	-0.864971
43.088381	0.137998	-0.862002
43.098312	0.131468	-0.868532
43.108242	0.140600	-0.859400
43.118173	0.132407	-0.867593
43.128103	0.141701	-0.858299
43.138034	0.137173	-0.862827
43.147964	0.143300	-0.856700
43.157895	0.145929	-0.854071
43.167825	0.139740	-0.860260
43.177756	0.131226	-0.868774
43.187686	0.129200	-0.870800
43.197617	0.137649	-0.862351
43.207547	0.141440	-0.858560
43.217478	0.131438	-0.868562
43.227408	0.127254	-0.872746
43.237339	0.137190	-0.862810
43.247269	0.136163	-0.863837
43.257200	0.138788	-0.861212
43.267130	0.136764	-0.863236
43.277061	0.132252	-0.867748
43.286991	0.136535	-0.863465
43.296922	0.139987	-0.860013
43.306852	0.139789	-0.860211
43.316783	0.129479	-0.870521
43.326713	0.137736	-0.862264
43.336643	0.133065	-0.866935
43.346574	0.132372	-0.867628
43.356504	0.135820	-0.864180
43.366435	0.138438	-0.861562
43.376365	0.141386	-0.858614
43.386296	0.150623	-0.849377
43.396226	0.133544	-0.866456
43.406157	0.139304	-0.860696
43.416087	0.132987	-0.867013
43.426018	0.143540	-0.856460
43.435948	0.138382	-0.861618
43.445879	0.139342	-0.860658
43.455809	0.134187	-0.865813
43.465740	0.138783	-0.861217
43.475670	0.137264	-0.862736
43.485601	0.140040	-0.859960
43.495531	0.126800	-0.873200
43.505462	0.143938	-0.856062
43.515392	0.134499	-0.865501
43.525323	0.145852	-0.854148
43.535253	0.134932	-0.865068
43.545184	0.136715	-0.863285
43.555114	0.127451	-0.872549
43.565045	0.145555	-0.854445
43.574975	0.133161	-0.866839
43.584906	0.144994	-0.855006
43.594836	0.137219	-0.862781
43.604767	0.134223	-0.865777
43.614697	0.128100	-0.871900
43.624628	0.139265	-0.860735
43.634558	0.142196	-0.857804
43.644489	0.131962	-0.868038
43.654419	0.138347	-0.861653
43.664350	0.134698	-0.865302
43.674280	0.127926	-0.872074
43.684211	0.131184	-0.868816
43.694141	0.134442	-0.865558
43.704071	0.127345	-0.872655
43.714002	0.132409	-0.867591
43.723932	0.129587	-0.870413
43.733863	0.142530	-0.857470
43.743793	0.132155	-0.867845
43.753724	0.145748	-0.854252
43.763654	0.128321	-0.871679
43.773585	0.132721	-0.867279
43.783515	0.141548	-0.858452
43.793446	0.134137	-0.865863
43.803376	0.138369	-0.861631
43.813307	0.133420	-0.866580
43.823237	0.132079	-0.867921
43.833168	0.129756	-0.870244
43.843098	0.138080	-0.861920
43.853029	0.136575	-0.863425
43.862959	0.142765	-0.857235
43.872890	0.132912	-0.867088
43.882820	0.126827	-0.873173
43.892751	0.127780	-0.872220
43.902681	0.131349	-0.868651
43.912612	0.141295	-0.858705
43.922542	0.129819	-0.870181
43.932473	0.130606	-0.869394
43.942403	0.146593	-0.853407
43.952334	0.134959	-0.865041
43.962264	0.136725	-0.863275
43.972195	0.130815	-0.869185
43.982125	0.136337	-0.863663
43.992056	0.136796	-0.863204
44.001986	0.134807	-0.865193
44.011917	0.135429	-0.864571
44.021847	0.138172	-0.861828
44.031778	0.126724	-0.873276
44.041708	0.138435	-0.861565
44.051639	0.133514	-0.866486
44.061569	0.134461	-0.865539
44.071500	0.127587	-0.872413
44.081430	0.132120	-0.867880
44.091360	0.133230	-0.866770
44.101291	0.136132	-0.863868
44.111221	0.131705	-0.868295
44.121152	0.132164	-0.867836
44.131082	0.138969	-0.861031
44.141013	0.142029	-0.857971
44.150943	0.133701	-0.866299
44.160874	0.133346	-0.866654
44.170804	0.136405	-0.863595
44.180735	0.142063	-0.857937
44.190665	0.136344	-0.863656
44.200596	0.132739	-0.867261
44.210526	0.132222	-0.867778
44.220457	0.132679	-0.867321
44.230387	0.129889	-0.870111
44.240318	0.140249	-0.859751
44.250248	0.124638	-0.875362
44.260179	0.138401	-0.861599
44.270109	0.134801	-0.865199
44.280040	0.137042	-0.862958
44.289970	0.138632	-0.861368
44.299901	0.126930	-0.873070
44.309831	0.135167	-0.864833
44.319762	0.132544	-0.867456
44.329692	0.138508	-0.861492
44.339623	0.129083	-0.870917
44.349553	0.125330	-0.874670
44.359484	0.135825	-0.864175
44.369414	0.133367	-0.866633
44.379345	0.127512	-0.872488
44.389275	0.124409	-0.875591
44.399206	0.137483	-0.862517
44.409136	0.130984	-0.869016
44.419067	0.134673	-0.865327
44.428997	0.136744	-0.863256
44.438928	0.129603	-0.870397
44.448858	0.138945	-0.861055
44.458788	0.131322	-0.868678
44.468719	0.133876	-0.866124
44.478649	0.136753	-0.863247
44.488580	0.138336	-0.861664
44.498510	0.127170	-0.872830
44.508441	0.134886	-0.865114
44.518371	0.140825	-0.859175
44.528302	0.135794	-0.864206
44.538232	0.136086	-0.863914
44.548163	0.135411	-0.864589
44.558093	0.141666	-0.858334
44.568024	0.138734	-0.861266
44.577954	0.133226	-0.866774
44.587885	0.138673	-0.861327
44.597815	0.132684	-0.867316
44.607746	0.128469	-0.871531
44.617676	0.125060	-0.874940
44.627607	0.138227	-0.861773
44.637537	0.135622	-0.864378
44.647468	0.142991	-0.857009
44.657398	0.141030	-0.858970
44.667329	0.134567	-0.865433
44.677259	0.136627	-0.863373
44.687190	0.129204	-0.870796
44.697120	0.129818	-0.870182
44.707051	0.131717	-0.868283
44.716981	0.133294	-0.866706
44.726912	0.137760	-0.862240
44.736842	0.135000	-0.865000
44.746773	0.135291	-0.864709
44.756703	0.125795	-0.874205
44.766634	0.122238	-0.877762
44.776564	0.128626	-0.871374
44.786495	0.130521	-0.869479
44.796425	0.139149	-0.860851
44.806356	0.125655	-0.874345
44.816286	0.127711	-0.872289
44.826216	0.135052	-0.864948
44.836147	0.123330	-0.876670
44.846077	0.126345	-0.873655
44.856008	0.127598	-0.872402
44.865938	0.130290	-0.869710
44.875869	0.128021	-0.871979
44.885799	0.132313	-0.867687
44.895730	0.127965	-0.872035
44.905660	0.128256	-0.871744
44.915591	0.128068	-0.871932
44.925521	0.135233	-0.864767
44.935452	0.134404	-0.865596
44.945382	0.118876	-0.881124
44.955313	0.135143	-0.864857
44.965243	0.131280	-0.868720
44.975174	0.128537	-0.871463
44.985104	0.132819	-0.867181
44.995035	0.139333	-0.860667
45.004965	0.130526	-0.869474
45.014896	0.133529	-0.866471
45.024826	0.137327	-0.862673
45.034757	0.129324	-0.870676
